SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01463500,05-23,4800.0,6030.0,6930.0,11800,17100.0,25300.0,35000.0
01463500,05-24,4500.0,5810.0,6960.0,11100,16500.0,26400.0,33800.0
01463500,05-25,4630.0,5460.0,7060.0,11200,16300.0,24200.0,30100.0
01463500,05-26,4460.0,5270.0,7100.0,10700,15700.0,25800.0,39800.0
01463500,05-27,4280.0,5070.0,7210.0,10200,15000.0,25300.0,34900.0
01463500,05-28,4130.0,5020.0,6550.0,10100,14000.0,21700.0,34800.0
01463500,05-29,4240.0,4890.0,7120.0,9430,14100.0,20900.0,28000.0
01463500,05-30,4210.0,4880.0,7010.0,9230,13600.0,23600.0,30500.0
01463500,05-31,3800.0,4560.0,6740.0,9130,13200.0,21200.0,31300.0
01463500,06-01,3640.0,5070.0,6010.0,8800,13500.0,21300.0,29600.0
01463500,06-02,3730.0,4920.0,6000.0,9390,13000.0,20900.0,35200.0
01463500,06-03,3940.0,4960.0,5970.0,9010,13000.0,20700.0,36400.0
01463500,06-04,4190.0,4720.0,5790.0,8450,12600.0,18400.0,30100.0
01463500,06-05,4340.0,4710.0,5700.0,8380,12100.0,19200.0,28700.0
01463500,06-06,4310.0,4550.0,5680.0,8370,11600.0,18800.0,25300.0
01463500,06-07,4060.0,4430.0,5450.0,8270,12400.0,19800.0,25000.0
01463500,06-08,3940.0,4340.0,5530.0,7850,12700.0,23900.0,29500.0
01463500,06-09,3750.0,4140.0,5380.0,7400,12700.0,21000.0,25300.0
01463500,06-10,3730.0,3980.0,5460.0,7540,12900.0,18100.0,20600.0
01463500,06-11,3490.0,3820.0,5480.0,7120,12700.0,16400.0,18100.0
01463500,06-12,3520.0,3970.0,5360.0,7170,12700.0,15500.0,19500.0
01463500,06-13,3610.0,4140.0,5100.0,6920,11800.0,18200.0,23200.0
01463500,06-14,3960.0,4220.0,4970.0,6780,11400.0,17100.0,25200.0
01463500,06-15,3860.0,4230.0,4920.0,7100,10700.0,17700.0,24500.0
01463500,06-16,3800.0,4130.0,4870.0,7300,10800.0,17800.0,21800.0
01463500,06-17,3730.0,4210.0,4790.0,7300,10500.0,18200.0,25000.0
01463500,06-18,3560.0,3940.0,4560.0,6730,10900.0,16400.0,22100.0
01463500,06-19,3600.0,4070.0,4710.0,6670,11000.0,16400.0,24000.0
01463500,06-20,3410.0,3910.0,4600.0,6640,11500.0,16500.0,21700.0
01463500,06-21,3390.0,3790.0,4640.0,6400,11200.0,15700.0,19800.0
01463500,06-22,3340.0,3690.0,4520.0,6330,10400.0,14900.0,21000.0
01463500,06-23,3120.0,3520.0,4510.0,6470,9560.0,15700.0,22100.0
01463500,06-24,3000.0,3680.0,4490.0,6490,9270.0,15600.0,22800.0
01463500,06-25,3130.0,3540.0,4560.0,6380,9930.0,14200.0,20600.0
01463500,06-26,3020.0,3390.0,4360.0,6310,8590.0,13400.0,19400.0
01463500,06-27,3090.0,3460.0,4350.0,6030,8980.0,14200.0,23200.0
01463500,06-28,2990.0,3220.0,4460.0,5620,8930.0,16100.0,21700.0
01463500,06-29,2920.0,3250.0,4300.0,5500,8510.0,18100.0,23800.0
01463500,06-30,3010.0,3300.0,4140.0,5430,8170.0,16900.0,27400.0
01463500,07-01,2840.0,3480.0,4180.0,5280,8810.0,15800.0,28000.0
01463500,07-02,2940.0,3250.0,4100.0,5180,9220.0,17300.0,36500.0
01463500,07-03,2700.0,3250.0,4050.0,5490,8800.0,16400.0,34500.0
01463500,07-04,2520.0,3230.0,3900.0,5520,8200.0,14800.0,28100.0
01463500,07-05,2490.0,2900.0,3850.0,5390,7900.0,14300.0,24200.0
01463500,07-06,2490.0,2740.0,3720.0,5060,7750.0,12400.0,21300.0
01463500,07-07,2520.0,2850.0,3610.0,4880,7770.0,12500.0,20300.0
01463500,07-08,2570.0,3000.0,3780.0,4990,7260.0,12500.0,17700.0
01463500,07-09,2500.0,2900.0,3920.0,5290,7450.0,11900.0,18400.0
01463500,07-10,2480.0,2920.0,3880.0,5290,8040.0,16500.0,21400.0
01463500,07-11,2380.0,2940.0,3770.0,5160,7560.0,16500.0,24500.0
01463500,07-12,2290.0,2770.0,3580.0,4970,8190.0,14900.0,19400.0
01463500,07-13,2270.0,2690.0,3690.0,5190,9390.0,14600.0,18400.0
01463500,07-14,2300.0,2950.0,3700.0,4820,8460.0,14900.0,20200.0
01463500,07-15,2230.0,2910.0,3710.0,4850,8490.0,13900.0,19700.0
01463500,07-16,2260.0,2890.0,3670.0,5000,8030.0,14200.0,20400.0
01463500,07-17,2250.0,2840.0,3660.0,5260,7570.0,11500.0,19100.0
01463500,07-18,2230.0,2670.0,3610.0,5310,7720.0,12000.0,19200.0
01463500,07-19,2030.0,2640.0,3570.0,5240,8010.0,11500.0,17800.0
01463500,07-20,2250.0,2650.0,3560.0,5220,7470.0,11000.0,17800.0
01463500,07-21,2410.0,2750.0,3560.0,5070,7400.0,11100.0,16400.0
01463500,07-22,2270.0,2670.0,3480.0,4930,7310.0,11900.0,15200.0
01463500,07-23,2090.0,2610.0,3480.0,5050,7670.0,12600.0,18800.0
01463500,07-24,2150.0,2710.0,3570.0,5040,8140.0,13000.0,21100.0
01463500,07-25,2250.0,2770.0,3800.0,5090,7990.0,15600.0,24100.0
01463500,07-26,2160.0,2580.0,3660.0,5080,7470.0,13100.0,21600.0
01463500,07-27,2070.0,2560.0,3620.0,4820,7630.0,14000.0,20000.0
01463500,07-28,2270.0,2520.0,3330.0,4690,7900.0,14000.0,20500.0
01463500,07-29,2270.0,2500.0,3380.0,4900,7820.0,14300.0,21800.0
01463500,07-30,2340.0,2690.0,3370.0,5190,7810.0,12300.0,19000.0
01463500,07-31,2300.0,2730.0,3360.0,5150,7650.0,13100.0,15000.0
01463500,08-01,2300.0,2630.0,3460.0,5070,7510.0,11900.0,15100.0
01463500,08-02,2310.0,2490.0,3410.0,5050,7280.0,11600.0,15700.0
01463500,08-03,2150.0,2490.0,3410.0,5130,7200.0,11000.0,16700.0
01463500,08-04,2010.0,2410.0,3350.0,5020,7200.0,13300.0,24900.0
01463500,08-05,2070.0,2460.0,3420.0,4730,6790.0,13200.0,20900.0
01463500,08-06,2150.0,2410.0,3400.0,4790,6050.0,11600.0,22300.0
01463500,08-07,2100.0,2390.0,3090.0,4660,6820.0,11700.0,20100.0
01463500,08-08,2060.0,2500.0,3150.0,4530,7330.0,12600.0,19000.0
01463500,08-09,2190.0,2450.0,3210.0,4450,7580.0,13300.0,17200.0
01463500,08-10,2090.0,2330.0,3140.0,4320,8020.0,13200.0,17800.0
01463500,08-11,2050.0,2260.0,3100.0,4480,7660.0,14300.0,17100.0
01463500,08-12,2030.0,2490.0,3200.0,4810,7570.0,12900.0,19700.0
01463500,08-13,2070.0,2510.0,3260.0,4670,8010.0,12400.0,18900.0
01463500,08-14,2050.0,2550.0,3260.0,4710,7760.0,13400.0,23900.0
01463500,08-15,2030.0,2600.0,3150.0,4590,7300.0,11000.0,19500.0
01463500,08-16,2000.0,2390.0,3190.0,4460,7780.0,12400.0,17200.0
01463500,08-17,1910.0,2310.0,3240.0,4420,7650.0,11700.0,17100.0
01463500,08-18,1980.0,2280.0,3220.0,4310,7610.0,13300.0,18200.0
01463500,08-19,2020.0,2510.0,3230.0,4200,7850.0,13800.0,17700.0
01463500,08-20,1950.0,2470.0,3160.0,4150,7190.0,12900.0,16900.0
01463500,08-21,2010.0,2320.0,2980.0,4040,6810.0,11700.0,16800.0
01463500,08-22,1930.0,2330.0,2910.0,4210,6790.0,10600.0,16200.0
01463500,08-23,2000.0,2240.0,3020.0,4480,7030.0,12000.0,24600.0
01463500,08-24,1920.0,2330.0,2930.0,4290,6300.0,10100.0,21400.0
01463500,08-25,1840.0,2240.0,2970.0,4280,6260.0,11200.0,18200.0
01463500,08-26,1830.0,2360.0,2970.0,4310,6300.0,11400.0,17000.0
01463500,08-27,1770.0,2100.0,2960.0,4470,6370.0,12300.0,14800.0
01463500,08-28,1880.0,2130.0,3140.0,4230,5900.0,12100.0,17700.0
01463500,08-29,1940.0,2090.0,3130.0,4240,5780.0,11000.0,16100.0
01463500,08-30,1830.0,2130.0,3110.0,4180,5870.0,11000.0,17000.0
01463500,08-31,1990.0,2310.0,2980.0,4110,5800.0,11100.0,15100.0
01463500,09-01,2150.0,2450.0,3050.0,4060,6570.0,12300.0,15600.0
01463500,09-02,2050.0,2470.0,3210.0,4020,6260.0,11300.0,17700.0
01463500,09-03,2050.0,2200.0,3170.0,3910,6050.0,11400.0,21500.0
01463500,09-04,1980.0,2270.0,2970.0,3870,5960.0,11400.0,24400.0
01463500,09-05,1960.0,2230.0,2910.0,3930,5820.0,11400.0,22400.0
01463500,09-06,1880.0,2300.0,2950.0,3880,5690.0,11300.0,18400.0
01463500,09-07,1960.0,2310.0,2820.0,3820,6400.0,9740.0,20000.0
01463500,09-08,2000.0,2360.0,2810.0,4040,6250.0,11300.0,17900.0
01463500,09-09,2000.0,2230.0,2820.0,3860,5970.0,12700.0,16500.0
01463500,09-10,1900.0,2180.0,2850.0,3940,5680.0,11200.0,14200.0
01463500,09-11,1940.0,2090.0,2880.0,4000,5810.0,10100.0,15500.0
01463500,09-12,2050.0,2230.0,2890.0,4100,6050.0,10300.0,20200.0
01463500,09-13,2000.0,2230.0,2900.0,3930,6160.0,11500.0,18500.0
01463500,09-14,2010.0,2240.0,2850.0,3990,5970.0,10900.0,18600.0
01463500,09-15,1960.0,2220.0,2880.0,4040,6240.0,11600.0,17900.0
01463500,09-16,1900.0,2180.0,2870.0,4120,6270.0,14000.0,24100.0
01463500,09-17,1930.0,2170.0,2980.0,4160,6200.0,14100.0,27300.0
01463500,09-18,1950.0,2180.0,3020.0,4190,6270.0,15700.0,25300.0
01463500,09-19,1940.0,2230.0,2940.0,4270,6090.0,16700.0,28300.0
01463500,09-20,1860.0,2180.0,2940.0,4130,6340.0,18200.0,28700.0
01463500,09-21,1860.0,2220.0,2900.0,4100,5880.0,16600.0,28300.0
01463500,09-22,1900.0,2320.0,2950.0,4060,6320.0,15800.0,22700.0
01463500,09-23,2030.0,2330.0,3040.0,4030,6140.0,16200.0,20500.0
01463500,09-24,2200.0,2260.0,3060.0,4060,5530.0,16000.0,24700.0
01463500,09-25,2000.0,2210.0,3080.0,4100,5770.0,14500.0,29400.0
01463500,09-26,1970.0,2130.0,3080.0,3920,6560.0,14500.0,30600.0
01463500,09-27,1830.0,2150.0,3090.0,4060,6330.0,14900.0,27200.0
01463500,09-28,1900.0,2080.0,2940.0,3890,6740.0,19800.0,34000.0
01463500,09-29,1820.0,2080.0,2890.0,3850,6890.0,18200.0,37100.0
01463500,09-30,1860.0,2080.0,2980.0,4090,7350.0,17100.0,34900.0
01463500,10-01,1890.0,2170.0,3040.0,4210,8220.0,17300.0,30300.0
01463500,10-02,1830.0,2260.0,3120.0,4190,8200.0,18300.0,28600.0
01463500,10-03,1860.0,2310.0,3160.0,4100,8650.0,18300.0,26800.0
01463500,10-04,1900.0,2320.0,3220.0,4050,7770.0,15100.0,25300.0
01463500,10-05,1820.0,2170.0,3110.0,4140,8650.0,15500.0,21000.0
01463500,10-06,1770.0,2270.0,3070.0,3970,8450.0,15200.0,19700.0
01463500,10-07,1790.0,2170.0,3030.0,4120,8770.0,15700.0,21200.0
01463500,10-08,1850.0,2300.0,3090.0,4300,8500.0,15300.0,22900.0
01463500,10-09,1880.0,2500.0,3110.0,4320,7930.0,14600.0,20500.0
01463500,10-10,2050.0,2390.0,3120.0,4440,7870.0,14600.0,20300.0
01463500,10-11,2020.0,2260.0,3130.0,4680,7510.0,14100.0,20900.0
01463500,10-12,1940.0,2350.0,3150.0,4670,7200.0,13200.0,19200.0
01463500,10-13,1820.0,2220.0,3040.0,4670,7560.0,11500.0,18300.0
01463500,10-14,1770.0,2010.0,3060.0,4360,7560.0,11300.0,18200.0
01463500,10-15,1820.0,2030.0,3190.0,4220,7510.0,13600.0,19600.0
01463500,10-16,1740.0,2200.0,3340.0,4090,7130.0,11700.0,18000.0
01463500,10-17,1990.0,2320.0,3200.0,4300,6960.0,11700.0,21500.0
01463500,10-18,2070.0,2260.0,3190.0,4220,7170.0,12300.0,22100.0
01463500,10-19,1980.0,2470.0,3260.0,4150,7580.0,13600.0,28900.0
01463500,10-20,2010.0,2540.0,3320.0,4170,7570.0,15200.0,34600.0
01463500,10-21,1930.0,2430.0,3220.0,4490,8150.0,15200.0,33700.0
01463500,10-22,1880.0,2400.0,3270.0,4520,8290.0,19000.0,34100.0
01463500,10-23,1860.0,2400.0,3250.0,4710,7720.0,17100.0,32500.0
01463500,10-24,1970.0,2430.0,3160.0,4900,8090.0,19900.0,27200.0
01463500,10-25,1950.0,2640.0,3210.0,4850,9230.0,20400.0,26700.0
01463500,10-26,1920.0,2620.0,3410.0,5220,11000.0,19300.0,23000.0
01463500,10-27,1860.0,2470.0,3450.0,5600,12800.0,18200.0,24800.0
01463500,10-28,1870.0,2690.0,3470.0,5460,13500.0,20000.0,25600.0
01463500,10-29,2010.0,2590.0,3360.0,5820,12400.0,20200.0,28700.0
01463500,10-30,2150.0,2760.0,3370.0,6280,12100.0,20600.0,25600.0
01463500,10-31,2120.0,2620.0,3430.0,6060,11700.0,19500.0,28500.0
01463500,11-01,2110.0,2540.0,3370.0,6470,11400.0,19500.0,29300.0
01463500,11-02,2160.0,2550.0,3460.0,6970,12000.0,18700.0,30500.0
01463500,11-03,2100.0,2610.0,3460.0,7110,12100.0,20400.0,27600.0
01463500,11-04,2080.0,2630.0,3540.0,7470,12200.0,18800.0,25300.0
01463500,11-05,2010.0,2600.0,3710.0,7110,12400.0,18500.0,22800.0
01463500,11-06,2010.0,2660.0,3940.0,7480,11400.0,17200.0,22700.0
01463500,11-07,2200.0,2830.0,4030.0,7420,10800.0,15500.0,24700.0
01463500,11-08,2260.0,2880.0,4180.0,7890,10800.0,16500.0,22300.0
01463500,11-09,2140.0,2800.0,4230.0,7500,10800.0,19400.0,28600.0
01463500,11-10,2070.0,2780.0,4170.0,7300,11500.0,19800.0,35900.0
01463500,11-11,2050.0,2880.0,4130.0,7470,11800.0,23300.0,39900.0
01463500,11-12,2050.0,2820.0,4220.0,7000,12300.0,22800.0,33500.0
01463500,11-13,2080.0,2920.0,4140.0,7500,11900.0,23000.0,32700.0
01463500,11-14,2030.0,2760.0,4140.0,7090,12900.0,26200.0,30400.0
01463500,11-15,2080.0,2880.0,4170.0,7240,13000.0,24200.0,33900.0
01463500,11-16,2070.0,3020.0,4120.0,7370,14100.0,22800.0,31700.0
01463500,11-17,2130.0,2860.0,4100.0,7580,13700.0,27300.0,33600.0
01463500,11-18,2440.0,2900.0,4290.0,7650,14100.0,27800.0,36700.0
01463500,11-19,2430.0,2890.0,4480.0,7260,14400.0,25400.0,31400.0
01463500,11-20,2540.0,2890.0,4480.0,7740,14000.0,26500.0,31600.0
01463500,11-21,2560.0,2950.0,4500.0,8290,13800.0,25100.0,28800.0
01463500,11-22,2560.0,2860.0,4550.0,8980,14200.0,26100.0,29700.0
01463500,11-23,2460.0,2870.0,4670.0,8620,14400.0,24300.0,32200.0
01463500,11-24,2520.0,3090.0,4860.0,8450,13800.0,21500.0,31200.0
01463500,11-25,2660.0,3220.0,4820.0,9500,13600.0,21800.0,30600.0
01463500,11-26,2560.0,3480.0,4990.0,9460,14400.0,21900.0,27300.0
01463500,11-27,2720.0,3650.0,5480.0,9290,14000.0,22600.0,28100.0
01463500,11-28,2850.0,3670.0,5310.0,9500,14900.0,21800.0,34300.0
01463500,11-29,2820.0,3560.0,5680.0,9040,16400.0,32800.0,37200.0
01463500,11-30,2610.0,3920.0,5900.0,9710,16600.0,28900.0,43900.0
01463500,12-01,2820.0,4320.0,6250.0,9760,17700.0,32400.0,36300.0
01463500,12-02,2530.0,4140.0,6070.0,9860,17300.0,33100.0,35700.0
01463500,12-03,2910.0,4080.0,6030.0,10600,16500.0,27900.0,40300.0
01463500,12-04,3200.0,4070.0,6020.0,10400,17400.0,29200.0,38500.0
01463500,12-05,3510.0,4190.0,5850.0,9590,17800.0,30600.0,36800.0
01463500,12-06,3760.0,4060.0,5740.0,9070,17600.0,27800.0,36300.0
01463500,12-07,3340.0,3930.0,5930.0,9140,18200.0,26200.0,35400.0
01463500,12-08,3370.0,3910.0,6330.0,9460,18200.0,26800.0,41900.0
01463500,12-09,3380.0,3780.0,6420.0,9680,17200.0,26500.0,43900.0
01463500,12-10,3100.0,3690.0,6390.0,10300,16900.0,27800.0,38400.0
01463500,12-11,2960.0,3570.0,6470.0,10500,16700.0,31300.0,38300.0
01463500,12-12,3100.0,3650.0,5830.0,10600,16300.0,31900.0,38400.0
01463500,12-13,3070.0,3790.0,5680.0,9820,17600.0,31900.0,38800.0
01463500,12-14,3340.0,4040.0,6000.0,9500,18800.0,30300.0,45000.0
01463500,12-15,3360.0,4080.0,6040.0,9830,17800.0,27700.0,39900.0
01463500,12-16,3290.0,4240.0,5990.0,10600,17100.0,26100.0,35100.0
01463500,12-17,3160.0,3860.0,6070.0,10400,17200.0,25600.0,34100.0
01463500,12-18,3290.0,4110.0,6160.0,9890,16900.0,26300.0,34400.0
01463500,12-19,3230.0,4040.0,6570.0,9800,16600.0,23000.0,29700.0
01463500,12-20,3310.0,4240.0,6330.0,9740,15700.0,23700.0,30500.0
01463500,12-21,3260.0,4250.0,6420.0,9770,15900.0,27300.0,32600.0
01463500,12-22,3180.0,4250.0,6690.0,9470,15100.0,24600.0,42500.0
01463500,12-23,3180.0,4340.0,6380.0,10000,14800.0,22600.0,35300.0
01463500,12-24,3230.0,4320.0,6580.0,10200,16000.0,28700.0,30100.0
01463500,12-25,3250.0,4220.0,6790.0,10400,15500.0,28600.0,36200.0
01463500,12-26,3250.0,4370.0,6450.0,9860,17100.0,27500.0,34500.0
01463500,12-27,3400.0,4370.0,6290.0,9560,17100.0,26700.0,31200.0
01463500,12-28,3680.0,4600.0,6190.0,9500,16200.0,26300.0,33900.0
01463500,12-29,3720.0,4640.0,6360.0,10000,16600.0,28200.0,33900.0
01463500,12-30,3500.0,4550.0,6450.0,10000,16000.0,27300.0,34600.0
01463500,12-31,3470.0,4260.0,6100.0,9990,15300.0,25700.0,31500.0
