SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01664000,04-13,280.0,306,479,740,1190,2080,3310
01664000,04-14,285.0,297,464,726,1330,2200,2570
01664000,04-15,280.0,296,466,704,1330,2250,3670
01664000,04-16,289.0,361,464,742,1340,2680,3920
01664000,04-17,275.0,334,469,696,1240,2100,3780
01664000,04-18,278.0,338,462,693,1180,1680,2670
01664000,04-19,270.0,332,450,713,1140,1650,2130
01664000,04-20,262.0,356,444,745,1070,1810,2590
01664000,04-21,256.0,345,455,701,1020,1760,2340
01664000,04-22,249.0,359,444,680,1060,1650,2220
01664000,04-23,275.0,351,451,663,1110,1660,3020
01664000,04-24,257.0,341,441,654,1020,1530,2190
01664000,04-25,293.0,344,466,697,986,1500,1930
01664000,04-26,305.0,347,442,754,1040,1460,2020
01664000,04-27,268.0,339,426,732,1050,1590,2380
01664000,04-28,276.0,325,454,718,1090,1530,2640
01664000,04-29,266.0,311,450,676,1020,1790,2860
01664000,04-30,257.0,304,442,707,952,1740,2350
01664000,05-01,273.0,331,451,687,937,1530,2490
01664000,05-02,259.0,319,470,628,962,1730,2570
01664000,05-03,256.0,328,435,616,1030,1740,2120
01664000,05-04,296.0,338,455,630,1190,1670,2470
01664000,05-05,287.0,334,430,671,1350,2000,2750
01664000,05-06,252.0,321,420,634,1140,2200,5260
01664000,05-07,230.0,301,405,660,1160,2610,3510
01664000,05-08,255.0,293,385,675,1170,2590,3170
01664000,05-09,233.0,274,417,637,1190,1920,3220
01664000,05-10,229.0,264,399,626,1140,1750,2160
01664000,05-11,229.0,254,381,615,1160,1500,2320
01664000,05-12,206.0,258,356,609,1040,1750,2370
01664000,05-13,208.0,268,395,664,989,1490,4120
01664000,05-14,199.0,263,402,674,991,1800,3540
01664000,05-15,205.0,246,410,726,989,1610,2430
01664000,05-16,178.0,228,385,679,1060,2250,3890
01664000,05-17,171.0,253,362,613,1130,2250,3160
01664000,05-18,170.0,280,360,663,994,1860,2930
01664000,05-19,175.0,274,382,633,998,1580,2900
01664000,05-20,207.0,260,393,600,994,1710,2280
01664000,05-21,188.0,253,376,587,944,1640,2800
01664000,05-22,184.0,270,368,600,969,1800,2280
01664000,05-23,197.0,248,362,588,995,1890,2590
01664000,05-24,208.0,283,347,645,948,1470,1830
01664000,05-25,201.0,272,337,594,961,1400,1660
01664000,05-26,182.0,247,335,618,858,1170,1640
01664000,05-27,178.0,219,348,596,862,1240,1700
01664000,05-28,174.0,220,343,600,877,1480,2820
01664000,05-29,198.0,234,322,581,847,1430,2160
01664000,05-30,180.0,253,352,555,888,1420,1980
01664000,05-31,171.0,239,337,537,810,1380,2390
01664000,06-01,162.0,217,317,504,828,1270,2590
01664000,06-02,162.0,206,310,525,808,1200,2020
01664000,06-03,184.0,213,298,507,779,1170,3040
01664000,06-04,165.0,230,309,503,747,1550,2150
01664000,06-05,156.0,176,294,486,794,1670,2560
01664000,06-06,145.0,185,267,485,801,1300,2630
01664000,06-07,133.0,188,269,459,702,1200,1690
01664000,06-08,130.0,200,267,427,661,1040,1510
01664000,06-09,124.0,186,263,438,660,1000,1440
01664000,06-10,116.0,185,254,423,595,1210,1560
