SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
02035000,07-27,925.0,1140,1730,2430,3940,6020,7950.0
02035000,07-28,1000.0,1150,1640,2420,3960,6040,9380.0
02035000,07-29,951.0,1200,1660,2370,3760,5530,7770.0
02035000,07-30,898.0,1150,1670,2400,3420,6990,9150.0
02035000,07-31,900.0,1100,1700,2380,3510,5340,8580.0
02035000,08-01,933.0,1210,1660,2440,3560,5710,9360.0
02035000,08-02,965.0,1200,1670,2390,3500,5590,8770.0
02035000,08-03,965.0,1160,1620,2450,3500,5140,6890.0
02035000,08-04,996.0,1170,1540,2440,3620,5160,6660.0
02035000,08-05,1010.0,1160,1600,2250,3790,5830,7750.0
02035000,08-06,901.0,1140,1530,2290,3620,6430,8330.0
02035000,08-07,859.0,1180,1570,2300,3480,6160,8960.0
02035000,08-08,822.0,1190,1570,2390,3760,6220,8640.0
02035000,08-09,774.0,1100,1590,2430,3280,6130,9020.0
02035000,08-10,762.0,1090,1470,2270,3400,6000,9220.0
02035000,08-11,770.0,976,1520,2260,3800,7210,11900.0
02035000,08-12,768.0,953,1460,2280,3440,6750,10600.0
02035000,08-13,746.0,1010,1460,2190,3850,7890,12900.0
02035000,08-14,802.0,1010,1470,2190,3990,6530,9940.0
02035000,08-15,739.0,959,1480,2270,3790,7400,15400.0
02035000,08-16,724.0,864,1500,2170,3880,7590,15100.0
02035000,08-17,662.0,887,1450,2190,3620,6750,13200.0
02035000,08-18,729.0,854,1490,2270,3480,7850,20500.0
02035000,08-19,729.0,869,1410,2150,3750,8790,25600.0
02035000,08-20,771.0,922,1400,2140,3560,8670,19100.0
02035000,08-21,743.0,946,1390,2200,3900,7400,15000.0
02035000,08-22,720.0,959,1320,2040,3600,7580,11000.0
02035000,08-23,710.0,983,1350,2100,3780,7450,10400.0
02035000,08-24,724.0,959,1340,2040,4060,6970,11700.0
02035000,08-25,734.0,916,1320,2200,3500,6930,10100.0
02035000,08-26,764.0,893,1280,1980,3720,7460,13400.0
02035000,08-27,709.0,911,1320,2060,3600,7440,13700.0
02035000,08-28,737.0,911,1290,1960,3250,7660,15200.0
02035000,08-29,707.0,897,1380,2120,3480,7020,10300.0
02035000,08-30,766.0,887,1360,2000,3350,6210,9850.0
02035000,08-31,748.0,904,1400,1960,3220,5080,9010.0
02035000,09-01,799.0,932,1370,1930,3400,6140,14100.0
02035000,09-02,777.0,930,1390,1840,3130,8390,12800.0
02035000,09-03,774.0,920,1390,1760,3070,9340,12800.0
02035000,09-04,737.0,898,1370,1710,3070,7620,10400.0
02035000,09-05,684.0,885,1320,1800,3040,6800,9450.0
02035000,09-06,714.0,863,1300,1810,3530,7080,14300.0
02035000,09-07,757.0,945,1280,1960,3590,8430,22500.0
02035000,09-08,717.0,885,1310,2040,3200,8280,23800.0
02035000,09-09,675.0,900,1340,1830,3180,5940,14700.0
02035000,09-10,657.0,866,1300,1880,3350,6010,10100.0
02035000,09-11,707.0,880,1330,1820,3040,6360,9500.0
02035000,09-12,641.0,845,1320,1880,3130,6230,8530.0
02035000,09-13,670.0,872,1320,1670,3220,5360,7540.0
02035000,09-14,722.0,905,1210,1640,2910,5460,6470.0
02035000,09-15,820.0,933,1200,1690,2910,5210,7260.0
02035000,09-16,801.0,932,1170,1700,2820,4750,6760.0
02035000,09-17,758.0,897,1210,1750,2620,4500,7430.0
02035000,09-18,696.0,890,1270,1600,2580,7180,12800.0
02035000,09-19,672.0,903,1250,1660,2690,6570,17700.0
02035000,09-20,662.0,866,1200,1710,3210,6970,16300.0
02035000,09-21,652.0,848,1210,1690,3150,8640,13300.0
02035000,09-22,673.0,835,1210,1690,3410,7680,11500.0
02035000,09-23,662.0,803,1220,1620,3480,7220,10600.0
02035000,09-24,628.0,873,1220,1690,3130,6700,27800.0
02035000,09-25,705.0,885,1220,1740,2900,5380,21900.0
02035000,09-26,719.0,882,1190,1690,3300,6810,14500.0
02035000,09-27,815.0,885,1210,1740,3000,6990,11600.0
02035000,09-28,714.0,897,1310,1840,3250,6150,11700.0
02035000,09-29,671.0,887,1270,1850,3440,7820,14200.0
02035000,09-30,700.0,923,1240,1890,3430,8590,24000.0
02035000,10-01,683.0,924,1310,2020,4020,10200,26300.0
02035000,10-02,732.0,847,1310,1950,4320,14800,22800.0
02035000,10-03,800.0,935,1290,1950,4160,12900,22500.0
02035000,10-04,796.0,917,1280,1870,3990,10900,24300.0
02035000,10-05,758.0,880,1230,1850,3950,9210,19000.0
02035000,10-06,701.0,876,1280,1830,3590,7630,16700.0
02035000,10-07,726.0,849,1250,1760,3590,6810,13500.0
02035000,10-08,686.0,807,1260,1790,3580,7110,11600.0
02035000,10-09,726.0,796,1230,1920,3850,7870,13100.0
02035000,10-10,696.0,861,1250,1920,3620,7180,11700.0
02035000,10-11,700.0,782,1250,1880,3360,7320,9860.0
02035000,10-12,692.0,833,1310,1880,3550,6970,9450.0
02035000,10-13,719.0,891,1300,1940,3480,6610,13000.0
02035000,10-14,715.0,853,1280,1980,3490,5850,8190.0
02035000,10-15,733.0,878,1350,1960,3350,5420,8250.0
02035000,10-16,686.0,1020,1310,1900,3240,5210,9630.0
02035000,10-17,698.0,1060,1380,1910,3240,5220,11700.0
02035000,10-18,737.0,1050,1320,1910,3180,6000,10200.0
02035000,10-19,750.0,1060,1320,1960,3050,8580,16700.0
02035000,10-20,811.0,1100,1420,1990,3440,8560,22800.0
02035000,10-21,752.0,1120,1370,1960,3940,11100,20700.0
02035000,10-22,844.0,1140,1400,1960,3680,9520,18300.0
02035000,10-23,860.0,1080,1420,1990,3670,8110,15600.0
02035000,10-24,824.0,1060,1450,2110,3740,7450,16400.0
02035000,10-25,848.0,1130,1400,2140,3480,8090,17800.0
02035000,10-26,872.0,1180,1560,2100,3830,8890,14600.0
02035000,10-27,861.0,1160,1600,2210,3790,8230,12200.0
02035000,10-28,1000.0,1210,1620,2220,4400,9840,12400.0
02035000,10-29,1040.0,1180,1640,2240,5040,9220,12100.0
02035000,10-30,1050.0,1270,1620,2310,4740,9240,11900.0
02035000,10-31,1100.0,1270,1620,2530,4770,7620,11300.0
02035000,11-01,1130.0,1270,1700,2370,4520,8610,12100.0
02035000,11-02,1130.0,1360,1710,2480,4870,10500,14400.0
02035000,11-03,1080.0,1280,1700,2370,4590,8480,12100.0
02035000,11-04,1120.0,1290,1730,2310,4930,9320,10600.0
02035000,11-05,1100.0,1300,1740,2590,4620,7510,11500.0
02035000,11-06,1160.0,1270,1670,2650,4380,7680,11800.0
02035000,11-07,1150.0,1340,1750,2650,4490,7630,11000.0
02035000,11-08,1150.0,1300,1720,2540,4500,8650,15000.0
02035000,11-09,1060.0,1340,1700,2490,4380,12200,14300.0
02035000,11-10,1130.0,1280,1710,2550,4800,9800,18200.0
02035000,11-11,1090.0,1380,1800,2550,4580,9840,13800.0
02035000,11-12,1120.0,1330,1790,2470,4960,11500,16100.0
02035000,11-13,1090.0,1320,1760,2540,5270,13200,19900.0
02035000,11-14,1100.0,1370,1760,2650,5310,13200,18600.0
02035000,11-15,1100.0,1330,1790,2520,5000,13300,17100.0
02035000,11-16,1170.0,1360,1790,2550,4910,10400,14000.0
02035000,11-17,1130.0,1340,1760,2650,4810,10700,16400.0
02035000,11-18,1130.0,1350,1820,2640,5320,11700,19200.0
02035000,11-19,1140.0,1320,1790,2680,5460,9990,20400.0
02035000,11-20,1120.0,1380,1850,2890,6030,13600,20000.0
02035000,11-21,1100.0,1330,1790,2680,5700,14100,21100.0
02035000,11-22,1200.0,1390,1820,2860,5550,11600,18100.0
02035000,11-23,1150.0,1420,1790,2890,5690,10100,15800.0
02035000,11-24,1160.0,1440,1860,3070,5310,9920,14000.0
02035000,11-25,1280.0,1450,1890,2950,6190,10100,14600.0
02035000,11-26,1240.0,1470,1940,3120,6260,12500,18000.0
02035000,11-27,1220.0,1480,1930,2970,6280,11800,16400.0
02035000,11-28,1240.0,1480,1920,3370,5980,11600,16400.0
02035000,11-29,1230.0,1380,1900,3370,7040,11100,18200.0
02035000,11-30,1270.0,1450,1990,3590,7070,14800,17600.0
02035000,12-01,1230.0,1460,2030,3500,7000,17000,30600.0
02035000,12-02,1180.0,1440,2080,3910,7280,14100,25600.0
02035000,12-03,1240.0,1470,2090,3980,7240,13900,23500.0
02035000,12-04,1230.0,1480,2140,4220,7810,15500,21300.0
02035000,12-05,1250.0,1490,2230,4100,7530,17800,27900.0
02035000,12-06,1340.0,1550,2290,4160,8030,15800,25700.0
02035000,12-07,1340.0,1540,2230,4320,7280,14200,21800.0
02035000,12-08,1360.0,1610,2290,4410,7120,12600,21000.0
02035000,12-09,1450.0,1610,2230,4340,8030,13900,19600.0
02035000,12-10,1390.0,1570,2300,4180,7580,15500,20200.0
02035000,12-11,1450.0,1650,2250,4350,7520,18600,22900.0
02035000,12-12,1520.0,1660,2310,4600,8540,15000,21700.0
02035000,12-13,1470.0,1680,2710,4740,8200,14200,23200.0
02035000,12-14,1430.0,1620,2800,4830,8710,13500,20000.0
02035000,12-15,1460.0,1680,2700,5060,8300,18200,22100.0
02035000,12-16,1440.0,1690,2600,5150,8280,17700,20700.0
02035000,12-17,1380.0,1670,2890,5120,7840,16900,22300.0
02035000,12-18,1480.0,1640,3020,5020,7480,14800,22700.0
02035000,12-19,1430.0,1570,3000,4930,7510,14600,19300.0
02035000,12-20,1450.0,1730,2930,4770,7510,13300,16500.0
02035000,12-21,1430.0,1600,3000,4750,7840,12800,16700.0
02035000,12-22,1500.0,1700,3000,4730,7320,13300,20600.0
02035000,12-23,1410.0,1710,3010,4700,7870,14400,28500.0
02035000,12-24,1430.0,1870,2960,4790,8270,19100,24700.0
02035000,12-25,1440.0,1930,3020,4810,7790,18100,27200.0
02035000,12-26,1490.0,1930,2920,5260,9120,18000,24400.0
02035000,12-27,1530.0,2000,3300,5180,8910,16100,20900.0
02035000,12-28,1520.0,1940,3480,5620,9460,14800,21000.0
02035000,12-29,1620.0,1990,3480,5580,9890,16300,24500.0
02035000,12-30,1660.0,1980,3280,5730,10200,18900,26900.0
02035000,12-31,1570.0,1890,3320,5670,9880,18900,31800.0
02037500,01-01,1270.0,1890,3570,5550,10000,22000,37800.0
02037500,01-02,1210.0,1810,3710,5800,9940,23100,30400.0
02037500,01-03,1200.0,2100,3700,5860,10400,20000,30800.0
02037500,01-04,1180.0,2350,3770,6160,11000,19600,25200.0
02037500,01-05,1200.0,2210,3920,6160,11200,16700,20800.0
02037500,01-06,1230.0,2160,3760,6070,10600,17300,20300.0
02037500,01-07,1060.0,2140,3890,6600,9540,17000,18000.0
02037500,01-08,993.0,2140,3930,6630,9820,14400,17900.0
02037500,01-09,1270.0,2250,3700,6450,10200,14700,26900.0
02037500,01-10,1050.0,1850,3630,5870,9560,18400,35100.0
02037500,01-11,1170.0,1690,3700,5850,10300,17400,25900.0
02037500,01-12,1310.0,1760,3740,5850,10100,20000,21800.0
02037500,01-13,1380.0,1960,4010,6010,10100,16400,23900.0
02037500,01-14,1330.0,2200,3900,5890,11000,15000,21800.0
02037500,01-15,1300.0,1950,4300,6320,10900,17400,29000.0
02037500,01-16,1410.0,2080,4360,6210,10600,16300,22800.0
02037500,01-17,1410.0,2500,4300,6700,10400,14600,23200.0
02037500,01-18,1360.0,2550,4120,6310,9700,15900,22100.0
02037500,01-19,1600.0,2090,3840,6400,9120,16400,24700.0
02037500,01-20,1420.0,2680,3680,6500,8420,15400,20500.0
02037500,01-21,1870.0,2790,3850,6290,8170,16200,23000.0
02037500,01-22,1950.0,2630,3790,6090,9720,18800,29700.0
02037500,01-23,1930.0,2520,4000,6340,10600,20400,27500.0
02037500,01-24,1830.0,2420,4250,6390,10900,20200,24500.0
02037500,01-25,1620.0,2380,4360,6690,11000,22600,27300.0
02037500,01-26,1700.0,2180,4420,7170,13900,24300,33100.0
02037500,01-27,1570.0,2190,3980,6980,13700,21100,31500.0
02037500,01-28,1710.0,2100,3980,7150,14200,22400,34300.0
02037500,01-29,1760.0,2080,4080,6950,13500,20400,40600.0
02037500,01-30,1610.0,2200,4200,6640,11400,22900,35100.0
02037500,01-31,1640.0,2120,4180,6450,10500,17900,25500.0
02037500,02-01,1660.0,2360,4230,6370,10800,18100,24900.0
02037500,02-02,1480.0,2970,4130,6450,13000,17500,24400.0
02037500,02-03,1610.0,2680,4060,6410,12100,18900,28100.0
02037500,02-04,1900.0,2710,3940,6980,12700,20800,29400.0
02037500,02-05,1830.0,2940,4180,6980,13000,20400,43500.0
02037500,02-06,1770.0,3150,4540,7070,11300,26600,35900.0
02037500,02-07,2090.0,2960,4340,7110,13100,22300,24900.0
02037500,02-08,1860.0,2890,4540,7300,14000,21000,33200.0
02037500,02-09,1880.0,2900,4520,7720,13000,26000,35600.0
02037500,02-10,2010.0,2860,4360,7530,12900,21300,27200.0
02037500,02-11,2060.0,2810,4090,7410,11900,20400,23200.0
02037500,02-12,2290.0,2940,4210,7000,12400,20400,23800.0
02037500,02-13,2660.0,3100,4120,7840,13200,21100,25800.0
02037500,02-14,2610.0,3150,4790,7840,14200,23800,30300.0
02037500,02-15,2650.0,3270,4690,7500,14200,22500,46000.0
02037500,02-16,2810.0,3320,5080,7490,13100,21100,47000.0
02037500,02-17,3000.0,3270,4730,8000,12300,22000,36700.0
02037500,02-18,2880.0,3450,5010,8060,12900,19000,30300.0
02037500,02-19,2900.0,3620,5010,8040,13100,23400,30500.0
02037500,02-20,2780.0,3580,5470,7990,13300,24500,29400.0
02037500,02-21,2760.0,3450,5620,8690,13300,21000,25900.0
02037500,02-22,2850.0,3470,5660,8790,12800,19500,23900.0
02037500,02-23,2990.0,3370,5590,8940,13700,26000,32700.0
02037500,02-24,2840.0,3360,5540,8790,12700,28700,42000.0
02037500,02-25,2810.0,3330,5700,8760,11800,25400,48300.0
02037500,02-26,2870.0,3090,5570,8240,12000,21700,42100.0
02037500,02-27,2660.0,3130,5430,8060,13200,25900,33000.0
02037500,02-28,2600.0,3060,5380,8300,12000,24800,31100.0
02037500,02-29,2930.0,3540,5730,7000,11300,24200,43100.0
02037500,03-01,2490.0,2910,5500,7780,11800,23100,27800.0
02037500,03-02,2670.0,3100,5660,8040,12300,24700,30000.0
02037500,03-03,2730.0,3320,5370,7530,11800,27200,42900.0
02037500,03-04,2640.0,3740,5150,7990,13300,23100,39100.0
02037500,03-05,2770.0,3800,5120,7850,13900,28000,34300.0
02037500,03-06,3040.0,3720,5550,7750,13800,27500,36600.0
02037500,03-07,3330.0,3700,5600,9490,16100,27200,37600.0
02037500,03-08,3100.0,3740,5770,10100,16300,29100,37900.0
02037500,03-09,3540.0,3700,5790,10100,16300,22400,27000.0
02037500,03-10,3450.0,3940,6130,9740,14300,19500,25500.0
02037500,03-11,3300.0,4260,6030,9130,14000,18500,26500.0
02037500,03-12,3420.0,4200,5810,8940,13500,18200,29400.0
02037500,03-13,3340.0,4420,6020,8600,12900,21500,39300.0
02037500,03-14,3190.0,4350,6190,8760,13100,22800,37600.0
02037500,03-15,3390.0,4340,6410,9100,14500,26000,40700.0
02037500,03-16,3470.0,4230,6170,8960,14700,26100,35300.0
02037500,03-17,3440.0,4150,6190,9110,13400,22000,41000.0
02037500,03-18,3220.0,4100,5960,9690,13700,22500,33400.0
02037500,03-19,3390.0,4520,6210,9490,15200,21600,35100.0
02037500,03-20,3440.0,4440,6270,9680,15700,22600,35600.0
02037500,03-21,3700.0,4450,6520,9360,14700,25100,35000.0
02037500,03-22,3660.0,4300,6760,9520,14400,27800,40000.0
02037500,03-23,3630.0,4300,6780,9560,17200,27200,32900.0
02037500,03-24,3510.0,4270,6650,9670,16400,24800,31100.0
02037500,03-25,3280.0,4100,6260,10500,17100,25400,32600.0
02037500,03-26,3230.0,4170,6320,10300,14500,24700,34300.0
02037500,03-27,3250.0,4280,6100,9830,14800,26000,30700.0
02037500,03-28,3440.0,4520,6100,9240,14100,25300,30200.0
02037500,03-29,3390.0,4300,6340,8890,13200,26000,42200.0
02037500,03-30,3260.0,4240,6840,9110,12700,23800,39500.0
02037500,03-31,3360.0,4090,6390,8330,13700,23100,38600.0
02037500,04-01,3650.0,4140,6030,8280,13600,26100,37400.0
02037500,04-02,3710.0,4320,5830,7990,14700,25900,31800.0
02037500,04-03,3720.0,4580,5650,7730,15200,23700,31700.0
02037500,04-04,3660.0,4660,5690,7340,15100,24800,30900.0
02037500,04-05,3590.0,4320,5550,7430,14100,21500,28100.0
02037500,04-06,3770.0,4580,5540,7690,13500,21200,29700.0
02037500,04-07,3980.0,4420,5460,8520,13000,19900,31900.0
02037500,04-08,3660.0,4450,5530,8560,13300,18400,25300.0
02037500,04-09,3550.0,4240,5580,9100,13800,19700,27600.0
02037500,04-10,3490.0,4080,5490,8480,14200,19400,30700.0
02037500,04-11,3400.0,3840,5310,8020,12800,21500,32700.0
02037500,04-12,3400.0,3820,5180,7520,11900,18400,27800.0
02037500,04-13,3120.0,4080,5280,7910,11900,19900,24900.0
02037500,04-14,3410.0,3840,5150,7530,14100,24300,30900.0
02037500,04-15,3490.0,3950,4990,7340,13800,27000,34200.0
02037500,04-16,3370.0,3820,4890,7800,15900,26000,40300.0
02037500,04-17,3410.0,3820,4840,7840,15400,28800,41700.0
02037500,04-18,3410.0,3890,5230,7570,14700,26200,41600.0
02037500,04-19,3320.0,3950,4920,7190,12600,21000,29200.0
02037500,04-20,3280.0,3880,4920,7150,11900,19400,25200.0
02037500,04-21,3180.0,3780,4680,7400,11300,17500,37100.0
02037500,04-22,3070.0,3780,4750,7070,10700,16800,36400.0
02037500,04-23,2960.0,3680,4710,6760,10100,18100,27000.0
02037500,04-24,3000.0,3450,4720,6450,10100,18000,22600.0
02037500,04-25,3130.0,3490,4640,6890,10200,18000,23400.0
02037500,04-26,3160.0,3570,4930,6960,10700,21000,27600.0
02037500,04-27,3300.0,3500,4890,7000,10400,21600,35400.0
02037500,04-28,3190.0,3500,4800,7170,9990,19100,41000.0
02037500,04-29,3230.0,3370,4840,7310,12000,20100,35100.0
02037500,04-30,3150.0,3290,4710,6810,11100,23100,28500.0
02037500,05-01,3000.0,3410,4440,6890,10300,21000,24600.0
02037500,05-02,3020.0,3320,4290,7150,10200,16500,19000.0
02037500,05-03,2990.0,3400,4200,7160,10800,14300,18800.0
02037500,05-04,2980.0,3220,4280,7020,10400,15000,25800.0
02037500,05-05,2860.0,3320,4250,6870,10200,20200,26700.0
02037500,05-06,2740.0,3100,4410,7050,10000,17900,27200.0
02037500,05-07,2680.0,2950,4260,6970,10600,18400,26000.0
02037500,05-08,2770.0,2960,4270,6960,9980,22000,28200.0
02037500,05-09,2660.0,2920,4280,6830,10500,22000,33300.0
02037500,05-10,2600.0,3000,3980,6470,10800,20700,30200.0
02037500,05-11,2450.0,2900,3980,6300,10600,16400,24100.0
02037500,05-12,2320.0,2520,3640,6160,9990,17400,18900.0
02037500,05-13,2230.0,2520,3630,6010,9820,14500,19400.0
02037500,05-14,2170.0,2580,3490,6010,9890,17000,21500.0
02037500,05-15,2170.0,2550,3640,5740,10400,16300,19400.0
02037500,05-16,2090.0,2580,3810,5730,10900,17200,22500.0
02037500,05-17,2040.0,2860,3830,6200,11000,15000,27400.0
02037500,05-18,2100.0,2750,4040,6160,10200,21000,23800.0
02037500,05-19,2320.0,2800,3960,6600,10200,20400,28900.0
02037500,05-20,2330.0,2900,4220,6570,10200,15000,20000.0
02037500,05-21,2330.0,2720,4280,6500,10200,16000,18000.0
02037500,05-22,2200.0,2680,3990,6810,9630,14000,21300.0
02037500,05-23,2040.0,2620,4250,6500,8800,13700,23200.0
02037500,05-24,1950.0,2680,4040,6320,8520,15400,23800.0
02037500,05-25,1940.0,2450,4000,5650,8290,13500,23900.0
02037500,05-26,1940.0,2140,3770,5690,7990,13200,18600.0
02037500,05-27,1900.0,2480,3640,5270,7550,13500,17900.0
02037500,05-28,1910.0,2620,3580,5470,7890,16900,21600.0
02037500,05-29,1870.0,2430,3510,5820,8320,16600,24100.0
02037500,05-30,1930.0,2310,3550,5120,8110,15000,27900.0
02037500,05-31,1810.0,2320,3600,5450,8480,15500,20600.0
02037500,06-01,1570.0,2220,3330,4770,7990,13900,23400.0
02037500,06-02,1720.0,1980,3280,4670,7160,13300,20200.0
02037500,06-03,1670.0,2140,3250,4770,7250,13100,19100.0
02037500,06-04,1730.0,2040,3190,4770,7490,13500,24400.0
02037500,06-05,1600.0,2000,3040,4620,6720,16000,22700.0
02037500,06-06,1620.0,1800,2880,4530,7420,14000,24100.0
02037500,06-07,1420.0,1560,2840,4440,6920,11600,17000.0
02037500,06-08,1430.0,1580,2820,4020,6840,10800,17300.0
02037500,06-09,1400.0,1820,2720,3770,6290,9220,12000.0
02037500,06-10,1390.0,1800,2710,4200,6120,8950,13000.0
02037500,06-11,1280.0,1860,2540,4030,5420,10900,14800.0
02037500,06-12,1260.0,1480,2530,3940,6010,10900,16900.0
02037500,06-13,1280.0,1580,2230,3740,5690,12800,19300.0
02037500,06-14,1170.0,1430,2350,3520,5700,15700,19600.0
02037500,06-15,1140.0,1450,2590,3560,6240,11000,16500.0
02037500,06-16,1120.0,1400,2520,3500,5420,9270,13700.0
02037500,06-17,1220.0,1370,2260,3410,5540,8890,15300.0
02037500,06-18,1210.0,1520,2270,3400,5740,9540,12400.0
02037500,06-19,1130.0,1310,2290,3320,5450,11000,17100.0
02037500,06-20,1130.0,1380,2220,3260,5820,9860,16300.0
02037500,06-21,1100.0,1380,2120,3290,5730,11200,16600.0
02037500,06-22,1010.0,1300,2050,3130,5620,9600,20600.0
02037500,06-23,961.0,1220,1890,2970,5350,10500,25200.0
02037500,06-24,847.0,1160,1940,3120,5620,10600,19000.0
02037500,06-25,724.0,1030,1940,3020,5200,9510,15400.0
02037500,06-26,847.0,1260,1840,2980,4920,8190,11900.0
02037500,06-27,754.0,952,1630,2850,4640,8580,9750.0
02037500,06-28,736.0,890,1700,2700,4640,8760,12800.0
02037500,06-29,533.0,813,1520,2670,4400,6690,13700.0
02037500,06-30,678.0,765,1540,2570,4200,7870,11600.0
02037500,07-01,550.0,775,1670,2730,3800,6830,9740.0
02037500,07-02,580.0,670,1500,2650,4130,6430,11000.0
02037500,07-03,509.0,850,1480,2650,4260,6020,10400.0
02037500,07-04,510.0,850,1600,2590,3750,5520,9130.0
02037500,07-05,580.0,778,1620,2450,3620,6240,13100.0
02037500,07-06,570.0,880,1380,2580,3730,6310,11900.0
02037500,07-07,530.0,880,1410,2600,3560,6350,14500.0
02037500,07-08,507.0,817,1420,2680,3610,6850,14100.0
02037500,07-09,415.0,796,1430,2660,3870,6810,10600.0
02037500,07-10,346.0,770,1410,2710,3850,7620,9420.0
02037500,07-11,480.0,790,1360,2700,3560,7130,10800.0
02037500,07-12,586.0,850,1490,2410,3500,6310,9660.0
02037500,07-13,663.0,850,1570,2500,3690,6620,9800.0
02037500,07-14,645.0,830,1500,2350,3750,7130,9850.0
02037500,07-15,560.0,750,1430,2250,3780,6690,10700.0
02037500,07-16,560.0,990,1370,2250,3410,7500,10900.0
02037500,07-17,550.0,970,1400,2070,3370,7690,17800.0
02037500,07-18,630.0,880,1340,2020,3360,7320,13500.0
02037500,07-19,550.0,814,1240,1980,3390,6960,8920.0
02037500,07-20,540.0,730,1170,1880,3280,6110,7670.0
02037500,07-21,490.0,830,1260,1930,3240,5400,8010.0
02037500,07-22,540.0,790,1230,2130,3210,5550,8450.0
02037500,07-23,421.0,842,1310,2180,3550,6280,9680.0
02037500,07-24,520.0,850,1230,2180,3470,5770,7350.0
02037500,07-25,663.0,790,1220,2070,3520,5570,8690.0
02037500,07-26,721.0,775,1290,2220,3680,5270,7430.0
02037500,07-27,512.0,865,1330,2270,3600,5400,6880.0
02037500,07-28,389.0,754,1340,2280,3620,5330,5890.0
02037500,07-29,453.0,730,1410,2310,3580,5060,5980.0
02037500,07-30,371.0,730,1440,2180,3370,5250,8520.0
02037500,07-31,311.0,650,1410,2150,3200,4530,11600.0
02037500,08-01,451.0,861,1310,2140,3320,4600,9030.0
02037500,08-02,490.0,754,1230,2160,3250,5310,9180.0
02037500,08-03,530.0,570,1390,1980,3060,5240,8350.0
02037500,08-04,432.0,740,1230,1970,3000,4820,10800.0
02037500,08-05,413.0,764,1160,1900,3350,4940,11500.0
02037500,08-06,448.0,590,1240,1850,3570,5570,11000.0
02037500,08-07,435.0,675,1160,1950,3400,6340,9630.0
02037500,08-08,248.0,650,1190,2050,3290,6480,7830.0
02037500,08-09,214.0,715,1180,2260,3350,6320,7790.0
02037500,08-10,181.0,609,1170,2060,3020,6330,11400.0
02037500,08-11,266.0,540,1170,2020,3490,5850,14800.0
02037500,08-12,188.0,530,1220,2020,3040,5560,11900.0
02037500,08-13,174.0,589,1170,2040,3050,6500,11600.0
02037500,08-14,188.0,526,1110,1920,3180,6000,9530.0
02037500,08-15,220.0,522,1080,2000,3230,7250,11900.0
02037500,08-16,173.0,417,1100,1970,3160,6000,21700.0
02037500,08-17,131.0,352,1030,1830,3400,6270,15100.0
02037500,08-18,108.0,380,1060,1910,3250,5500,14900.0
02037500,08-19,136.0,314,970,1860,3360,8120,23800.0
02037500,08-20,139.0,431,1060,1700,3030,8610,30900.0
02037500,08-21,153.0,372,1010,1800,3160,6940,20900.0
02037500,08-22,198.0,449,980,1750,2990,6360,13100.0
02037500,08-23,192.0,392,1010,1720,3310,5840,10100.0
02037500,08-24,282.0,470,1000,1700,3520,6340,7900.0
02037500,08-25,246.0,448,1070,1700,3210,5380,8430.0
02037500,08-26,237.0,415,920,1720,2660,5920,9210.0
02037500,08-27,180.0,334,890,1730,3200,5620,7690.0
02037500,08-28,136.0,290,873,1680,3160,5850,7170.0
02037500,08-29,132.0,275,1030,1730,3050,4600,6970.0
02037500,08-30,79.0,262,978,1770,3180,5460,7390.0
02037500,08-31,60.0,234,1060,1630,2880,4950,5870.0
02037500,09-01,56.0,167,1060,1600,3070,4800,9870.0
02037500,09-02,136.0,217,1050,1580,2890,7030,17400.0
02037500,09-03,97.0,314,953,1590,3000,6610,15100.0
02037500,09-04,94.0,208,900,1510,2650,8040,11200.0
02037500,09-05,89.0,248,953,1490,2780,6370,9440.0
02037500,09-06,66.0,154,1020,1500,2720,6150,11300.0
02037500,09-07,54.0,113,1000,1480,2870,7200,19700.0
02037500,09-08,46.0,180,1060,1440,3060,6450,21900.0
02037500,09-09,48.0,275,1020,1520,2810,6590,17400.0
02037500,09-10,57.0,314,1010,1450,2940,5560,11800.0
02037500,09-11,58.0,275,956,1440,2690,6810,13900.0
02037500,09-12,66.0,275,926,1430,2640,6720,13100.0
02037500,09-13,122.0,372,978,1440,2650,5550,11800.0
02037500,09-14,181.0,392,865,1370,2630,5700,9690.0
02037500,09-15,124.0,364,954,1340,2340,5230,7920.0
02037500,09-16,211.0,470,954,1420,2380,5230,6600.0
02037500,09-17,138.0,392,958,1340,2590,3980,8170.0
02037500,09-18,126.0,248,1020,1340,2240,6160,9820.0
02037500,09-19,91.0,180,1010,1480,2180,6960,30300.0
02037500,09-20,58.0,246,1020,1530,2350,6480,24900.0
02037500,09-21,117.0,353,1020,1470,2410,8830,17300.0
02037500,09-22,103.0,345,944,1400,2570,9960,14200.0
02037500,09-23,59.0,262,900,1430,2740,8410,10600.0
02037500,09-24,68.0,412,896,1510,3110,7930,23100.0
02037500,09-25,62.0,412,867,1480,2540,6070,25900.0
02037500,09-26,84.0,398,1000,1490,2480,5080,19200.0
02037500,09-27,72.0,392,1040,1560,2610,6340,16800.0
02037500,09-28,154.0,392,984,1560,2690,6660,15800.0
02037500,09-29,144.0,362,998,1590,3360,9900,14400.0
02037500,09-30,93.0,234,968,1660,3770,11300,21000.0
02037500,10-01,84.0,344,1120,1670,3870,10100,34700.0
02037500,10-02,97.0,300,1080,1800,4070,17400,26100.0
