SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01628500,03-02,342.0,442.0,663.0,1060.0,1700,3330,4480.0
01628500,03-03,377.0,472.0,694.0,1070.0,1900,3070,4110.0
01628500,03-04,362.0,471.0,686.0,1060.0,1820,3610,6270.0
01628500,03-05,358.0,467.0,684.0,1020.0,1920,3680,5560.0
01628500,03-06,373.0,491.0,717.0,1180.0,1940,4020,5720.0
01628500,03-07,377.0,484.0,746.0,1330.0,2020,3880,5160.0
01628500,03-08,390.0,501.0,769.0,1240.0,2030,3080,3990.0
01628500,03-09,457.0,496.0,801.0,1210.0,2010,3020,3520.0
01628500,03-10,446.0,498.0,779.0,1220.0,1810,2910,3300.0
01628500,03-11,402.0,515.0,776.0,1180.0,1850,2690,3970.0
01628500,03-12,370.0,521.0,775.0,1170.0,1830,3860,5690.0
01628500,03-13,372.0,522.0,829.0,1150.0,1870,4330,5970.0
01628500,03-14,388.0,533.0,848.0,1220.0,1970,4090,6150.0
01628500,03-15,418.0,539.0,819.0,1170.0,2130,3630,6080.0
01628500,03-16,401.0,538.0,791.0,1170.0,1970,3170,4810.0
01628500,03-17,384.0,567.0,861.0,1200.0,1880,3890,4950.0
01628500,03-18,383.0,558.0,836.0,1210.0,1940,3730,4740.0
01628500,03-19,385.0,569.0,850.0,1230.0,2110,3250,5060.0
01628500,03-20,436.0,582.0,823.0,1200.0,2230,3460,6680.0
01628500,03-21,491.0,584.0,863.0,1340.0,2170,4980,7390.0
01628500,03-22,448.0,608.0,877.0,1310.0,2440,4810,5850.0
01628500,03-23,464.0,583.0,851.0,1260.0,2410,3710,5200.0
01628500,03-24,446.0,563.0,906.0,1350.0,2240,3570,4730.0
01628500,03-25,450.0,530.0,859.0,1410.0,2240,3430,4360.0
01628500,03-26,440.0,533.0,850.0,1360.0,2090,2970,4160.0
01628500,03-27,468.0,559.0,812.0,1260.0,1920,2850,3550.0
01628500,03-28,488.0,578.0,778.0,1240.0,1950,3380,5100.0
01628500,03-29,479.0,607.0,821.0,1180.0,2030,3520,7330.0
01628500,03-30,467.0,588.0,790.0,1170.0,2120,3370,5720.0
01628500,03-31,469.0,603.0,771.0,1150.0,1910,3360,5530.0
01628500,04-01,487.0,605.0,763.0,1150.0,2020,3250,4960.0
01628500,04-02,496.0,594.0,758.0,1170.0,1940,3480,4680.0
01628500,04-03,490.0,610.0,758.0,1140.0,1950,3470,3840.0
01628500,04-04,492.0,636.0,744.0,1090.0,1810,3110,3430.0
01628500,04-05,493.0,615.0,757.0,1140.0,1930,2970,4580.0
01628500,04-06,452.0,604.0,747.0,1140.0,1820,2900,5620.0
01628500,04-07,449.0,592.0,767.0,1060.0,1810,2950,4400.0
01628500,04-08,470.0,611.0,780.0,1120.0,1860,3290,3770.0
01628500,04-09,451.0,611.0,759.0,1060.0,1800,3000,3920.0
01628500,04-10,440.0,602.0,740.0,1040.0,1870,3030,4160.0
01628500,04-11,433.0,594.0,725.0,1000.0,1750,3050,3800.0
01628500,04-12,421.0,576.0,730.0,1030.0,1720,3180,3650.0
01628500,04-13,429.0,563.0,702.0,1050.0,1900,3680,4660.0
01628500,04-14,435.0,549.0,670.0,1010.0,1830,3620,4840.0
01628500,04-15,435.0,551.0,669.0,1020.0,2170,3740,4830.0
01628500,04-16,471.0,570.0,695.0,1020.0,2200,4740,7740.0
01628500,04-17,453.0,553.0,664.0,1050.0,2000,4310,7850.0
01628500,04-18,437.0,540.0,665.0,1040.0,1830,3390,4690.0
01628500,04-19,474.0,522.0,666.0,990.0,1680,2700,3300.0
01628500,04-20,457.0,517.0,666.0,968.0,1550,2540,5840.0
01628500,04-21,438.0,505.0,650.0,955.0,1430,2760,5040.0
01628500,04-22,423.0,506.0,661.0,974.0,1370,2950,4010.0
01628500,04-23,419.0,491.0,673.0,1020.0,1460,2920,4300.0
01628500,04-24,440.0,481.0,658.0,979.0,1480,2480,3640.0
01628500,04-25,427.0,476.0,659.0,988.0,1420,2510,3770.0
01628500,04-26,409.0,488.0,716.0,1010.0,1490,2520,4440.0
01628500,04-27,396.0,484.0,683.0,1030.0,1620,2510,4130.0
01628500,04-28,386.0,472.0,661.0,1010.0,1590,2490,4320.0
01628500,04-29,390.0,464.0,640.0,972.0,1590,2800,4440.0
01628500,04-30,391.0,453.0,623.0,996.0,1550,3070,3810.0
01628500,05-01,378.0,457.0,610.0,966.0,1410,2530,3550.0
01628500,05-02,369.0,462.0,602.0,969.0,1280,2400,3330.0
01628500,05-03,362.0,474.0,626.0,956.0,1420,2170,2740.0
01628500,05-04,362.0,461.0,656.0,931.0,1490,2510,3120.0
01628500,05-05,356.0,459.0,641.0,910.0,1680,2410,3390.0
01628500,05-06,354.0,446.0,623.0,907.0,1530,2640,3950.0
01628500,05-07,354.0,447.0,604.0,874.0,1570,2970,4420.0
01628500,05-08,400.0,471.0,607.0,914.0,1470,3170,4960.0
01628500,05-09,383.0,455.0,599.0,893.0,1540,2720,4010.0
01628500,05-10,373.0,448.0,579.0,874.0,1540,2460,3410.0
01628500,05-11,367.0,432.0,554.0,862.0,1470,2280,3400.0
01628500,05-12,370.0,428.0,553.0,902.0,1360,2310,3450.0
01628500,05-13,355.0,421.0,566.0,876.0,1470,2650,3410.0
01628500,05-14,369.0,429.0,587.0,860.0,1530,2700,3410.0
01628500,05-15,355.0,448.0,624.0,932.0,1610,2360,2710.0
01628500,05-16,377.0,455.0,600.0,955.0,1610,2230,3490.0
01628500,05-17,395.0,445.0,562.0,925.0,1520,2400,4130.0
01628500,05-18,386.0,435.0,615.0,952.0,1390,2510,3390.0
01628500,05-19,392.0,460.0,637.0,1020.0,1340,2370,3630.0
01628500,05-20,406.0,478.0,641.0,989.0,1320,2330,3720.0
01628500,05-21,410.0,468.0,621.0,979.0,1460,2810,3350.0
01628500,05-22,400.0,454.0,609.0,922.0,1390,2570,3270.0
01628500,05-23,389.0,449.0,603.0,876.0,1400,2620,3020.0
01628500,05-24,387.0,441.0,641.0,905.0,1220,2290,2680.0
01628500,05-25,388.0,442.0,611.0,849.0,1290,1970,2350.0
01628500,05-26,388.0,429.0,601.0,802.0,1120,1740,2280.0
01628500,05-27,383.0,418.0,587.0,784.0,1200,1730,2080.0
01628500,05-28,382.0,417.0,583.0,773.0,1190,2030,3290.0
01628500,05-29,360.0,404.0,572.0,799.0,1170,2090,3660.0
01628500,05-30,341.0,444.0,573.0,772.0,1140,2100,3000.0
01628500,05-31,332.0,422.0,543.0,759.0,1070,2060,4050.0
01628500,06-01,353.0,405.0,548.0,709.0,1080,1840,2990.0
01628500,06-02,348.0,383.0,541.0,703.0,1070,1750,3530.0
01628500,06-03,344.0,393.0,518.0,679.0,1080,1690,3970.0
01628500,06-04,329.0,389.0,515.0,680.0,1030,2050,3690.0
01628500,06-05,327.0,396.0,487.0,708.0,1100,2300,3580.0
01628500,06-06,297.0,383.0,470.0,648.0,1030,2130,2970.0
01628500,06-07,293.0,360.0,488.0,648.0,1010,1670,2430.0
01628500,06-08,286.0,345.0,469.0,636.0,1070,1520,2090.0
01628500,06-09,270.0,333.0,455.0,624.0,931,1460,2020.0
01628500,06-10,283.0,329.0,441.0,600.0,909,1900,2700.0
01628500,06-11,274.0,316.0,427.0,613.0,913,1740,2640.0
01628500,06-12,260.0,307.0,406.0,584.0,882,1760,2660.0
01628500,06-13,252.0,317.0,394.0,589.0,802,1570,3040.0
01628500,06-14,275.0,311.0,403.0,583.0,849,1730,2850.0
01628500,06-15,269.0,315.0,404.0,576.0,917,1700,2790.0
01628500,06-16,260.0,295.0,393.0,554.0,889,1820,2330.0
01628500,06-17,249.0,279.0,421.0,554.0,948,1510,2760.0
01628500,06-18,253.0,304.0,407.0,553.0,902,1440,3250.0
01628500,06-19,244.0,305.0,393.0,531.0,860,1780,3250.0
01628500,06-20,229.0,306.0,400.0,521.0,828,1560,2810.0
01628500,06-21,235.0,292.0,388.0,500.0,881,1610,2780.0
01628500,06-22,225.0,298.0,400.0,520.0,891,1480,2700.0
01628500,06-23,227.0,293.0,372.0,553.0,889,1490,2050.0
01628500,06-24,229.0,297.0,380.0,540.0,863,1180,2420.0
01628500,06-25,231.0,286.0,361.0,497.0,759,1310,2050.0
01628500,06-26,224.0,287.0,345.0,479.0,677,1100,1940.0
01628500,06-27,221.0,273.0,337.0,520.0,704,1090,2400.0
01628500,06-28,226.0,273.0,329.0,475.0,683,1190,2120.0
01628500,06-29,218.0,266.0,346.0,462.0,640,1230,2250.0
01628500,06-30,206.0,253.0,327.0,464.0,639,996,1690.0
01628500,07-01,199.0,241.0,335.0,451.0,612,999,1460.0
01628500,07-02,197.0,243.0,330.0,449.0,656,989,1420.0
01628500,07-03,191.0,250.0,370.0,450.0,602,885,1580.0
01628500,07-04,187.0,244.0,340.0,451.0,612,852,1580.0
01628500,07-05,218.0,246.0,344.0,430.0,620,882,1830.0
01628500,07-06,212.0,244.0,337.0,458.0,612,911,1410.0
01628500,07-07,203.0,241.0,345.0,448.0,597,851,1250.0
01628500,07-08,186.0,230.0,331.0,456.0,580,839,1450.0
01628500,07-09,174.0,238.0,348.0,427.0,615,1090,1370.0
01628500,07-10,175.0,234.0,349.0,456.0,626,854,1340.0
01628500,07-11,191.0,246.0,342.0,436.0,594,950,1180.0
01628500,07-12,188.0,246.0,336.0,451.0,571,970,1100.0
01628500,07-13,196.0,253.0,331.0,442.0,590,930,1390.0
01628500,07-14,195.0,243.0,322.0,415.0,600,1030,1720.0
01628500,07-15,190.0,252.0,318.0,410.0,572,1210,1760.0
01628500,07-16,178.0,248.0,308.0,400.0,540,1080,1370.0
01628500,07-17,166.0,240.0,300.0,382.0,540,1070,1300.0
01628500,07-18,166.0,227.0,306.0,386.0,529,956,1420.0
01628500,07-19,168.0,231.0,304.0,400.0,518,792,1220.0
01628500,07-20,162.0,232.0,296.0,404.0,494,896,1350.0
01628500,07-21,169.0,241.0,310.0,378.0,534,956,1400.0
01628500,07-22,196.0,235.0,298.0,396.0,594,1080,1240.0
01628500,07-23,218.0,245.0,308.0,395.0,567,911,1090.0
01628500,07-24,203.0,238.0,310.0,390.0,564,947,1660.0
01628500,07-25,205.0,236.0,304.0,396.0,523,987,1340.0
01628500,07-26,209.0,236.0,294.0,380.0,582,840,1190.0
01628500,07-27,197.0,230.0,291.0,379.0,541,866,1100.0
01628500,07-28,189.0,228.0,296.0,386.0,526,881,1300.0
01628500,07-29,197.0,238.0,295.0,381.0,636,901,1700.0
01628500,07-30,189.0,238.0,295.0,396.0,626,978,1680.0
01628500,07-31,191.0,227.0,295.0,379.0,548,975,1510.0
01628500,08-01,188.0,237.0,284.0,387.0,556,930,1220.0
01628500,08-02,185.0,236.0,275.0,380.0,528,950,1200.0
01628500,08-03,174.0,229.0,275.0,368.0,512,843,1150.0
01628500,08-04,190.0,227.0,286.0,360.0,501,886,1430.0
01628500,08-05,195.0,218.0,276.0,362.0,577,866,1490.0
01628500,08-06,176.0,216.0,280.0,368.0,551,1130,1670.0
01628500,08-07,179.0,205.0,284.0,367.0,579,1220,1500.0
01628500,08-08,164.0,213.0,283.0,373.0,585,988,1390.0
01628500,08-09,181.0,221.0,277.0,381.0,570,1000,2510.0
01628500,08-10,181.0,224.0,284.0,377.0,574,981,1900.0
01628500,08-11,174.0,222.0,263.0,368.0,541,1320,1610.0
01628500,08-12,167.0,215.0,265.0,361.0,505,1180,2340.0
01628500,08-13,168.0,202.0,255.0,361.0,516,1130,2270.0
01628500,08-14,179.0,204.0,258.0,360.0,501,974,2260.0
01628500,08-15,185.0,206.0,252.0,357.0,534,1590,2250.0
01628500,08-16,182.0,219.0,253.0,340.0,571,1340,2040.0
01628500,08-17,173.0,206.0,252.0,348.0,510,1190,1830.0
01628500,08-18,168.0,199.0,249.0,350.0,510,1250,3250.0
01628500,08-19,163.0,197.0,245.0,343.0,608,1640,3110.0
01628500,08-20,172.0,199.0,258.0,358.0,541,1440,2700.0
01628500,08-21,171.0,210.0,268.0,360.0,558,1410,2270.0
01628500,08-22,168.0,207.0,244.0,350.0,564,1380,1970.0
01628500,08-23,170.0,202.0,253.0,337.0,560,1250,2190.0
01628500,08-24,174.0,197.0,256.0,336.0,582,1340,2150.0
01628500,08-25,172.0,195.0,259.0,329.0,598,1200,1640.0
01628500,08-26,169.0,201.0,252.0,331.0,605,1210,1350.0
01628500,08-27,172.0,200.0,244.0,338.0,547,1090,1560.0
01628500,08-28,163.0,201.0,247.0,335.0,504,950,1210.0
01628500,08-29,152.0,195.0,258.0,351.0,469,863,1180.0
01628500,08-30,150.0,195.0,255.0,331.0,456,754,1050.0
01628500,08-31,145.0,190.0,249.0,325.0,473,727,1560.0
01628500,09-01,148.0,196.0,250.0,320.0,490,861,2140.0
01628500,09-02,171.0,192.0,249.0,334.0,508,1020,1990.0
01628500,09-03,175.0,190.0,241.0,319.0,512,934,1790.0
01628500,09-04,168.0,189.0,240.0,310.0,510,1010,1340.0
01628500,09-05,179.0,193.0,256.0,306.0,497,1120,1680.0
01628500,09-06,167.0,192.0,261.0,313.0,484,1180,2270.0
01628500,09-07,169.0,192.0,257.0,320.0,533,1110,3130.0
01628500,09-08,152.0,191.0,253.0,330.0,554,1100,2960.0
01628500,09-09,152.0,191.0,248.0,331.0,568,1070,2830.0
01628500,09-10,154.0,193.0,254.0,324.0,612,1020,2510.0
01628500,09-11,175.0,197.0,251.0,318.0,548,991,2460.0
01628500,09-12,171.0,197.0,240.0,320.0,478,1010,1450.0
01628500,09-13,168.0,190.0,236.0,312.0,454,876,1430.0
01628500,09-14,176.0,188.0,235.0,314.0,511,899,1760.0
01628500,09-15,171.0,196.0,225.0,316.0,545,762,1240.0
01628500,09-16,178.0,196.0,223.0,302.0,439,693,1680.0
01628500,09-17,187.0,197.0,238.0,318.0,452,807,1600.0
01628500,09-18,186.0,198.0,234.0,321.0,461,996,2930.0
01628500,09-19,178.0,196.0,222.0,311.0,490,1660,4560.0
01628500,09-20,187.0,197.0,229.0,313.0,478,1520,2680.0
01628500,09-21,178.0,192.0,227.0,321.0,564,1390,2090.0
01628500,09-22,179.0,190.0,227.0,323.0,539,1380,1980.0
01628500,09-23,174.0,186.0,227.0,301.0,516,1330,4400.0
01628500,09-24,176.0,189.0,225.0,295.0,502,1260,3280.0
01628500,09-25,177.0,191.0,232.0,305.0,491,1130,2570.0
01628500,09-26,174.0,192.0,240.0,307.0,464,1190,3330.0
01628500,09-27,177.0,191.0,246.0,323.0,560,1090,2740.0
01628500,09-28,177.0,190.0,244.0,329.0,504,1590,3010.0
01628500,09-29,172.0,198.0,235.0,316.0,556,1290,2230.0
01628500,09-30,176.0,201.0,242.0,334.0,636,1510,4380.0
01628500,10-01,165.0,194.0,231.0,324.0,639,1550,4080.0
01628500,10-02,172.0,195.0,234.0,326.0,659,1670,2980.0
01628500,10-03,173.0,193.0,230.0,314.0,599,1570,2980.0
01628500,10-04,170.0,189.0,230.0,304.0,530,1380,3190.0
01628500,10-05,164.0,182.0,220.0,307.0,530,1390,3120.0
01628500,10-06,171.0,187.0,240.0,311.0,523,1420,2900.0
01628500,10-07,178.0,192.0,240.0,321.0,507,1690,2500.0
01628500,10-08,178.0,189.0,231.0,325.0,518,1450,2290.0
01628500,10-09,175.0,189.0,239.0,324.0,557,1430,3380.0
01628500,10-10,178.0,189.0,235.0,333.0,488,1170,2810.0
01628500,10-11,181.0,186.0,227.0,325.0,488,1080,2030.0
01628500,10-12,176.0,185.0,235.0,321.0,500,1000,1980.0
01628500,10-13,178.0,186.0,222.0,311.0,525,946,1730.0
01628500,10-14,176.0,186.0,229.0,311.0,523,1190,1770.0
01628500,10-15,180.0,185.0,229.0,314.0,547,1160,1980.0
01628500,10-16,179.0,189.0,241.0,312.0,521,1030,1460.0
01628500,10-17,181.0,189.0,239.0,330.0,530,1040,2140.0
01628500,10-18,176.0,187.0,243.0,325.0,543,1310,3260.0
01628500,10-19,169.0,186.0,243.0,328.0,552,1280,3670.0
01628500,10-20,176.0,189.0,244.0,337.0,530,1300,2590.0
01628500,10-21,179.0,189.0,238.0,349.0,534,1740,4130.0
01628500,10-22,179.0,191.0,239.0,348.0,561,1470,2990.0
01628500,10-23,177.0,194.0,240.0,338.0,607,1510,2310.0
01628500,10-24,174.0,191.0,238.0,320.0,566,1560,2320.0
01628500,10-25,176.0,191.0,244.0,330.0,527,1400,1860.0
01628500,10-26,174.0,193.0,247.0,338.0,525,1280,2150.0
01628500,10-27,180.0,195.0,254.0,344.0,603,1310,2150.0
01628500,10-28,181.0,211.0,250.0,350.0,667,1250,1760.0
01628500,10-29,181.0,213.0,262.0,342.0,701,1300,1710.0
01628500,10-30,183.0,211.0,260.0,340.0,732,1170,1810.0
01628500,10-31,181.0,207.0,255.0,345.0,753,1470,2560.0
01628500,11-01,166.0,202.0,262.0,339.0,730,1350,2120.0
01628500,11-02,164.0,216.0,255.0,344.0,733,1320,2280.0
01628500,11-03,184.0,214.0,262.0,345.0,731,1330,2040.0
01628500,11-04,183.0,205.0,268.0,369.0,769,1300,2190.0
01628500,11-05,183.0,217.0,262.0,389.0,771,1200,1730.0
01628500,11-06,188.0,210.0,270.0,392.0,804,1210,1890.0
01628500,11-07,166.0,212.0,275.0,385.0,771,1500,2430.0
01628500,11-08,167.0,215.0,269.0,378.0,758,1750,2870.0
01628500,11-09,177.0,218.0,268.0,365.0,669,1610,3280.0
01628500,11-10,178.0,217.0,273.0,365.0,689,1640,2680.0
01628500,11-11,181.0,213.0,277.0,367.0,716,1520,2410.0
01628500,11-12,178.0,207.0,270.0,367.0,838,1890,2600.0
01628500,11-13,175.0,206.0,262.0,418.0,909,2210,3510.0
01628500,11-14,172.0,219.0,265.0,411.0,885,2360,2810.0
01628500,11-15,166.0,224.0,264.0,403.0,900,1770,2230.0
01628500,11-16,163.0,218.0,265.0,405.0,826,1690,2040.0
01628500,11-17,164.0,214.0,268.0,398.0,791,1630,2010.0
01628500,11-18,174.0,220.0,272.0,393.0,749,1410,2540.0
01628500,11-19,171.0,219.0,267.0,398.0,753,1460,2300.0
01628500,11-20,172.0,223.0,269.0,410.0,801,1820,3910.0
01628500,11-21,172.0,220.0,267.0,410.0,771,1890,3500.0
01628500,11-22,189.0,224.0,266.0,412.0,803,1700,2720.0
01628500,11-23,190.0,233.0,266.0,409.0,841,1760,2950.0
01628500,11-24,187.0,225.0,275.0,421.0,877,1440,2490.0
01628500,11-25,195.0,226.0,276.0,425.0,867,1550,2200.0
01628500,11-26,192.0,220.0,267.0,424.0,878,1930,2510.0
01628500,11-27,193.0,219.0,274.0,483.0,877,1680,2310.0
01628500,11-28,188.0,218.0,266.0,500.0,832,1750,2660.0
01628500,11-29,179.0,228.0,284.0,511.0,972,2430,2900.0
01628500,11-30,173.0,236.0,285.0,489.0,1100,2330,4640.0
01628500,12-01,184.0,230.0,292.0,510.0,1150,2550,4000.0
01628500,12-02,185.0,226.0,288.0,496.0,1000,2470,4130.0
01628500,12-03,189.0,219.0,298.0,492.0,1010,2150,3100.0
01628500,12-04,176.0,220.0,292.0,502.0,1160,2120,2790.0
01628500,12-05,195.0,227.0,315.0,506.0,1040,2110,3110.0
01628500,12-06,199.0,230.0,306.0,525.0,992,1820,2510.0
01628500,12-07,198.0,228.0,300.0,551.0,1050,1920,2760.0
01628500,12-08,207.0,224.0,301.0,566.0,1060,1780,3150.0
01628500,12-09,193.0,226.0,302.0,537.0,1110,2030,3100.0
01628500,12-10,191.0,225.0,296.0,547.0,1100,2090,3550.0
01628500,12-11,197.0,224.0,333.0,557.0,1130,2670,4320.0
01628500,12-12,190.0,222.0,340.0,634.0,1110,2060,3200.0
01628500,12-13,202.0,224.0,315.0,678.0,1010,2220,2800.0
01628500,12-14,203.0,230.0,326.0,656.0,1070,2020,2580.0
01628500,12-15,200.0,218.0,350.0,628.0,1010,2180,3060.0
01628500,12-16,193.0,215.0,351.0,681.0,1090,2150,2980.0
01628500,12-17,190.0,210.0,339.0,676.0,1080,2180,2790.0
01628500,12-18,199.0,213.0,330.0,664.0,1100,1980,2840.0
01628500,12-19,199.0,223.0,335.0,661.0,1060,2090,2440.0
01628500,12-20,196.0,228.0,323.0,644.0,1090,2030,2350.0
01628500,12-21,187.0,213.0,345.0,636.0,997,1920,2300.0
01628500,12-22,196.0,221.0,342.0,637.0,960,1830,3300.0
01628500,12-23,194.0,220.0,348.0,644.0,1040,2040,3990.0
01628500,12-24,195.0,230.0,360.0,685.0,1060,2260,3280.0
01628500,12-25,194.0,232.0,387.0,708.0,1120,2200,2750.0
01628500,12-26,196.0,234.0,379.0,737.0,1320,2040,3250.0
01628500,12-27,199.0,237.0,374.0,700.0,1330,2200,2890.0
01628500,12-28,198.0,233.0,356.0,695.0,1290,2130,3450.0
01628500,12-29,202.0,237.0,382.0,704.0,1350,2740,3760.0
01628500,12-30,200.0,230.0,381.0,716.0,1260,2820,4620.0
01628500,12-31,197.0,227.0,393.0,735.0,1170,3020,5690.0
01629500,01-01,259.0,375.0,553.0,1020.0,1970,4150,5650.0
01629500,01-02,255.0,370.0,569.0,1000.0,1910,3810,4460.0
01629500,01-03,269.0,396.0,568.0,1010.0,1850,3300,3650.0
01629500,01-04,267.0,428.0,601.0,1030.0,1880,2880,3800.0
01629500,01-05,272.0,394.0,581.0,1080.0,1830,2650,3420.0
01629500,01-06,290.0,414.0,580.0,1080.0,1790,2720,3160.0
01629500,01-07,271.0,413.0,597.0,1030.0,1650,2600,2860.0
01629500,01-08,284.0,401.0,592.0,1070.0,1700,2620,4540.0
01629500,01-09,285.0,405.0,610.0,1040.0,1520,2620,4720.0
01629500,01-10,283.0,376.0,593.0,1010.0,1590,2620,4560.0
01629500,01-11,296.0,375.0,648.0,981.0,1580,2700,3680.0
01629500,01-12,297.0,378.0,642.0,962.0,1530,2760,3460.0
01629500,01-13,305.0,408.0,651.0,959.0,1490,2980,3700.0
01629500,01-14,330.0,395.0,706.0,930.0,1630,2710,3440.0
01629500,01-15,342.0,407.0,693.0,973.0,1730,2990,4810.0
01629500,01-16,368.0,413.0,701.0,1060.0,1730,3020,4720.0
01629500,01-17,352.0,405.0,695.0,1100.0,1770,2800,3940.0
01629500,01-18,325.0,453.0,702.0,1000.0,1740,3470,3990.0
01629500,01-19,387.0,434.0,698.0,1010.0,1720,3750,6250.0
01629500,01-20,366.0,472.0,697.0,1030.0,1730,3990,5210.0
01629500,01-21,366.0,447.0,686.0,1050.0,1640,3830,5070.0
01629500,01-22,351.0,421.0,661.0,978.0,1530,3040,4010.0
01629500,01-23,371.0,413.0,680.0,970.0,1520,3020,3570.0
01629500,01-24,351.0,473.0,678.0,1020.0,1770,2790,4860.0
01629500,01-25,351.0,461.0,725.0,1030.0,2020,3100,5620.0
01629500,01-26,374.0,430.0,701.0,1200.0,1850,3340,4990.0
01629500,01-27,373.0,410.0,685.0,1170.0,1700,2790,4100.0
01629500,01-28,333.0,415.0,685.0,1130.0,1610,3050,6990.0
01629500,01-29,315.0,429.0,688.0,1050.0,1560,3230,8110.0
01629500,01-30,320.0,417.0,709.0,1030.0,1580,3090,5760.0
01629500,01-31,331.0,415.0,707.0,1120.0,1540,3510,7240.0
01629500,02-01,336.0,412.0,682.0,1160.0,2020,3440,5240.0
01629500,02-02,338.0,427.0,733.0,1140.0,2410,4230,5310.0
01629500,02-03,381.0,439.0,798.0,1220.0,2330,3830,5190.0
01629500,02-04,384.0,456.0,889.0,1230.0,2240,4430,9260.0
01629500,02-05,400.0,470.0,859.0,1230.0,2260,5250,7300.0
01629500,02-06,359.0,461.0,848.0,1260.0,2270,4060,5180.0
01629500,02-07,388.0,482.0,861.0,1230.0,2310,3860,6600.0
01629500,02-08,375.0,505.0,886.0,1250.0,2080,4340,6330.0
01629500,02-09,347.0,512.0,862.0,1280.0,1980,3450,4290.0
01629500,02-10,364.0,507.0,821.0,1280.0,1880,3260,3980.0
01629500,02-11,400.0,519.0,804.0,1230.0,1910,2860,3940.0
01629500,02-12,420.0,541.0,799.0,1210.0,1950,3270,4290.0
01629500,02-13,435.0,553.0,814.0,1330.0,1860,2820,3670.0
01629500,02-14,438.0,575.0,803.0,1330.0,2210,3050,5160.0
01629500,02-15,464.0,549.0,789.0,1320.0,2200,2950,7180.0
01629500,02-16,502.0,586.0,796.0,1310.0,2200,3620,5460.0
01629500,02-17,488.0,562.0,790.0,1270.0,2130,3910,6930.0
01629500,02-18,558.0,580.0,759.0,1240.0,2150,4490,6460.0
01629500,02-19,536.0,601.0,782.0,1370.0,2230,3710,4700.0
01629500,02-20,553.0,622.0,786.0,1410.0,2440,3960,4810.0
01629500,02-21,522.0,604.0,822.0,1440.0,2460,3310,4700.0
01629500,02-22,535.0,583.0,861.0,1520.0,2300,3950,6080.0
01629500,02-23,552.0,578.0,903.0,1480.0,2260,4030,7340.0
01629500,02-24,540.0,570.0,851.0,1420.0,2290,6720,9420.0
01629500,02-25,537.0,571.0,910.0,1330.0,2320,7420,8340.0
01629500,02-26,524.0,576.0,950.0,1460.0,2200,5540,6760.0
01629500,02-27,505.0,598.0,944.0,1430.0,2310,4620,5460.0
01629500,02-28,505.0,593.0,937.0,1300.0,2360,4090,4350.0
01629500,02-29,,757.0,952.0,1140.0,2430,3700,
01629500,03-01,476.0,601.0,921.0,1390.0,2300,3490,5350.0
01629500,03-02,513.0,595.0,912.0,1280.0,2180,4390,5790.0
01629500,03-03,475.0,588.0,902.0,1260.0,2270,4930,6910.0
01629500,03-04,495.0,591.0,923.0,1300.0,2270,5330,6840.0
01629500,03-05,475.0,620.0,917.0,1310.0,2320,4880,6570.0
01629500,03-06,506.0,628.0,922.0,1410.0,2230,5590,7130.0
01629500,03-07,511.0,610.0,902.0,1620.0,2440,5160,7320.0
01629500,03-08,540.0,605.0,911.0,1810.0,3050,4380,5750.0
01629500,03-09,542.0,603.0,991.0,1770.0,2810,4240,4780.0
01629500,03-10,528.0,600.0,1020.0,1740.0,2610,4150,5080.0
01629500,03-11,523.0,611.0,998.0,1620.0,2480,3510,7520.0
01629500,03-12,505.0,659.0,1010.0,1610.0,2200,4580,7140.0
01629500,03-13,513.0,647.0,974.0,1520.0,2220,4290,6830.0
01629500,03-14,524.0,649.0,1030.0,1510.0,2230,4220,6480.0
01629500,03-15,545.0,650.0,1040.0,1470.0,2270,4020,5440.0
01629500,03-16,575.0,631.0,1040.0,1450.0,2500,3250,5470.0
01629500,03-17,557.0,666.0,1010.0,1470.0,2410,3830,5060.0
01629500,03-18,547.0,681.0,1010.0,1530.0,2230,3720,5450.0
01629500,03-19,549.0,688.0,967.0,1510.0,2230,4400,6190.0
01629500,03-20,572.0,711.0,956.0,1490.0,2770,4820,5650.0
01629500,03-21,605.0,744.0,964.0,1540.0,2710,4840,9690.0
01629500,03-22,658.0,765.0,993.0,1510.0,3140,6510,8890.0
01629500,03-23,632.0,742.0,999.0,1480.0,3040,5280,6350.0
01629500,03-24,634.0,750.0,977.0,1530.0,2880,4260,6200.0
01629500,03-25,627.0,721.0,958.0,1610.0,3060,3910,5140.0
01629500,03-26,642.0,672.0,966.0,1580.0,2680,3250,4330.0
01629500,03-27,658.0,726.0,929.0,1540.0,2390,2850,3670.0
01629500,03-28,662.0,801.0,934.0,1470.0,2100,2920,3960.0
01629500,03-29,637.0,795.0,1010.0,1410.0,1990,3660,10900.0
01629500,03-30,640.0,772.0,1000.0,1430.0,2380,4380,9570.0
01629500,03-31,661.0,748.0,996.0,1480.0,2390,5350,7050.0
01629500,04-01,659.0,752.0,982.0,1470.0,2430,4630,6450.0
01629500,04-02,663.0,728.0,1040.0,1400.0,2290,4190,6570.0
01629500,04-03,680.0,723.0,1030.0,1400.0,2160,4430,5670.0
01629500,04-04,666.0,721.0,1000.0,1380.0,2400,4070,4950.0
01629500,04-05,663.0,716.0,1000.0,1450.0,2310,3830,5080.0
