SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01470960,03-02,110.0,138.0,221,294,432,804.0,1430.0
01470960,03-03,116.0,126.0,194,303,407,901.0,1340.0
01470960,03-04,108.0,119.0,231,305,438,869.0,1390.0
01470960,03-05,109.0,119.0,225,297,412,780.0,1210.0
01470960,03-06,109.0,129.0,233,316,452,730.0,1470.0
01470960,03-07,108.0,136.0,233,316,521,938.0,1670.0
01470960,03-08,109.0,128.0,241,334,484,914.0,1460.0
01470960,03-09,112.0,140.0,211,305,492,945.0,1270.0
01470960,03-10,117.0,151.0,217,300,488,857.0,1230.0
01470960,03-11,122.0,148.0,221,306,534,838.0,1310.0
01470960,03-12,122.0,150.0,226,326,568,940.0,1360.0
01470960,03-13,83.0,120.0,227,301,565,839.0,1630.0
01470960,03-14,80.0,121.0,237,331,494,811.0,1770.0
01470960,03-15,111.0,149.0,248,323,488,985.0,1880.0
01470960,03-16,111.0,122.0,238,317,480,1140.0,1860.0
01470960,03-17,101.0,123.0,235,305,529,1080.0,1740.0
01470960,03-18,87.0,114.0,225,309,557,950.0,1120.0
01470960,03-19,84.0,115.0,231,347,501,748.0,855.0
01470960,03-20,87.0,110.0,233,377,570,749.0,821.0
01470960,03-21,97.0,111.0,234,378,572,724.0,1060.0
01470960,03-22,91.0,117.0,198,360,581,867.0,1200.0
01470960,03-23,91.0,113.0,205,350,518,993.0,1680.0
01470960,03-24,80.0,113.0,226,351,505,938.0,1490.0
01470960,03-25,63.0,109.0,205,320,492,700.0,1360.0
01470960,03-26,63.0,101.0,205,322,415,714.0,1360.0
01470960,03-27,72.0,109.0,180,316,422,732.0,1230.0
01470960,03-28,75.0,111.0,184,312,401,799.0,1510.0
01470960,03-29,75.0,111.0,167,268,408,912.0,1600.0
01470960,03-30,76.0,111.0,167,277,371,952.0,1650.0
01470960,03-31,77.0,112.0,165,254,443,677.0,1460.0
01470960,04-01,77.0,112.0,140,241,384,853.0,1080.0
01470960,04-02,70.0,99.0,129,215,359,876.0,1010.0
01470960,04-03,45.0,59.0,110,192,350,678.0,937.0
01470960,04-04,49.0,59.0,105,223,367,678.0,1300.0
01470960,04-05,49.0,59.0,107,207,436,971.0,1590.0
01470960,04-06,49.0,57.0,108,200,380,798.0,1730.0
01470960,04-07,45.0,55.0,105,199,364,726.0,1730.0
01470960,04-08,45.0,56.0,108,192,355,630.0,1150.0
01470960,04-09,46.0,54.0,108,180,329,625.0,902.0
01470960,04-10,46.0,51.0,107,192,334,626.0,737.0
01470960,04-11,46.0,50.0,108,208,359,564.0,623.0
01470960,04-12,45.0,50.0,105,256,387,551.0,1030.0
01470960,04-13,46.0,51.0,105,266,404,558.0,1010.0
01470960,04-14,46.0,51.0,105,275,479,779.0,1130.0
01470960,04-15,46.0,51.0,108,272,496,773.0,956.0
01470960,04-16,45.0,51.0,111,274,443,748.0,917.0
01470960,04-17,44.0,52.0,137,328,497,848.0,1520.0
01470960,04-18,45.0,51.0,138,316,473,1200.0,1610.0
01470960,04-19,45.0,53.0,137,285,417,1140.0,1450.0
01470960,04-20,53.0,75.0,144,255,412,718.0,1240.0
01470960,04-21,53.0,75.0,176,259,410,675.0,841.0
01470960,04-22,53.0,76.0,181,269,368,518.0,645.0
01470960,04-23,51.0,76.0,178,247,358,435.0,583.0
01470960,04-24,49.0,90.0,178,234,298,427.0,529.0
01470960,04-25,60.0,112.0,163,223,309,540.0,782.0
01470960,04-26,60.0,81.0,168,217,310,728.0,854.0
01470960,04-27,60.0,81.0,167,237,363,573.0,811.0
01470960,04-28,60.0,102.0,172,245,355,562.0,638.0
01470960,04-29,60.0,115.0,187,234,355,553.0,922.0
01470960,04-30,61.0,118.0,197,241,346,591.0,821.0
01470960,05-01,86.0,135.0,188,223,339,540.0,798.0
01470960,05-02,109.0,135.0,171,233,355,543.0,703.0
01470960,05-03,105.0,140.0,167,241,373,566.0,691.0
01470960,05-04,111.0,140.0,161,234,395,560.0,1230.0
01470960,05-05,111.0,138.0,170,236,351,591.0,1030.0
01470960,05-06,118.0,130.0,170,230,343,425.0,553.0
01470960,05-07,117.0,130.0,165,225,345,501.0,632.0
01470960,05-08,115.0,132.0,160,222,331,485.0,892.0
01470960,05-09,115.0,133.0,159,226,383,604.0,882.0
01470960,05-10,117.0,139.0,160,229,385,770.0,861.0
01470960,05-11,114.0,133.0,160,222,343,596.0,1110.0
01470960,05-12,107.0,121.0,149,221,310,519.0,710.0
01470960,05-13,108.0,120.0,144,219,349,479.0,858.0
01470960,05-14,101.0,116.0,141,207,383,596.0,794.0
01470960,05-15,108.0,119.0,140,238,351,576.0,783.0
01470960,05-16,87.0,108.0,142,231,350,620.0,1020.0
01470960,05-17,79.0,113.0,135,210,367,826.0,1020.0
01470960,05-18,94.0,110.0,134,203,350,693.0,872.0
01470960,05-19,100.0,110.0,142,207,329,636.0,751.0
01470960,05-20,93.0,113.0,136,216,341,749.0,1410.0
01470960,05-21,101.0,113.0,136,203,339,759.0,1100.0
01470960,05-22,97.0,103.0,130,211,316,561.0,1100.0
01470960,05-23,95.0,103.0,129,196,311,466.0,847.0
01470960,05-24,92.0,101.0,133,202,287,449.0,952.0
01470960,05-25,87.0,101.0,128,203,266,457.0,698.0
01470960,05-26,94.0,104.0,135,182,268,405.0,472.0
01470960,05-27,87.0,103.0,138,184,297,388.0,397.0
01470960,05-28,87.0,93.0,132,183,253,391.0,465.0
01470960,05-29,83.0,91.0,110,194,285,400.0,474.0
01470960,05-30,87.0,96.0,130,210,319,650.0,1060.0
01470960,05-31,88.0,94.0,128,190,318,462.0,1230.0
01470960,06-01,87.0,93.0,121,212,319,570.0,1050.0
01470960,06-02,65.0,85.0,120,213,313,638.0,983.0
01470960,06-03,63.0,88.0,122,206,306,523.0,1100.0
01470960,06-04,66.0,86.0,118,182,279,456.0,782.0
01470960,06-05,70.0,90.0,123,188,283,480.0,883.0
01470960,06-06,87.0,102.0,142,191,312,515.0,687.0
01470960,06-07,67.0,93.0,131,197,282,565.0,956.0
01470960,06-08,59.0,85.0,124,171,275,464.0,798.0
01470960,06-09,58.0,81.0,111,185,287,416.0,587.0
01470960,06-10,66.0,84.0,111,189,287,405.0,426.0
01470960,06-11,61.0,76.0,104,163,289,529.0,728.0
01470960,06-12,63.0,75.0,109,158,302,610.0,751.0
01470960,06-13,63.0,74.0,113,184,306,589.0,709.0
01470960,06-14,57.0,74.0,107,184,301,570.0,721.0
01470960,06-15,53.0,84.0,109,197,274,479.0,686.0
01470960,06-16,53.0,81.0,109,180,275,432.0,789.0
01470960,06-17,52.0,79.0,108,140,235,405.0,793.0
01470960,06-18,59.0,85.0,110,142,244,468.0,718.0
01470960,06-19,67.0,86.0,113,169,247,463.0,836.0
01470960,06-20,76.0,87.0,109,167,265,529.0,896.0
01470960,06-21,66.0,75.0,107,141,228,459.0,837.0
01470960,06-22,65.0,80.0,99,135,294,483.0,638.0
01470960,06-23,63.0,81.0,96,147,263,504.0,831.0
01470960,06-24,63.0,75.0,96,132,289,721.0,1160.0
01470960,06-25,49.0,64.0,88,137,274,907.0,1160.0
01470960,06-26,46.0,64.0,88,134,274,654.0,1670.0
01470960,06-27,53.0,65.0,92,142,259,550.0,1390.0
01470960,06-28,63.0,75.0,102,155,267,659.0,1030.0
01470960,06-29,58.0,74.0,104,146,237,478.0,829.0
01470960,06-30,62.0,71.0,103,129,259,424.0,517.0
01470960,07-01,68.0,76.0,102,126,303,541.0,1190.0
01470960,07-02,64.0,81.0,102,138,261,481.0,1450.0
01470960,07-03,73.0,87.0,102,131,224,396.0,777.0
01470960,07-04,73.0,82.0,98,131,227,375.0,448.0
01470960,07-05,71.0,78.0,105,133,238,388.0,1010.0
01470960,07-06,58.0,78.0,106,134,225,660.0,773.0
01470960,07-07,60.0,81.0,99,130,242,456.0,593.0
01470960,07-08,57.0,83.0,100,131,268,385.0,991.0
01470960,07-09,51.0,79.0,97,135,261,501.0,861.0
01470960,07-10,53.0,67.0,99,135,245,491.0,1040.0
01470960,07-11,55.0,60.0,99,133,233,425.0,650.0
01470960,07-12,55.0,59.0,87,133,226,309.0,637.0
01470960,07-13,54.0,59.0,95,153,268,555.0,667.0
01470960,07-14,55.0,60.0,94,155,350,811.0,953.0
01470960,07-15,56.0,72.0,103,161,321,691.0,1100.0
01470960,07-16,60.0,72.0,99,164,291,545.0,617.0
01470960,07-17,62.0,70.0,99,152,199,445.0,753.0
01470960,07-18,60.0,69.0,93,139,233,675.0,878.0
01470960,07-19,53.0,67.0,93,139,197,542.0,789.0
01470960,07-20,53.0,59.0,86,139,178,473.0,704.0
01470960,07-21,50.0,57.0,84,135,173,318.0,611.0
01470960,07-22,48.0,57.0,89,134,190,316.0,496.0
01470960,07-23,47.0,54.0,91,130,178,506.0,858.0
01470960,07-24,49.0,57.0,88,133,227,568.0,1510.0
01470960,07-25,51.0,60.0,84,133,212,479.0,986.0
01470960,07-26,55.0,67.0,84,138,193,390.0,1030.0
01470960,07-27,56.0,70.0,85,140,223,547.0,716.0
01470960,07-28,61.0,77.0,83,134,284,426.0,525.0
01470960,07-29,61.0,76.0,86,129,227,353.0,407.0
01470960,07-30,60.0,77.0,83,126,207,353.0,407.0
01470960,07-31,54.0,61.0,86,129,180,345.0,408.0
01470960,08-01,54.0,57.0,83,120,165,337.0,484.0
01470960,08-02,51.0,55.0,88,115,209,350.0,726.0
01470960,08-03,51.0,61.0,85,117,183,433.0,808.0
01470960,08-04,51.0,68.0,86,116,194,389.0,631.0
01470960,08-05,49.0,66.0,77,111,180,385.0,477.0
01470960,08-06,46.0,54.0,73,115,195,377.0,1320.0
01470960,08-07,47.0,57.0,73,115,192,356.0,1090.0
01470960,08-08,48.0,61.0,72,106,181,355.0,454.0
01470960,08-09,49.0,53.0,72,98,172,324.0,371.0
01470960,08-10,45.0,49.0,72,103,183,336.0,547.0
01470960,08-11,47.0,50.0,73,98,190,383.0,613.0
01470960,08-12,47.0,50.0,79,107,189,428.0,708.0
01470960,08-13,48.0,60.0,80,107,181,353.0,690.0
01470960,08-14,53.0,59.0,86,108,175,336.0,901.0
01470960,08-15,50.0,58.0,87,106,180,307.0,1570.0
01470960,08-16,56.0,60.0,76,101,175,314.0,1010.0
01470960,08-17,55.0,57.0,66,107,177,260.0,430.0
01470960,08-18,52.0,57.0,81,106,184,288.0,477.0
01470960,08-19,51.0,57.0,65,100,211,305.0,722.0
01470960,08-20,48.0,52.0,62,103,179,335.0,547.0
01470960,08-21,47.0,52.0,63,131,174,281.0,677.0
01470960,08-22,47.0,48.0,63,115,181,563.0,1130.0
01470960,08-23,46.0,48.0,62,115,200,572.0,1090.0
01470960,08-24,34.0,47.0,62,115,184,509.0,746.0
01470960,08-25,31.0,46.0,64,103,161,385.0,675.0
01470960,08-26,37.0,48.0,60,103,161,344.0,545.0
01470960,08-27,37.0,44.0,58,102,151,294.0,549.0
01470960,08-28,39.0,46.0,56,99,154,295.0,642.0
01470960,08-29,39.0,46.0,57,100,176,348.0,662.0
01470960,08-30,39.0,47.0,57,87,172,442.0,994.0
01470960,08-31,43.0,48.0,58,87,173,415.0,1360.0
01470960,09-01,45.0,49.0,62,91,157,436.0,1140.0
01470960,09-02,46.0,49.0,60,87,151,234.0,341.0
01470960,09-03,45.0,51.0,62,105,157,330.0,793.0
01470960,09-04,48.0,52.0,62,113,205,368.0,653.0
01470960,09-05,48.0,53.0,63,120,174,294.0,1000.0
01470960,09-06,48.0,54.0,60,115,170,537.0,1100.0
01470960,09-07,48.0,53.0,60,105,166,323.0,1010.0
01470960,09-08,50.0,55.0,63,106,157,302.0,874.0
01470960,09-09,50.0,56.0,74,115,198,502.0,1290.0
01470960,09-10,47.0,53.0,81,122,209,558.0,1400.0
01470960,09-11,45.0,50.0,76,115,240,472.0,1490.0
01470960,09-12,49.0,52.0,73,115,234,513.0,1330.0
01470960,09-13,49.0,51.0,69,124,207,366.0,848.0
01470960,09-14,48.0,50.0,70,113,208,353.0,647.0
01470960,09-15,40.0,49.0,59,111,215,326.0,990.0
01470960,09-16,49.0,50.0,62,113,223,496.0,1050.0
01470960,09-17,46.0,50.0,69,122,184,382.0,740.0
01470960,09-18,47.0,51.0,69,122,213,392.0,712.0
01470960,09-19,42.0,53.0,70,115,235,488.0,909.0
01470960,09-20,36.0,50.0,81,126,272,682.0,1240.0
01470960,09-21,39.0,50.0,62,106,283,640.0,1360.0
01470960,09-22,38.0,50.0,70,107,214,801.0,1090.0
01470960,09-23,35.0,50.0,70,118,218,597.0,808.0
01470960,09-24,39.0,51.0,70,116,240,393.0,468.0
01470960,09-25,40.0,50.0,65,117,185,341.0,571.0
01470960,09-26,41.0,50.0,71,112,199,386.0,613.0
01470960,09-27,41.0,50.0,63,104,199,360.0,586.0
01470960,09-28,34.0,47.0,63,120,189,413.0,649.0
01470960,09-29,30.0,46.0,60,110,206,397.0,757.0
01470960,09-30,33.0,47.0,58,111,228,514.0,769.0
01470960,10-01,37.0,47.0,56,121,252,559.0,1050.0
01470960,10-02,37.0,48.0,61,139,294,529.0,837.0
01470960,10-03,39.0,51.0,90,147,300,529.0,883.0
01470960,10-04,47.0,56.0,98,172,312,499.0,752.0
01470960,10-05,47.0,56.0,93,182,328,451.0,579.0
01470960,10-06,40.0,51.0,95,176,325,416.0,531.0
01470960,10-07,40.0,58.0,107,154,295,415.0,515.0
01470960,10-08,40.0,56.0,98,153,288,382.0,484.0
01470960,10-09,47.0,59.0,97,167,290,409.0,489.0
01470960,10-10,46.0,61.0,100,162,318,362.0,527.0
01470960,10-11,46.0,68.0,101,174,303,405.0,505.0
01470960,10-12,46.0,71.0,107,180,309,461.0,581.0
01470960,10-13,45.0,71.0,113,178,258,378.0,661.0
01470960,10-14,46.0,71.0,129,176,291,436.0,625.0
01470960,10-15,51.0,70.0,115,197,299,530.0,595.0
01470960,10-16,48.0,66.0,127,209,323,553.0,665.0
01470960,10-17,48.0,56.0,108,167,335,536.0,714.0
01470960,10-18,48.0,54.0,92,170,343,512.0,608.0
01470960,10-19,51.0,56.0,95,179,360,624.0,745.0
01470960,10-20,50.0,56.0,86,175,372,697.0,961.0
01470960,10-21,51.0,64.0,92,162,362,552.0,992.0
01470960,10-22,51.0,67.0,94,149,348,538.0,832.0
01470960,10-23,51.0,67.0,99,152,347,536.0,854.0
01470960,10-24,47.0,71.0,99,226,352,530.0,689.0
01470960,10-25,48.0,54.0,88,218,342,493.0,638.0
01470960,10-26,48.0,54.0,90,190,329,513.0,645.0
01470960,10-27,54.0,56.0,89,183,326,514.0,691.0
01470960,10-28,53.0,62.0,93,223,350,562.0,721.0
01470960,10-29,61.0,66.0,90,229,351,682.0,836.0
01470960,10-30,62.0,66.0,82,195,353,602.0,1080.0
01470960,10-31,56.0,63.0,91,144,303,626.0,1020.0
01470960,11-01,51.0,63.0,85,145,294,778.0,1090.0
01470960,11-02,51.0,62.0,85,134,293,764.0,931.0
01470960,11-03,50.0,62.0,84,135,363,513.0,872.0
01470960,11-04,50.0,59.0,80,138,245,479.0,959.0
01470960,11-05,49.0,58.0,89,141,243,377.0,651.0
01470960,11-06,50.0,61.0,100,149,251,411.0,517.0
01470960,11-07,51.0,68.0,96,151,245,358.0,531.0
01470960,11-08,51.0,59.0,89,144,213,256.0,368.0
01470960,11-09,50.0,62.0,78,122,188,262.0,838.0
01470960,11-10,49.0,55.0,77,120,214,293.0,1080.0
01470960,11-11,50.0,55.0,82,122,215,335.0,858.0
01470960,11-12,54.0,62.0,82,118,245,430.0,610.0
01470960,11-13,53.0,64.0,82,122,287,426.0,694.0
01470960,11-14,50.0,62.0,88,151,264,367.0,806.0
01470960,11-15,56.0,64.0,89,151,250,374.0,643.0
01470960,11-16,56.0,64.0,94,152,274,467.0,614.0
01470960,11-17,56.0,62.0,95,156,268,700.0,1110.0
01470960,11-18,56.0,62.0,109,167,268,711.0,1320.0
01470960,11-19,56.0,59.0,96,165,255,835.0,933.0
01470960,11-20,59.0,62.0,90,161,265,517.0,890.0
01470960,11-21,53.0,62.0,89,165,262,586.0,697.0
01470960,11-22,53.0,62.0,94,166,313,508.0,858.0
01470960,11-23,53.0,62.0,95,189,302,589.0,788.0
01470960,11-24,52.0,60.0,103,171,276,508.0,1150.0
01470960,11-25,52.0,63.0,100,171,283,552.0,1110.0
01470960,11-26,53.0,61.0,96,152,260,703.0,966.0
01470960,11-27,52.0,63.0,101,177,288,601.0,897.0
01470960,11-28,53.0,63.0,110,183,317,573.0,981.0
01470960,11-29,52.0,62.0,121,210,372,760.0,1160.0
01470960,11-30,52.0,62.0,121,198,505,807.0,1360.0
01470960,12-01,50.0,62.0,120,208,458,657.0,1430.0
01470960,12-02,57.0,77.0,136,239,375,677.0,1150.0
01470960,12-03,59.0,69.0,153,244,449,702.0,1170.0
01470960,12-04,59.0,69.0,154,232,387,738.0,994.0
01470960,12-05,63.0,69.0,150,217,410,648.0,834.0
01470960,12-06,61.0,70.0,146,215,408,787.0,1280.0
01470960,12-07,60.0,70.0,137,230,373,716.0,1140.0
01470960,12-08,60.0,70.0,128,202,351,625.0,1250.0
01470960,12-09,61.0,70.0,115,203,346,534.0,1050.0
01470960,12-10,63.0,69.0,115,202,367,668.0,866.0
01470960,12-11,66.0,80.0,136,226,384,703.0,824.0
01470960,12-12,67.0,87.0,130,230,508,705.0,830.0
01470960,12-13,67.0,87.0,122,225,393,801.0,922.0
01470960,12-14,67.0,90.0,148,207,390,867.0,1480.0
01470960,12-15,67.0,89.0,137,225,399,1010.0,2390.0
01470960,12-16,75.0,89.0,156,245,402,886.0,2100.0
01470960,12-17,71.0,86.0,155,252,470,884.0,1370.0
01470960,12-18,67.0,78.0,139,237,488,903.0,1080.0
01470960,12-19,83.0,107.0,150,221,493,626.0,1280.0
01470960,12-20,89.0,101.0,149,215,446,610.0,1340.0
01470960,12-21,90.0,105.0,150,227,412,622.0,958.0
01470960,12-22,88.0,98.0,147,211,387,700.0,1060.0
01470960,12-23,74.0,93.0,135,220,391,636.0,746.0
01470960,12-24,63.0,98.0,137,242,409,706.0,715.0
01470960,12-25,65.0,99.0,137,245,515,708.0,863.0
01470960,12-26,70.0,97.0,135,287,559,778.0,1090.0
01470960,12-27,52.0,90.0,151,294,528,733.0,1240.0
01470960,12-28,51.0,97.0,146,259,493,811.0,1010.0
01470960,12-29,70.0,92.0,137,318,478,769.0,856.0
01470960,12-30,79.0,98.0,141,300,436,670.0,756.0
01470960,12-31,79.0,103.0,137,275,420,590.0,684.0
01471510,01-01,352.0,643.0,871,1510,2320,2890.0,3770.0
01471510,01-02,343.0,562.0,915,1600,2220,3660.0,5710.0
01471510,01-03,387.0,610.0,931,1590,2020,3390.0,5760.0
01471510,01-04,406.0,590.0,984,1680,2090,4490.0,5350.0
01471510,01-05,415.0,500.0,859,1550,1990,4100.0,4450.0
01471510,01-06,365.0,497.0,818,1500,2440,3460.0,3960.0
01471510,01-07,333.0,513.0,742,1370,2300,3210.0,3740.0
01471510,01-08,345.0,540.0,708,1390,2180,3000.0,4330.0
01471510,01-09,377.0,518.0,731,1360,2050,5190.0,7080.0
01471510,01-10,402.0,500.0,721,1290,2110,4850.0,7590.0
01471510,01-11,431.0,545.0,853,1320,1970,4400.0,5100.0
01471510,01-12,485.0,537.0,798,1430,2330,3480.0,6130.0
01471510,01-13,474.0,550.0,820,1470,2170,3540.0,5410.0
01471510,01-14,442.0,494.0,803,1420,2180,3700.0,6220.0
01471510,01-15,426.0,490.0,788,1340,2020,2690.0,5240.0
01471510,01-16,414.0,492.0,768,1380,2100,2830.0,4320.0
01471510,01-17,463.0,494.0,803,1270,2010,2890.0,4690.0
01471510,01-18,443.0,508.0,833,1420,1980,3590.0,4470.0
01471510,01-19,446.0,580.0,815,1350,1910,3690.0,6580.0
01471510,01-20,429.0,590.0,854,1430,2090,4340.0,5700.0
01471510,01-21,413.0,570.0,860,1330,2220,4290.0,7490.0
01471510,01-22,401.0,560.0,815,1260,2030,3870.0,7490.0
01471510,01-23,395.0,539.0,875,1230,2070,4480.0,5420.0
01471510,01-24,430.0,530.0,910,1200,2240,7220.0,9070.0
01471510,01-25,434.0,520.0,923,1310,2680,6170.0,9870.0
01471510,01-26,435.0,559.0,860,1290,3700,6500.0,7810.0
01471510,01-27,434.0,599.0,832,1210,3400,5160.0,9540.0
01471510,01-28,429.0,574.0,808,1200,3400,4340.0,6860.0
01471510,01-29,435.0,551.0,807,1260,2860,5300.0,6070.0
01471510,01-30,422.0,531.0,828,1200,2480,4650.0,6920.0
01471510,01-31,414.0,500.0,838,1150,2240,4650.0,6440.0
01471510,02-01,423.0,500.0,824,1400,2050,3760.0,5330.0
01471510,02-02,458.0,640.0,890,1490,2150,3090.0,4510.0
01471510,02-03,454.0,679.0,959,1660,2320,3920.0,4750.0
01471510,02-04,442.0,660.0,890,1650,2520,5190.0,7700.0
01471510,02-05,442.0,640.0,853,1600,2920,4800.0,6120.0
01471510,02-06,451.0,584.0,856,1500,2540,4040.0,4800.0
01471510,02-07,430.0,569.0,839,1440,2480,3400.0,4500.0
01471510,02-08,453.0,530.0,851,1400,2400,3050.0,3770.0
01471510,02-09,440.0,528.0,787,1340,2310,2720.0,3180.0
01471510,02-10,432.0,500.0,782,1330,2100,2580.0,2750.0
01471510,02-11,435.0,569.0,787,1340,2010,2550.0,3300.0
01471510,02-12,475.0,577.0,822,1300,1870,2570.0,5090.0
01471510,02-13,460.0,570.0,773,1250,2030,3300.0,4670.0
01471510,02-14,494.0,583.0,824,1300,1980,3000.0,4440.0
01471510,02-15,520.0,630.0,896,1230,1930,2770.0,4980.0
01471510,02-16,523.0,640.0,997,1300,1970,2780.0,5110.0
01471510,02-17,518.0,700.0,966,1380,2040,3080.0,6210.0
01471510,02-18,517.0,611.0,941,1370,2180,3290.0,5520.0
01471510,02-19,552.0,768.0,937,1400,2080,3760.0,5050.0
01471510,02-20,543.0,776.0,935,1390,2010,3800.0,5080.0
01471510,02-21,556.0,810.0,976,1490,2180,4120.0,4720.0
01471510,02-22,633.0,845.0,1020,1540,2480,4430.0,5110.0
01471510,02-23,673.0,885.0,1070,1550,2580,4290.0,5460.0
01471510,02-24,654.0,852.0,1030,1660,2900,5110.0,6630.0
01471510,02-25,633.0,841.0,972,1780,2820,5730.0,10100.0
01471510,02-26,593.0,842.0,1040,1670,2920,4810.0,8630.0
01471510,02-27,587.0,807.0,1090,1710,2810,4060.0,6880.0
01471510,02-28,553.0,797.0,1140,1620,2710,4300.0,5830.0
01471510,02-29,,733.0,1320,2490,3670,5620.0,
01471510,03-01,500.0,800.0,1190,1620,2690,4430.0,5050.0
01471510,03-02,481.0,760.0,1180,1670,2730,5160.0,7340.0
01471510,03-03,542.0,900.0,1200,1650,2510,4840.0,6460.0
01471510,03-04,601.0,863.0,1190,1820,2560,4370.0,5450.0
01471510,03-05,748.0,819.0,1210,1850,2550,4950.0,6080.0
01471510,03-06,700.0,910.0,1300,1990,2950,4640.0,7670.0
01471510,03-07,682.0,841.0,1310,1810,2940,4530.0,8130.0
01471510,03-08,684.0,795.0,1220,1980,2760,4500.0,6690.0
01471510,03-09,710.0,829.0,1260,1830,2700,4180.0,6700.0
01471510,03-10,806.0,981.0,1290,1730,2690,6160.0,7940.0
01471510,03-11,824.0,984.0,1300,2040,2860,6190.0,7570.0
01471510,03-12,847.0,949.0,1300,2170,3610,4830.0,6840.0
01471510,03-13,856.0,984.0,1380,2130,3440,5150.0,6070.0
01471510,03-14,867.0,908.0,1330,2150,3330,4690.0,6460.0
01471510,03-15,825.0,911.0,1340,2100,3080,6480.0,8940.0
01471510,03-16,801.0,840.0,1280,1890,2780,6050.0,7690.0
01471510,03-17,750.0,804.0,1370,2100,3110,5200.0,6090.0
01471510,03-18,738.0,826.0,1410,2120,3260,5150.0,5380.0
01471510,03-19,691.0,807.0,1430,2110,2990,4210.0,4810.0
01471510,03-20,674.0,779.0,1480,2290,3100,4400.0,4720.0
01471510,03-21,664.0,737.0,1530,2280,3080,4680.0,5100.0
01471510,03-22,629.0,732.0,1470,2370,3570,7660.0,8930.0
01471510,03-23,614.0,732.0,1520,2320,3480,7140.0,8730.0
01471510,03-24,610.0,734.0,1530,2190,3440,5650.0,7060.0
01471510,03-25,576.0,759.0,1480,2100,3170,4860.0,6580.0
01471510,03-26,579.0,727.0,1610,2010,2990,4530.0,6510.0
01471510,03-27,576.0,664.0,1570,2210,2950,4110.0,9670.0
01471510,03-28,565.0,654.0,1450,2190,2840,6150.0,9910.0
01471510,03-29,586.0,670.0,1330,2090,3360,5600.0,10300.0
01471510,03-30,589.0,640.0,1330,1990,3500,4310.0,8620.0
01471510,03-31,641.0,731.0,1410,1950,3360,5540.0,7290.0
01471510,04-01,700.0,866.0,1410,2050,3220,4660.0,7070.0
01471510,04-02,726.0,810.0,1410,1820,3140,4630.0,6250.0
01471510,04-03,701.0,780.0,1430,2000,2970,4550.0,9500.0
01471510,04-04,652.0,844.0,1370,1930,3270,5600.0,9880.0
01471510,04-05,677.0,786.0,1270,2000,2960,5180.0,9030.0
01471510,04-06,614.0,801.0,1240,1820,2730,4650.0,7020.0
01471510,04-07,626.0,821.0,1200,1730,2570,5270.0,7520.0
01471510,04-08,730.0,783.0,1200,1710,2610,4750.0,6880.0
01471510,04-09,737.0,870.0,1190,1730,2570,4090.0,5250.0
01471510,04-10,686.0,869.0,1170,1620,3090,4830.0,5370.0
01471510,04-11,652.0,844.0,1180,1640,2840,4070.0,8410.0
01471510,04-12,630.0,815.0,1140,1670,2810,3740.0,6670.0
01471510,04-13,616.0,789.0,1300,2050,3070,4110.0,6770.0
01471510,04-14,608.0,763.0,1220,1870,2830,5460.0,5950.0
01471510,04-15,609.0,772.0,1190,1980,3160,5180.0,5820.0
01471510,04-16,613.0,812.0,1170,2050,3220,6290.0,9560.0
01471510,04-17,609.0,817.0,1130,2000,3190,7530.0,11100.0
01471510,04-18,573.0,754.0,1070,1930,2790,6210.0,8040.0
01471510,04-19,564.0,802.0,1050,1810,2760,5240.0,6210.0
01471510,04-20,575.0,810.0,1110,1870,2630,4410.0,5210.0
01471510,04-21,553.0,760.0,1200,1820,2580,3670.0,4320.0
01471510,04-22,661.0,823.0,1150,1840,2340,3340.0,4110.0
01471510,04-23,708.0,843.0,1210,1680,2360,3290.0,3640.0
01471510,04-24,672.0,821.0,1190,1580,2200,2800.0,3890.0
01471510,04-25,608.0,847.0,1190,1560,2160,3250.0,3670.0
01471510,04-26,602.0,851.0,1220,1520,2080,3000.0,4330.0
01471510,04-27,590.0,849.0,1170,1620,2210,3160.0,4700.0
01471510,04-28,600.0,850.0,1190,1540,2160,3230.0,4600.0
01471510,04-29,663.0,819.0,1190,1520,2210,3110.0,4110.0
01471510,04-30,636.0,851.0,1150,1520,2080,3650.0,4580.0
01471510,05-01,640.0,870.0,1100,1440,2250,4260.0,7720.0
01471510,05-02,695.0,935.0,1120,1360,2330,3770.0,5510.0
01471510,05-03,836.0,925.0,1070,1360,2670,3490.0,4730.0
01471510,05-04,915.0,950.0,1090,1340,2510,3230.0,5330.0
01471510,05-05,919.0,995.0,1130,1580,2430,3060.0,4320.0
01471510,05-06,889.0,955.0,1140,1590,2290,3640.0,4520.0
01471510,05-07,782.0,850.0,1110,1680,2180,3620.0,4780.0
01471510,05-08,798.0,879.0,1120,1550,2070,3300.0,6460.0
01471510,05-09,824.0,853.0,1160,1550,2350,4090.0,5880.0
01471510,05-10,772.0,838.0,1100,1550,2310,3890.0,6110.0
01471510,05-11,801.0,955.0,1120,1530,2090,3440.0,6400.0
01471510,05-12,803.0,931.0,1080,1490,2020,3590.0,5090.0
01471510,05-13,750.0,851.0,1050,1440,2030,3480.0,5950.0
01471510,05-14,641.0,853.0,948,1460,2250,4140.0,5650.0
01471510,05-15,614.0,796.0,967,1600,2350,4190.0,6040.0
