SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01515000,10-25,553.0,619.0,1000,2540,6960,13200.0,22800.0
01515000,10-26,585.0,633.0,1050,2740,7620,12900.0,20500.0
01515000,10-27,589.0,641.0,1060,3520,8960,12700.0,20200.0
01515000,10-28,587.0,641.0,1040,3500,10300,17400.0,30100.0
01515000,10-29,567.0,636.0,1280,3330,9640,23000.0,34000.0
01515000,10-30,581.0,685.0,1350,3330,9160,20600.0,32800.0
01515000,10-31,570.0,776.0,1510,4120,8460,17100.0,27200.0
01515000,11-01,584.0,789.0,1610,3950,8410,16100.0,22200.0
01515000,11-02,565.0,777.0,1550,3870,7960,15300.0,18500.0
01515000,11-03,584.0,805.0,1540,3940,8250,15800.0,17300.0
01515000,11-04,600.0,820.0,1740,4170,8210,14300.0,23100.0
01515000,11-05,624.0,910.0,1980,4120,8140,13300.0,17800.0
01515000,11-06,654.0,911.0,1950,4500,7930,12900.0,16700.0
01515000,11-07,661.0,975.0,2300,4700,8480,12400.0,14600.0
01515000,11-08,794.0,1110.0,2350,4970,8560,11800.0,18500.0
01515000,11-09,776.0,1160.0,2330,4810,8390,14800.0,24800.0
01515000,11-10,778.0,1170.0,2300,4720,8640,15000.0,22800.0
01515000,11-11,802.0,1150.0,2510,4790,8310,15100.0,21600.0
01515000,11-12,942.0,1110.0,2720,4760,8330,14600.0,17700.0
01515000,11-13,986.0,1130.0,2670,5080,8630,13600.0,19300.0
01515000,11-14,962.0,1240.0,2720,5020,9280,14700.0,19400.0
01515000,11-15,1010.0,1320.0,2470,5070,9360,15700.0,17600.0
01515000,11-16,1020.0,1350.0,2280,5420,9480,15500.0,18000.0
01515000,11-17,977.0,1500.0,2310,5110,11300,16900.0,24200.0
01515000,11-18,963.0,1540.0,2630,5460,9920,17500.0,26700.0
01515000,11-19,937.0,1480.0,2660,5470,9650,15300.0,22000.0
01515000,11-20,927.0,1420.0,2880,5700,9590,14300.0,22000.0
01515000,11-21,994.0,1550.0,2760,6200,11400,14100.0,21200.0
01515000,11-22,1090.0,1520.0,2820,5900,10800,16400.0,23000.0
01515000,11-23,1370.0,1690.0,3080,6350,10400,16800.0,20400.0
01515000,11-24,1250.0,1840.0,3250,6380,10100,16900.0,20600.0
01515000,11-25,1330.0,1910.0,3640,6750,9990,16300.0,20800.0
01515000,11-26,1480.0,2230.0,4100,6620,10600,16100.0,22400.0
01515000,11-27,1650.0,2350.0,4070,6580,10900,18300.0,25000.0
01515000,11-28,1640.0,2350.0,3870,7150,10700,23000.0,28000.0
01515000,11-29,2010.0,2670.0,4350,7430,10600,20100.0,30200.0
01515000,11-30,2390.0,2780.0,4670,7730,11900,19000.0,27900.0
01515000,12-01,2360.0,2790.0,5120,7430,11600,19700.0,22600.0
01515000,12-02,2190.0,2730.0,4920,7020,11100,19500.0,28400.0
01515000,12-03,2140.0,2870.0,4490,7220,11200,19700.0,28100.0
01515000,12-04,2020.0,2720.0,4420,6940,11600,20800.0,24900.0
01515000,12-05,2130.0,2580.0,4020,7580,11500,18900.0,24700.0
01515000,12-06,2200.0,2790.0,4090,7550,12100,19600.0,23100.0
01515000,12-07,2420.0,2910.0,4530,7460,12300,17800.0,20000.0
01515000,12-08,2270.0,3160.0,4650,7950,12300,17000.0,26100.0
01515000,12-09,2240.0,3370.0,5190,8170,11800,16800.0,27300.0
01515000,12-10,2120.0,3300.0,5320,8030,11000,17000.0,28700.0
01515000,12-11,1970.0,3060.0,4720,8350,12700,22200.0,28300.0
01515000,12-12,1930.0,3150.0,4570,7970,12800,24200.0,38200.0
01515000,12-13,1790.0,3000.0,4460,7650,13500,23700.0,33600.0
01515000,12-14,2350.0,3050.0,4660,7340,13600,21500.0,28500.0
01515000,12-15,2100.0,2850.0,4750,7510,13000,20100.0,26400.0
01515000,12-16,2150.0,2750.0,4490,7080,11700,17800.0,22100.0
01515000,12-17,2330.0,2760.0,4410,7430,10900,17200.0,21500.0
01515000,12-18,2230.0,2770.0,4410,7620,12200,16600.0,24400.0
01515000,12-19,2340.0,2960.0,4100,7190,11400,19600.0,23600.0
01515000,12-20,2290.0,3110.0,4050,6780,11100,17900.0,23100.0
01515000,12-21,2120.0,3100.0,3950,7220,10700,18300.0,22500.0
01515000,12-22,2290.0,3050.0,3750,7160,11900,18000.0,28900.0
01515000,12-23,2450.0,2850.0,3960,6740,11000,20500.0,25400.0
01515000,12-24,2440.0,3140.0,4530,6800,10600,20900.0,26600.0
01515000,12-25,2370.0,2900.0,4350,6690,12600,22800.0,28500.0
01515000,12-26,2180.0,2610.0,4650,7050,12700,18600.0,27100.0
01515000,12-27,2230.0,2550.0,4320,7210,12600,18300.0,26200.0
01515000,12-28,2330.0,2740.0,4060,6700,12200,17700.0,21800.0
01515000,12-29,2500.0,2650.0,4220,6840,12400,19800.0,27600.0
01515000,12-30,2460.0,2750.0,4100,7960,13500,20800.0,32000.0
01515000,12-31,2360.0,2750.0,4110,7550,14600,23900.0,35800.0
01513831,01-01,,3920.0,7850,10200,14200,16700.0,
01513831,01-02,,4450.0,7130,9780,13700,20000.0,
01513831,01-03,,4310.0,6440,9270,12500,16700.0,
01513831,01-04,,3850.0,6250,9730,12000,15100.0,
01513831,01-05,,3920.0,6050,8000,11400,18700.0,
01513831,01-06,,3850.0,6120,8100,12100,16500.0,
01513831,01-07,,3770.0,5620,7090,10400,16100.0,
01513831,01-08,,3620.0,5490,7150,8660,13200.0,
01513831,01-09,,3690.0,4960,6000,8890,11600.0,
01513831,01-10,,3530.0,4810,5920,9490,15500.0,
01513831,01-11,,3400.0,4760,5620,11300,18800.0,
01513831,01-12,,3680.0,4680,6320,14300,21600.0,
01513831,01-13,,3570.0,5090,10800,15100,23300.0,
01513831,01-14,,3490.0,4790,11400,17100,23200.0,
01513831,01-15,,3410.0,4540,9460,16700,22600.0,
01513831,01-16,,3250.0,4230,8620,13900,19300.0,
01513831,01-17,,3090.0,4200,8600,11200,15000.0,
01513831,01-18,,3220.0,4990,7640,10200,13300.0,
01513831,01-19,,3440.0,4640,7120,9740,12700.0,
01513831,01-20,,3450.0,4080,6480,8720,16500.0,
01513831,01-21,,3050.0,3730,6040,8030,15200.0,
01513831,01-22,,2760.0,3540,5370,6900,14600.0,
01513831,01-23,,2620.0,3700,4600,6280,13200.0,
01513831,01-24,,2710.0,3440,4200,9760,20400.0,
01513831,01-25,,2750.0,3150,4200,18600,24900.0,
01513831,01-26,,2590.0,3070,4400,17400,36900.0,
01513831,01-27,,2620.0,2930,4600,15800,35400.0,
01513831,01-28,,2550.0,2950,4600,14600,26500.0,
01513831,01-29,,2380.0,2900,4400,12700,24200.0,
01513831,01-30,,2280.0,2830,7020,11500,18000.0,
01513831,01-31,,2200.0,2760,6810,9490,21100.0,
01513831,02-01,,2120.0,2740,6340,7980,19800.0,
01513831,02-02,,2100.0,2730,5860,7480,16300.0,
01513831,02-03,,2160.0,2770,5560,6960,13100.0,
01513831,02-04,,2240.0,2840,5690,9050,11700.0,
01513831,02-05,,2410.0,2940,5030,9020,11900.0,
01513831,02-06,,2390.0,2730,4810,8440,11700.0,
01513831,02-07,,2110.0,2610,5200,7890,12900.0,
01513831,02-08,,2240.0,2540,5000,7430,18300.0,
01513831,02-09,,2270.0,2530,4800,7010,19100.0,
01513831,02-10,,2220.0,2550,4600,6950,16100.0,
01513831,02-11,,2220.0,2530,4480,8250,12300.0,
01513831,02-12,,2220.0,2470,4400,8320,11200.0,
01513831,02-13,,2210.0,2470,4000,7790,10800.0,
01513831,02-14,,2210.0,2530,3800,7730,9860.0,
01513831,02-15,,2130.0,2510,3880,7260,9050.0,
01513831,02-16,,2150.0,2550,4690,6890,11300.0,
01513831,02-17,,2130.0,3310,4840,7680,22600.0,
01513831,02-18,,2130.0,3710,5900,8330,19300.0,
01513831,02-19,,2120.0,3560,6240,9810,18600.0,
01513831,02-20,,2200.0,3560,6160,11700,19000.0,
01513831,02-21,,2360.0,3370,5590,11200,18500.0,
01513831,02-22,,2840.0,3580,5170,10700,18500.0,
01513831,02-23,,2830.0,3550,6580,9130,27700.0,
01513831,02-24,,2860.0,3770,6330,9630,28500.0,
01513831,02-25,,2830.0,4440,6190,17600,27700.0,
01513831,02-26,,2720.0,4480,6300,13800,36600.0,
01513831,02-27,,3020.0,4440,6720,14600,31500.0,
01513831,02-28,,3340.0,4880,5810,18400,23400.0,
01513831,02-29,,,5880,13200,16500,,
01513831,03-01,,3330.0,5710,7810,15200,19100.0,
01513831,03-02,,3120.0,5980,7760,12600,20900.0,
01513831,03-03,,3040.0,5430,8830,12700,18400.0,
01513831,03-04,,2980.0,4940,8690,12700,16500.0,
01513831,03-05,,2740.0,4490,9880,11500,15900.0,
01513831,03-06,,2660.0,4060,8950,16400,28100.0,
01513831,03-07,,2660.0,3560,9090,18800,35000.0,
01513831,03-08,,2580.0,3650,8180,25800,35500.0,
01513831,03-09,,2580.0,4220,10800,20700,33500.0,
01513831,03-10,,2600.0,4870,9830,20800,32600.0,
01513831,03-11,,3100.0,5740,9990,17600,36900.0,
01513831,03-12,,4430.0,8310,14200,21300,35100.0,
01513831,03-13,,4300.0,7430,15600,26700,38300.0,
01513831,03-14,,5280.0,7320,13200,24600,35000.0,
01513831,03-15,,5960.0,7960,12600,18800,26300.0,
01513831,03-16,,5860.0,7940,12700,16500,24900.0,
01513831,03-17,,6850.0,7870,11400,20000,26000.0,
01513831,03-18,,7520.0,8110,11000,19700,28600.0,
01513831,03-19,,6850.0,7790,10300,18600,25800.0,
01513831,03-20,,6670.0,7060,9440,16300,28300.0,
01513831,03-21,,6260.0,7270,8970,14600,26500.0,
01513831,03-22,,5810.0,7560,10200,14500,21900.0,
01513831,03-23,,5400.0,6980,10400,17100,22500.0,
01513831,03-24,,5360.0,6490,9910,17000,22800.0,
01513831,03-25,,5230.0,5890,9560,16600,25600.0,
01513831,03-26,,5280.0,5520,11000,16200,23500.0,
01513831,03-27,,4960.0,6250,9760,16800,22400.0,
01513831,03-28,,4760.0,6810,10500,15100,22700.0,
01513831,03-29,,5070.0,7590,10400,14400,21600.0,
01513831,03-30,,5330.0,8240,12200,15400,33300.0,
01513831,03-31,,5110.0,7980,11100,21200,33100.0,
01513831,04-01,,4770.0,8950,12800,26800,35700.0,
01513831,04-02,,5180.0,9300,12600,23300,36000.0,
01513831,04-03,,5400.0,9500,13900,21300,32300.0,
01513831,04-04,,5410.0,8600,12800,25800,33700.0,
01513831,04-05,,5190.0,8120,12400,25100,36800.0,
01513831,04-06,,5010.0,8180,11400,23300,36500.0,
01513831,04-07,,5110.0,7650,13200,20400,37300.0,
01513831,04-08,,5280.0,8550,14500,21000,42400.0,
01513831,04-09,,4880.0,8210,12900,21200,43800.0,
01513831,04-10,,4550.0,9010,11900,17900,38900.0,
01513831,04-11,,4320.0,8750,12600,15900,31700.0,
01513831,04-12,,5360.0,7880,11100,18900,25400.0,
01513831,04-13,,6090.0,7330,9830,19700,27200.0,
01513831,04-14,,5480.0,7730,10200,19300,24900.0,
01513831,04-15,,5030.0,7070,11600,16800,21200.0,
01513831,04-16,,4750.0,6790,10900,15800,24100.0,
01513831,04-17,,5040.0,7050,10700,18100,27700.0,
01513831,04-18,,5380.0,7030,10100,16100,22300.0,
01513831,04-19,,5200.0,6530,11000,14400,18400.0,
01513831,04-20,,4700.0,6110,13200,16000,21000.0,
01513831,04-21,,4260.0,5830,11400,20300,24100.0,
01513831,04-22,,3950.0,5540,10000,17000,27900.0,
01513831,04-23,,4900.0,5440,9210,15700,24500.0,
01513831,04-24,,4820.0,6260,9080,16400,22700.0,
01513831,04-25,,4510.0,5950,8900,13200,19900.0,
01513831,04-26,,4620.0,6130,9610,12300,19500.0,
01513831,04-27,,4510.0,7470,9270,13200,22100.0,
01513831,04-28,,4970.0,7050,8070,13300,23800.0,
01513831,04-29,,5540.0,6640,7090,11400,22700.0,
01513831,04-30,,5590.0,6720,8300,11100,26400.0,
01513831,05-01,,5180.0,6660,8610,14900,37700.0,
01513831,05-02,,5400.0,6190,8570,13900,29900.0,
01513831,05-03,,5160.0,6550,9320,14000,22600.0,
01513831,05-04,,4880.0,6250,9070,14200,26000.0,
01513831,05-05,,4740.0,5720,9600,14200,23100.0,
01513831,05-06,,4410.0,5900,8190,17700,24400.0,
01513831,05-07,,4010.0,6490,8180,16100,33000.0,
01513831,05-08,,3690.0,5960,7640,14400,28700.0,
01513831,05-09,,3560.0,5570,7090,13500,22900.0,
01513831,05-10,,3830.0,5870,7560,13500,23200.0,
01513831,05-11,,4200.0,5560,7610,11900,20700.0,
01513831,05-12,,4450.0,5670,6960,10600,16600.0,
01513831,05-13,,4530.0,5440,6570,9350,18000.0,
01513831,05-14,,4150.0,5490,6410,8700,18900.0,
01513831,05-15,,3550.0,5170,6880,11000,17000.0,
01513831,05-16,,3510.0,5130,7200,12400,21000.0,
01513831,05-17,,3660.0,4890,6320,10800,21300.0,
01513831,05-18,,3330.0,4840,5700,10100,18800.0,
01513831,05-19,,3010.0,4950,6000,9480,15200.0,
01513831,05-20,,2730.0,4670,7140,9100,17000.0,
01513831,05-21,,2620.0,4320,6190,8540,14700.0,
01513831,05-22,,2560.0,3860,5350,8560,12400.0,
01513831,05-23,,2880.0,3600,5300,9380,12400.0,
01513831,05-24,,2710.0,3330,5980,8940,10900.0,
01513831,05-25,,2540.0,2990,5570,8090,10200.0,
01513831,05-26,,2330.0,2760,5040,7590,9420.0,
01513831,05-27,,2160.0,2720,4550,8340,10800.0,
01513831,05-28,,2060.0,2560,3960,7130,13700.0,
01513831,05-29,,1950.0,2350,4850,6700,11300.0,
01513831,05-30,,1890.0,2210,4970,7670,13400.0,
01513831,05-31,,1910.0,2200,4570,7100,15900.0,
01513831,06-01,,1840.0,2320,4200,8720,15000.0,
01513831,06-02,,1920.0,2600,4430,7200,10700.0,
01513831,06-03,,1740.0,2510,4070,6270,8650.0,
01513831,06-04,,1630.0,2310,4230,6060,7810.0,
01513831,06-05,,1740.0,2180,3880,5850,8400.0,
01513831,06-06,,1850.0,2360,3560,5740,10300.0,
01513831,06-07,,1770.0,2310,4610,5660,18000.0,
01513831,06-08,,1690.0,2560,4310,5810,22100.0,
01513831,06-09,,2030.0,2810,3660,5410,18800.0,
01513831,06-10,,1900.0,2960,3930,7320,14300.0,
01513831,06-11,,1910.0,3150,4070,7430,12900.0,
01513831,06-12,,1810.0,3340,4050,8700,13900.0,
01513831,06-13,,1820.0,3090,3870,7500,11800.0,
01513831,06-14,,1850.0,2670,4500,7960,13100.0,
01513831,06-15,,2070.0,2260,4210,7140,21000.0,
01513831,06-16,,1860.0,2460,3790,6640,16800.0,
01513831,06-17,,1700.0,2350,4060,6640,13500.0,
01513831,06-18,,1540.0,2250,3510,6040,10100.0,
01513831,06-19,,1460.0,2120,3170,7340,9250.0,
01513831,06-20,,1500.0,1970,2780,7820,9790.0,
01513831,06-21,,1420.0,1970,2550,6730,12500.0,
01513831,06-22,,1360.0,1760,2510,6550,10300.0,
01513831,06-23,,1320.0,1620,2470,5780,16600.0,
01513831,06-24,,1270.0,1620,2540,5980,18800.0,
01513831,06-25,,1250.0,1840,2580,4970,16200.0,
01513831,06-26,,1180.0,1710,2630,5880,10900.0,
01513831,06-27,,1220.0,1620,2660,5670,9050.0,
01513831,06-28,,1250.0,1720,3560,6820,11400.0,
01513831,06-29,,1410.0,1780,3630,5890,18500.0,
01513831,06-30,,1240.0,1750,3130,5090,19500.0,
01513831,07-01,,1270.0,1830,3030,4650,27300.0,
01513831,07-02,,1270.0,1960,2780,5740,30500.0,
01513831,07-03,,1210.0,2090,3130,5000,25600.0,
01513831,07-04,,1130.0,1950,3890,7280,19100.0,
01513831,07-05,,1150.0,1730,3430,6950,14700.0,
01513831,07-06,,1030.0,1550,2870,5570,11400.0,
01513831,07-07,,922.0,1430,2620,4660,9570.0,
01513831,07-08,,899.0,1350,2550,4360,8950.0,
01513831,07-09,,847.0,1310,2770,5090,9150.0,
01513831,07-10,,904.0,1350,2480,5800,9400.0,
01513831,07-11,,1110.0,1550,2300,5370,11300.0,
01513831,07-12,,1020.0,1740,2680,4900,12700.0,
01513831,07-13,,938.0,1620,2590,4120,12500.0,
01513831,07-14,,960.0,1410,2620,6510,14700.0,
01513831,07-15,,945.0,1630,2290,6850,18000.0,
01513831,07-16,,967.0,1300,1970,5370,12800.0,
01513831,07-17,,896.0,1230,1930,4740,9840.0,
01513831,07-18,,878.0,1400,3280,4650,16200.0,
01513831,07-19,,860.0,1410,2330,4200,12900.0,
01513831,07-20,,874.0,1360,1950,3490,10900.0,
01513831,07-21,,886.0,1350,1880,3170,12100.0,
01513831,07-22,,872.0,1240,1780,2930,10700.0,
01513831,07-23,,837.0,1190,1990,4860,8360.0,
01513831,07-24,,856.0,1360,2430,4750,16600.0,
01513831,07-25,,855.0,1230,2660,8170,14100.0,
01513831,07-26,,930.0,1210,2740,6310,15000.0,
01513831,07-27,,1040.0,1410,2540,4750,9390.0,
01513831,07-28,,981.0,1300,2130,4330,6640.0,
01513831,07-29,,898.0,1330,2000,4090,6400.0,
01513831,07-30,,841.0,1190,1760,4180,6060.0,
01513831,07-31,,938.0,1120,1610,3820,4740.0,
01513831,08-01,,897.0,1460,1760,3220,3840.0,
01513831,08-02,,835.0,1350,2070,3340,4620.0,
01513831,08-03,,783.0,1230,1930,3350,5860.0,
01513831,08-04,,826.0,1200,2030,3640,6300.0,
01513831,08-05,,871.0,1400,2130,3250,4750.0,
01513831,08-06,,869.0,1300,2380,3400,4760.0,
01513831,08-07,,800.0,1350,2300,3960,5700.0,
01513831,08-08,,851.0,1370,2300,4560,6200.0,
01513831,08-09,,867.0,1320,2090,5560,16000.0,
01513831,08-10,,937.0,1190,1910,4850,26500.0,
01513831,08-11,,919.0,1530,1820,4240,16800.0,
01513831,08-12,,879.0,1530,2060,4310,11200.0,
01513831,08-13,,847.0,1380,2080,4310,8960.0,
01513831,08-14,,929.0,1370,2200,4050,18200.0,
01513831,08-15,,851.0,1410,2060,4940,21400.0,
01513831,08-16,,898.0,1590,2230,4370,11100.0,
01513831,08-17,,869.0,1390,2020,3610,7870.0,
01513831,08-18,,817.0,1330,1900,3560,16500.0,
01513831,08-19,,771.0,1330,2240,5080,17700.0,
01513831,08-20,,913.0,1150,2250,4610,12000.0,
01513831,08-21,,858.0,1250,1970,3900,9160.0,
01513831,08-22,,817.0,1380,2390,5190,7720.0,
01513831,08-23,,792.0,1640,2590,4280,9000.0,
01513831,08-24,,774.0,1480,2580,5140,10400.0,
01513831,08-25,,790.0,1430,2240,4860,11100.0,
01513831,08-26,,736.0,1540,2010,3700,8070.0,
01513831,08-27,,737.0,1390,1960,3070,5950.0,
01513831,08-28,,1110.0,1650,1980,4840,9080.0,
01513831,08-29,,1030.0,1510,2020,4490,14500.0,
01513831,08-30,,985.0,1510,1840,4250,10000.0,
01513831,08-31,,1090.0,1380,1790,3560,8970.0,
01513831,09-01,,1090.0,1260,1620,3210,7170.0,
01513831,09-02,,1000.0,1130,1570,3810,7200.0,
01513831,09-03,,940.0,1090,1660,3180,8880.0,
01513831,09-04,,896.0,1020,1690,3230,8630.0,
01513831,09-05,,859.0,1080,1610,2960,7680.0,
01513831,09-06,,863.0,1030,1710,2980,8320.0,
01513831,09-07,,855.0,1070,1660,3020,18800.0,
01513831,09-08,,816.0,1070,1570,3000,50100.0,
01513831,09-09,,851.0,1120,1570,3190,39200.0,
01513831,09-10,,798.0,1050,1490,3810,31800.0,
01513831,09-11,,753.0,988,1550,3800,27700.0,
01513831,09-12,,752.0,1030,1550,6970,17600.0,
01513831,09-13,,755.0,1020,1430,6630,12600.0,
01513831,09-14,,736.0,936,1400,5480,11100.0,
01513831,09-15,,738.0,885,1410,4270,9210.0,
01513831,09-16,,714.0,870,1420,4840,8320.0,
01513831,09-17,,667.0,857,1390,3970,10200.0,
01513831,09-18,,657.0,868,1290,4160,18900.0,
01513831,09-19,,640.0,947,1380,4240,16400.0,
01513831,09-20,,611.0,907,1420,3970,10900.0,
01513831,09-21,,583.0,879,1470,3480,8340.0,
01513831,09-22,,564.0,847,1340,3230,8970.0,
01513831,09-23,,579.0,821,1280,4460,7480.0,
01513831,09-24,,659.0,802,1180,4890,8270.0,
01513831,09-25,,657.0,925,1110,4100,10700.0,
01513831,09-26,,631.0,828,1230,3870,12200.0,
01513831,09-27,,602.0,770,1180,4160,11600.0,
01513831,09-28,,562.0,793,1350,3530,19000.0,
01513831,09-29,,594.0,789,1540,3050,25200.0,
01513831,09-30,,703.0,867,1840,3120,19200.0,
01513831,10-01,,712.0,962,2100,4170,23400.0,
01513831,10-02,,791.0,972,2000,3660,22200.0,
01513831,10-03,,794.0,949,1840,3570,20400.0,
01513831,10-04,,878.0,941,1810,3740,17800.0,
01513831,10-05,,884.0,988,1720,8060,16300.0,
01513831,10-06,,854.0,1020,1560,7020,16900.0,
01513831,10-07,,811.0,952,2230,6910,14300.0,
01513831,10-08,,775.0,1020,2040,8310,12300.0,
01513831,10-09,,758.0,1000,1830,7110,10600.0,
01513831,10-10,,731.0,969,3040,5900,9090.0,
01513831,10-11,,711.0,1040,2490,4890,8710.0,
01513831,10-12,,694.0,1100,2210,4150,9990.0,
01513831,10-13,,740.0,1070,1890,3800,9000.0,
01513831,10-14,,799.0,1060,1830,3550,8860.0,
01513831,10-15,,662.0,1130,1730,3440,11200.0,
01513831,10-16,,658.0,1200,2120,6210,11000.0,
01513831,10-17,,640.0,1180,2490,10700,15200.0,
01513831,10-18,,645.0,1180,2670,11300,13100.0,
01513831,10-19,,672.0,1160,2910,8830,14300.0,
01513831,10-20,,770.0,1130,2780,8000,10900.0,
01513831,10-21,,978.0,1320,3480,7300,10100.0,
01513831,10-22,,941.0,1260,4620,6830,9600.0,
01513831,10-23,,901.0,1200,4170,6870,9160.0,
01513831,10-24,,923.0,1220,4230,6580,8880.0,
01513831,10-25,,919.0,1350,4710,7060,9860.0,
01513831,10-26,,887.0,1340,4250,6870,15400.0,
01513831,10-27,,905.0,1410,3430,7990,21000.0,
01513831,10-28,,942.0,1450,3690,12700,21800.0,
01513831,10-29,,1110.0,1540,3570,11900,28700.0,
01513831,10-30,,1410.0,3080,5640,10100,24600.0,
01513831,10-31,,1340.0,4160,6790,11800,18400.0,
01513831,11-01,,1300.0,3850,7880,12600,23800.0,
01513831,11-02,,1300.0,3430,7120,10300,21600.0,
01513831,11-03,,1280.0,2990,6050,9520,20100.0,
01513831,11-04,,1230.0,2810,5290,8650,19100.0,
01513831,11-05,,1180.0,2600,4780,8060,16000.0,
01513831,11-06,,1150.0,2510,4420,8100,15000.0,
01513831,11-07,,1250.0,2430,4140,8430,14000.0,
01513831,11-08,,1540.0,2460,4330,7640,12000.0,
01513831,11-09,,1590.0,2480,3870,7040,10400.0,
01513831,11-10,,1580.0,2440,3760,6230,9920.0,
01513831,11-11,,1550.0,2720,5160,5670,9700.0,
01513831,11-12,,2190.0,3190,4880,8620,13000.0,
01513831,11-13,,2110.0,3390,4760,9150,15800.0,
01513831,11-14,,2020.0,3270,4770,7440,14700.0,
01513831,11-15,,1940.0,2990,4490,6600,12900.0,
01513831,11-16,,1930.0,2980,5540,7000,11900.0,
01513831,11-17,,1970.0,3110,4750,9640,13700.0,
01513831,11-18,,2260.0,3310,4290,9760,12600.0,
01513831,11-19,,2370.0,3600,4780,8380,11400.0,
01513831,11-20,,2210.0,3800,5220,6980,11300.0,
01513831,11-21,,2240.0,3530,5360,7480,11300.0,
01513831,11-22,,2220.0,3320,4740,6710,10100.0,
01513831,11-23,,2440.0,3190,5150,6960,10300.0,
01513831,11-24,,2840.0,3560,4870,6940,11400.0,
01513831,11-25,,3110.0,3560,4540,7590,12800.0,
01513831,11-26,,3060.0,4070,4640,7700,14000.0,
01513831,11-27,,2910.0,4810,6570,9560,16700.0,
01513831,11-28,,2800.0,5950,6760,9400,23300.0,
01513831,11-29,,2780.0,5530,7300,9040,18200.0,
01513831,11-30,,2720.0,5020,6830,10100,17000.0,
01513831,12-01,,2640.0,5090,6380,10600,15900.0,
01513831,12-02,,2710.0,4430,6620,12000,19100.0,
01513831,12-03,,3040.0,4560,7710,9930,23200.0,
01513831,12-04,,3010.0,4950,8120,10100,19500.0,
01513831,12-05,,2970.0,4500,7860,9020,18700.0,
01513831,12-06,,3160.0,4170,7040,10000,15200.0,
01513831,12-07,,3340.0,4160,7230,11200,15800.0,
01513831,12-08,,3310.0,4230,8090,11800,14600.0,
01513831,12-09,,2880.0,3930,7610,10700,12100.0,
01513831,12-10,,3370.0,4630,7130,9840,11600.0,
01513831,12-11,,3190.0,4940,8080,10600,19100.0,
01513831,12-12,,3120.0,4660,7440,11100,24600.0,
01513831,12-13,,3110.0,4330,7950,11600,19100.0,
01513831,12-14,,2860.0,4530,7500,11000,16300.0,
01513831,12-15,,2450.0,4300,7400,10100,16600.0,
01513831,12-16,,2640.0,4180,7780,9670,13700.0,
01513831,12-17,,2470.0,3930,8500,9710,12200.0,
01513831,12-18,,2550.0,4360,8060,12300,18900.0,
01513831,12-19,,2590.0,5290,7460,12300,25900.0,
01513831,12-20,,2870.0,5550,7040,13800,22800.0,
01513831,12-21,,3280.0,5590,8960,11700,24400.0,
01513831,12-22,,3600.0,5410,8110,16700,29700.0,
01513831,12-23,,3710.0,5930,8160,19600,26300.0,
01513831,12-24,,4690.0,5510,8630,16900,27300.0,
01513831,12-25,,4720.0,6790,11000,18900,32300.0,
01513831,12-26,,4910.0,6070,11100,14800,35400.0,
01513831,12-27,,4100.0,5920,9850,13100,27900.0,
01513831,12-28,,3590.0,6030,10700,13500,20400.0,
01513831,12-29,,3700.0,7320,10200,13500,19400.0,
01513831,12-30,,3760.0,8920,11400,14200,17500.0,
01513831,12-31,,3900.0,8470,11700,14200,16100.0,
