SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01531500,12-25,1840.0,3240.0,4850.0,8210,14900,26600.0,34600.0
01531500,12-26,1940.0,2990.0,5030.0,8240,14500,23100.0,33800.0
01531500,12-27,2070.0,3040.0,4800.0,8700,15700,24800.0,30000.0
01531500,12-28,1970.0,3000.0,4460.0,7920,16200,21200.0,27500.0
01531500,12-29,1970.0,2880.0,4530.0,7910,15400,22700.0,35000.0
01531500,12-30,2170.0,2930.0,4340.0,7620,15200,24000.0,41400.0
01531500,12-31,2000.0,2900.0,4130.0,7750,16900,27600.0,47400.0
01532000,01-01,36.0,53.0,90.0,177,384,984.0,1250.0
01532000,01-02,37.0,53.0,90.0,192,356,775.0,1040.0
01532000,01-03,47.0,52.0,90.0,180,346,616.0,967.0
01532000,01-04,46.0,54.0,87.0,174,366,618.0,914.0
01532000,01-05,42.0,55.0,82.0,169,339,723.0,965.0
01532000,01-06,45.0,57.0,80.0,164,340,806.0,989.0
01532000,01-07,46.0,54.0,79.0,160,317,621.0,1010.0
01532000,01-08,44.0,53.0,85.0,152,310,593.0,980.0
01532000,01-09,45.0,52.0,90.0,160,275,637.0,1030.0
01532000,01-10,46.0,60.0,88.0,154,270,705.0,1360.0
01532000,01-11,45.0,51.0,96.0,150,300,665.0,1100.0
01532000,01-12,41.0,52.0,94.0,145,301,607.0,904.0
01532000,01-13,39.0,56.0,92.0,140,355,719.0,1340.0
01532000,01-14,40.0,55.0,84.0,130,339,670.0,1070.0
01532000,01-15,42.0,58.0,84.0,160,370,684.0,863.0
01532000,01-16,42.0,57.0,80.0,150,350,647.0,873.0
01532000,01-17,41.0,54.0,83.0,130,300,486.0,698.0
01532000,01-18,40.0,58.0,80.0,128,270,525.0,805.0
01532000,01-19,43.0,59.0,80.0,132,315,578.0,963.0
01532000,01-20,43.0,59.0,77.0,136,282,554.0,936.0
01532000,01-21,42.0,56.0,76.0,140,276,651.0,1030.0
01532000,01-22,46.0,54.0,78.0,150,290,553.0,973.0
01532000,01-23,47.0,56.0,80.0,155,300,691.0,1110.0
01532000,01-24,48.0,52.0,80.0,160,397,773.0,1230.0
01532000,01-25,44.0,54.0,75.0,170,393,819.0,1640.0
01532000,01-26,45.0,54.0,72.0,170,355,806.0,1050.0
01532000,01-27,44.0,50.0,86.0,167,396,717.0,1400.0
01532000,01-28,43.0,48.0,76.0,157,360,735.0,1040.0
01532000,01-29,39.0,49.0,72.0,160,326,523.0,915.0
01532000,01-30,38.0,49.0,72.0,160,301,654.0,938.0
01532000,01-31,36.0,48.0,80.0,160,278,564.0,781.0
01532000,02-01,36.0,48.0,81.0,160,324,686.0,853.0
01532000,02-02,38.0,50.0,82.0,154,319,769.0,1140.0
01532000,02-03,36.0,48.0,84.0,145,304,631.0,1200.0
01532000,02-04,34.0,47.0,77.0,147,289,586.0,1320.0
01532000,02-05,35.0,49.0,73.0,148,283,513.0,997.0
01532000,02-06,37.0,52.0,75.0,139,284,478.0,784.0
01532000,02-07,36.0,52.0,78.0,129,263,566.0,1030.0
01532000,02-08,37.0,49.0,80.0,138,255,523.0,771.0
01532000,02-09,37.0,48.0,80.0,144,236,480.0,732.0
01532000,02-10,39.0,49.0,77.0,134,268,539.0,728.0
01532000,02-11,37.0,48.0,74.0,144,298,534.0,1610.0
01532000,02-12,37.0,48.0,73.0,141,283,693.0,1100.0
01532000,02-13,37.0,56.0,74.0,139,278,697.0,843.0
01532000,02-14,44.0,61.0,93.0,140,267,525.0,937.0
01532000,02-15,44.0,58.0,93.0,148,308,615.0,1390.0
01532000,02-16,44.0,56.0,98.0,158,363,767.0,1430.0
01532000,02-17,48.0,60.0,94.0,164,344,804.0,1050.0
01532000,02-18,53.0,61.0,92.0,167,328,857.0,1440.0
01532000,02-19,51.0,61.0,91.0,161,356,746.0,1180.0
01532000,02-20,51.0,60.0,83.0,161,377,817.0,1630.0
01532000,02-21,50.0,59.0,93.0,164,400,921.0,1450.0
01532000,02-22,49.0,60.0,89.0,172,386,971.0,1390.0
01532000,02-23,52.0,61.0,92.0,203,594,997.0,1410.0
01532000,02-24,50.0,60.0,95.0,204,530,1180.0,1880.0
01532000,02-25,46.0,60.0,97.0,198,508,1100.0,1920.0
01532000,02-26,44.0,66.0,101.0,218,536,1030.0,1750.0
01532000,02-27,42.0,69.0,121.0,248,525,1160.0,1530.0
01532000,02-28,43.0,65.0,121.0,241,524,1020.0,1520.0
01532000,02-29,44.0,58.0,87.0,173,432,782.0,1270.0
01532000,03-01,43.0,66.0,130.0,236,487,1010.0,1740.0
01532000,03-02,47.0,64.0,130.0,230,480,1050.0,1400.0
01532000,03-03,47.0,65.0,130.0,239,585,1150.0,1400.0
01532000,03-04,47.0,75.0,135.0,235,588,1300.0,2060.0
01532000,03-05,51.0,91.0,131.0,251,622,1500.0,2610.0
01532000,03-06,60.0,90.0,140.0,261,678,1580.0,2560.0
01532000,03-07,59.0,94.0,155.0,268,676,1330.0,1780.0
01532000,03-08,70.0,92.0,153.0,332,639,1370.0,2450.0
01532000,03-09,78.0,97.0,145.0,345,563,1760.0,2180.0
01532000,03-10,77.0,101.0,154.0,299,628,1250.0,1950.0
01532000,03-11,73.0,98.0,169.0,321,751,1210.0,1870.0
01532000,03-12,75.0,99.0,170.0,354,695,1430.0,2290.0
01532000,03-13,81.0,102.0,191.0,373,675,1410.0,1800.0
01532000,03-14,79.0,109.0,203.0,409,709,1440.0,2320.0
01532000,03-15,89.0,115.0,218.0,394,790,1330.0,2550.0
01532000,03-16,96.0,125.0,230.0,390,842,1450.0,2000.0
01532000,03-17,98.0,129.0,231.0,386,770,1610.0,1960.0
01532000,03-18,104.0,136.0,235.0,375,714,1410.0,1750.0
01532000,03-19,110.0,150.0,231.0,385,680,1050.0,1400.0
01532000,03-20,106.0,160.0,233.0,403,691,1300.0,2050.0
01532000,03-21,117.0,171.0,268.0,389,773,1370.0,2230.0
01532000,03-22,123.0,166.0,255.0,398,864,1360.0,2160.0
01532000,03-23,139.0,163.0,251.0,406,786,1230.0,1910.0
01532000,03-24,142.0,178.0,270.0,436,738,1170.0,1880.0
01532000,03-25,145.0,175.0,286.0,507,767,1240.0,1720.0
01532000,03-26,140.0,169.0,307.0,497,787,1380.0,1750.0
01532000,03-27,137.0,194.0,305.0,430,768,1440.0,2820.0
01532000,03-28,154.0,209.0,302.0,460,721,1510.0,2550.0
01532000,03-29,164.0,209.0,280.0,428,742,1480.0,2890.0
01532000,03-30,141.0,206.0,283.0,420,718,1750.0,3620.0
01532000,03-31,172.0,194.0,264.0,430,703,1720.0,3730.0
01532000,04-01,162.0,179.0,274.0,470,825,1650.0,3720.0
01532000,04-02,149.0,192.0,268.0,505,914,2170.0,2780.0
01532000,04-03,133.0,183.0,315.0,480,832,1870.0,2460.0
01532000,04-04,143.0,181.0,292.0,480,891,2000.0,3350.0
01532000,04-05,153.0,189.0,280.0,441,905,2060.0,3070.0
01532000,04-06,158.0,196.0,301.0,446,870,1770.0,3530.0
01532000,04-07,158.0,187.0,282.0,468,840,1930.0,2500.0
01532000,04-08,162.0,180.0,270.0,416,850,1440.0,1760.0
01532000,04-09,154.0,181.0,310.0,448,750,1380.0,1890.0
01532000,04-10,144.0,177.0,278.0,423,767,1450.0,2110.0
01532000,04-11,136.0,179.0,254.0,450,751,1200.0,1480.0
01532000,04-12,132.0,169.0,241.0,498,781,1240.0,1580.0
01532000,04-13,137.0,162.0,239.0,488,775,1100.0,1310.0
01532000,04-14,126.0,153.0,228.0,442,683,1050.0,1540.0
01532000,04-15,118.0,149.0,231.0,410,665,1420.0,2110.0
01532000,04-16,114.0,143.0,230.0,381,704,1650.0,2510.0
01532000,04-17,106.0,131.0,215.0,400,690,1390.0,2700.0
01532000,04-18,100.0,144.0,197.0,367,616,1260.0,1710.0
01532000,04-19,95.0,129.0,185.0,345,619,1020.0,1480.0
01532000,04-20,88.0,116.0,195.0,345,661,1030.0,1990.0
01532000,04-21,84.0,108.0,180.0,343,642,1130.0,2120.0
01532000,04-22,85.0,103.0,185.0,337,589,1270.0,1840.0
01532000,04-23,90.0,116.0,199.0,319,535,1010.0,1550.0
01532000,04-24,87.0,115.0,198.0,306,520,979.0,1560.0
01532000,04-25,83.0,118.0,191.0,310,450,1020.0,1320.0
01532000,04-26,95.0,116.0,198.0,286,464,823.0,1350.0
01532000,04-27,91.0,114.0,182.0,276,480,794.0,1270.0
01532000,04-28,96.0,117.0,169.0,264,453,791.0,1250.0
01532000,04-29,93.0,123.0,167.0,268,424,862.0,1110.0
01532000,04-30,88.0,115.0,158.0,252,415,770.0,1690.0
01532000,05-01,96.0,111.0,155.0,264,444,686.0,1820.0
01532000,05-02,102.0,119.0,163.0,250,461,842.0,1180.0
01532000,05-03,98.0,119.0,164.0,250,405,816.0,1050.0
01532000,05-04,96.0,114.0,162.0,241,415,689.0,1200.0
01532000,05-05,87.0,112.0,158.0,249,435,762.0,1090.0
01532000,05-06,82.0,106.0,145.0,248,416,815.0,1050.0
01532000,05-07,86.0,97.0,133.0,226,465,729.0,992.0
01532000,05-08,84.0,106.0,138.0,227,379,690.0,974.0
01532000,05-09,81.0,104.0,138.0,251,457,769.0,1080.0
01532000,05-10,78.0,101.0,144.0,243,450,914.0,1630.0
01532000,05-11,77.0,99.0,144.0,239,411,1030.0,1600.0
01532000,05-12,76.0,92.0,144.0,236,440,1070.0,2210.0
01532000,05-13,74.0,85.0,133.0,232,479,1170.0,1620.0
01532000,05-14,71.0,82.0,128.0,224,493,899.0,1530.0
01532000,05-15,64.0,79.0,130.0,243,477,844.0,1220.0
01532000,05-16,69.0,77.0,120.0,234,468,774.0,1120.0
01532000,05-17,64.0,80.0,113.0,254,438,751.0,996.0
01532000,05-18,59.0,74.0,119.0,215,414,668.0,1030.0
01532000,05-19,55.0,70.0,115.0,226,417,773.0,912.0
01532000,05-20,58.0,68.0,125.0,217,409,637.0,805.0
01532000,05-21,58.0,73.0,123.0,213,420,778.0,1140.0
01532000,05-22,53.0,69.0,110.0,205,393,712.0,1210.0
01532000,05-23,57.0,65.0,101.0,187,351,720.0,1080.0
01532000,05-24,56.0,64.0,95.0,182,320,780.0,1150.0
01532000,05-25,52.0,67.0,93.0,182,312,659.0,1220.0
01532000,05-26,49.0,65.0,92.0,171,320,746.0,1280.0
01532000,05-27,47.0,60.0,87.0,156,310,685.0,923.0
01532000,05-28,43.0,54.0,81.0,138,271,554.0,796.0
01532000,05-29,40.0,52.0,76.0,155,302,644.0,1380.0
01532000,05-30,38.0,48.0,71.0,143,250,613.0,1130.0
01532000,05-31,35.0,44.0,65.0,130,293,600.0,745.0
01532000,06-01,33.0,44.0,67.0,124,255,523.0,791.0
01532000,06-02,33.0,43.0,67.0,121,289,568.0,796.0
01532000,06-03,30.0,38.0,68.0,126,317,482.0,908.0
01532000,06-04,30.0,38.0,67.0,112,284,450.0,736.0
01532000,06-05,29.0,36.0,63.0,116,247,424.0,523.0
01532000,06-06,28.0,39.0,56.0,118,264,444.0,1050.0
01532000,06-07,33.0,38.0,54.0,110,213,443.0,968.0
01532000,06-08,28.0,33.0,55.0,92,196,413.0,775.0
01532000,06-09,26.0,34.0,54.0,94,166,294.0,499.0
01532000,06-10,25.0,31.0,54.0,104,158,306.0,450.0
01532000,06-11,27.0,32.0,49.0,92,149,269.0,468.0
01532000,06-12,28.0,32.0,50.0,86,133,313.0,391.0
01532000,06-13,30.0,34.0,44.0,89,135,305.0,367.0
01532000,06-14,28.0,36.0,45.0,79,149,298.0,433.0
01532000,06-15,28.0,32.0,46.0,78,144,281.0,420.0
01532000,06-16,23.0,31.0,42.0,73,168,294.0,544.0
01532000,06-17,22.0,28.0,42.0,62,147,298.0,544.0
01532000,06-18,21.0,26.0,39.0,61,159,275.0,469.0
01532000,06-19,20.0,25.0,34.0,69,161,244.0,482.0
01532000,06-20,19.0,25.0,31.0,60,125,259.0,571.0
01532000,06-21,19.0,22.0,30.0,59,125,332.0,721.0
01532000,06-22,18.0,21.0,31.0,60,129,328.0,601.0
01532000,06-23,17.0,19.0,32.0,60,119,257.0,499.0
01532000,06-24,16.0,19.0,35.0,54,101,272.0,757.0
01532000,06-25,15.0,18.0,34.0,49,95,289.0,533.0
01532000,06-26,15.0,17.0,31.0,48,103,272.0,502.0
01532000,06-27,14.0,16.0,30.0,47,120,335.0,535.0
01532000,06-28,14.0,16.0,29.0,42,117,347.0,572.0
01532000,06-29,13.0,17.0,27.0,52,133,290.0,454.0
01532000,06-30,12.0,16.0,25.0,54,121,289.0,534.0
01532000,07-01,12.0,17.0,25.0,49,117,335.0,766.0
01532000,07-02,11.0,16.0,25.0,52,111,291.0,526.0
01532000,07-03,11.0,15.0,24.0,48,107,258.0,499.0
01532000,07-04,10.0,14.0,23.0,45,115,217.0,384.0
01532000,07-05,9.7,14.0,22.0,45,100,196.0,344.0
01532000,07-06,9.5,13.0,22.0,41,88,207.0,370.0
01532000,07-07,8.9,13.0,23.0,40,81,171.0,375.0
01532000,07-08,7.8,12.0,21.0,37,80,202.0,470.0
01532000,07-09,8.5,11.0,20.0,36,81,226.0,350.0
01532000,07-10,9.5,11.0,20.0,44,78,203.0,304.0
01532000,07-11,8.4,11.0,19.0,40,81,205.0,233.0
01532000,07-12,8.1,9.8,17.0,41,77,169.0,311.0
01532000,07-13,7.5,9.8,17.0,36,63,159.0,287.0
01532000,07-14,7.2,11.0,17.0,34,72,158.0,318.0
01532000,07-15,6.8,9.0,18.0,34,67,177.0,363.0
01532000,07-16,6.5,9.1,16.0,32,65,214.0,423.0
01532000,07-17,6.3,9.4,15.0,31,63,134.0,297.0
01532000,07-18,7.3,9.0,18.0,30,64,190.0,295.0
01532000,07-19,6.8,8.3,18.0,33,58,167.0,222.0
01532000,07-20,6.8,8.9,17.0,30,68,162.0,272.0
01532000,07-21,6.6,9.3,14.0,32,86,179.0,363.0
01532000,07-22,6.1,8.0,15.0,34,79,261.0,488.0
01532000,07-23,5.8,8.4,15.0,34,77,308.0,563.0
01532000,07-24,5.8,9.6,15.0,31,80,269.0,766.0
01532000,07-25,5.8,10.0,15.0,30,74,212.0,415.0
01532000,07-26,6.8,9.0,15.0,32,61,160.0,283.0
01532000,07-27,7.4,8.6,14.0,28,58,176.0,547.0
01532000,07-28,6.8,7.8,15.0,26,63,210.0,459.0
01532000,07-29,6.5,8.4,15.0,29,57,188.0,395.0
01532000,07-30,5.6,7.8,15.0,33,70,179.0,294.0
01532000,07-31,5.7,8.2,14.0,34,75,160.0,345.0
01532000,08-01,5.7,8.1,14.0,30,68,215.0,340.0
01532000,08-02,5.7,7.5,13.0,33,72,221.0,313.0
01532000,08-03,4.4,8.0,13.0,31,65,174.0,350.0
01532000,08-04,4.7,7.4,13.0,29,63,149.0,448.0
01532000,08-05,4.5,7.1,12.0,26,50,193.0,562.0
01532000,08-06,4.7,7.1,13.0,24,52,171.0,405.0
01532000,08-07,4.6,6.6,12.0,25,62,257.0,470.0
01532000,08-08,3.7,7.0,11.0,24,67,273.0,506.0
01532000,08-09,4.3,6.5,12.0,25,60,210.0,427.0
01532000,08-10,3.7,6.3,12.0,23,50,202.0,299.0
01532000,08-11,3.8,6.6,14.0,24,60,195.0,291.0
01532000,08-12,5.7,7.0,14.0,24,65,161.0,236.0
01532000,08-13,5.0,6.9,14.0,23,58,164.0,317.0
01532000,08-14,5.5,6.4,13.0,21,67,144.0,433.0
01532000,08-15,5.1,6.5,13.0,24,55,123.0,474.0
01532000,08-16,4.8,6.5,12.0,22,55,143.0,410.0
01532000,08-17,4.4,6.2,12.0,24,52,167.0,383.0
01532000,08-18,4.1,5.9,12.0,23,55,231.0,643.0
01532000,08-19,3.9,5.9,11.0,23,60,221.0,421.0
01532000,08-20,4.3,5.9,10.0,22,58,173.0,322.0
01532000,08-21,4.6,6.1,10.0,22,53,150.0,303.0
01532000,08-22,5.1,6.1,10.0,21,71,180.0,272.0
01532000,08-23,5.0,6.5,10.0,20,65,183.0,250.0
01532000,08-24,4.9,6.2,10.0,19,54,168.0,273.0
01532000,08-25,4.4,5.9,9.8,19,46,126.0,276.0
01532000,08-26,3.8,5.6,10.0,20,50,128.0,235.0
01532000,08-27,3.9,5.5,10.0,20,42,121.0,251.0
01532000,08-28,3.5,5.3,11.0,23,45,115.0,275.0
01532000,08-29,3.2,5.1,10.0,25,53,183.0,471.0
01532000,08-30,3.1,5.1,11.0,23,59,174.0,346.0
01532000,08-31,3.0,4.7,10.0,22,68,163.0,272.0
01532000,09-01,2.9,4.4,11.0,22,71,170.0,371.0
01532000,09-02,2.9,4.8,10.0,22,58,197.0,388.0
01532000,09-03,2.2,4.5,10.0,21,57,197.0,324.0
01532000,09-04,2.6,4.9,10.0,20,54,178.0,296.0
01532000,09-05,3.3,4.9,10.0,19,49,163.0,276.0
01532000,09-06,3.3,4.4,11.0,22,50,166.0,275.0
01532000,09-07,4.0,4.7,10.0,22,50,137.0,219.0
01532000,09-08,3.8,5.1,9.0,22,53,101.0,167.0
01532000,09-09,3.6,5.7,8.9,21,44,108.0,214.0
01532000,09-10,3.5,4.8,9.0,20,50,109.0,266.0
01532000,09-11,3.4,4.7,9.3,18,47,123.0,328.0
01532000,09-12,3.4,4.6,8.6,20,54,176.0,311.0
01532000,09-13,3.3,4.5,9.6,22,56,146.0,256.0
01532000,09-14,3.1,4.4,10.0,24,64,147.0,356.0
01532000,09-15,3.0,5.5,11.0,24,66,148.0,267.0
01532000,09-16,2.4,5.2,11.0,26,58,138.0,204.0
01532000,09-17,2.7,5.1,11.0,24,61,147.0,491.0
01532000,09-18,2.6,4.8,11.0,23,64,160.0,503.0
01532000,09-19,2.3,4.9,10.0,22,62,224.0,567.0
01532000,09-20,2.2,5.1,11.0,23,56,232.0,368.0
01532000,09-21,2.5,4.5,11.0,21,65,186.0,303.0
01532000,09-22,3.0,5.1,11.0,23,68,206.0,324.0
01532000,09-23,3.2,5.5,12.0,24,93,225.0,391.0
01532000,09-24,2.9,4.2,11.0,23,86,212.0,388.0
01532000,09-25,2.9,4.1,10.0,23,67,217.0,619.0
01532000,09-26,3.0,4.7,9.3,22,73,308.0,627.0
01532000,09-27,3.4,5.3,11.0,25,84,266.0,693.0
01532000,09-28,4.5,7.4,11.0,32,98,381.0,865.0
01532000,09-29,5.2,8.0,11.0,36,92,284.0,457.0
01532000,09-30,5.8,7.5,11.0,37,115,368.0,740.0
01532000,10-01,6.0,7.9,12.0,33,110,264.0,570.0
01532000,10-02,6.1,7.5,13.0,34,105,313.0,721.0
01532000,10-03,6.0,7.3,14.0,31,100,350.0,531.0
01532000,10-04,6.1,7.8,14.0,36,84,300.0,381.0
01532000,10-05,6.3,7.9,14.0,32,96,253.0,440.0
01532000,10-06,6.1,7.9,14.0,34,100,328.0,627.0
01532000,10-07,6.5,8.1,14.0,37,102,259.0,467.0
01532000,10-08,7.0,9.2,18.0,36,98,234.0,387.0
01532000,10-09,7.0,9.4,18.0,36,87,234.0,358.0
01532000,10-10,6.9,9.5,17.0,42,80,221.0,331.0
01532000,10-11,6.9,9.3,17.0,42,75,206.0,281.0
01532000,10-12,7.7,9.2,17.0,39,85,189.0,457.0
01532000,10-13,7.8,9.6,16.0,39,80,209.0,437.0
01532000,10-14,7.8,9.7,16.0,38,98,240.0,472.0
01532000,10-15,7.9,9.9,16.0,39,102,336.0,636.0
01532000,10-16,7.4,11.0,16.0,41,105,285.0,479.0
01532000,10-17,7.9,11.0,16.0,45,116,255.0,675.0
01532000,10-18,7.6,11.0,16.0,56,125,302.0,821.0
01532000,10-19,8.1,11.0,17.0,50,114,464.0,1290.0
01532000,10-20,8.3,11.0,18.0,46,130,730.0,1420.0
01532000,10-21,7.8,13.0,21.0,50,157,751.0,1670.0
01532000,10-22,8.0,13.0,21.0,49,165,533.0,981.0
01532000,10-23,7.7,12.0,21.0,55,176,500.0,763.0
01532000,10-24,8.1,12.0,23.0,76,212,502.0,714.0
01532000,10-25,9.4,14.0,27.0,83,213,484.0,1210.0
01532000,10-26,9.3,14.0,26.0,88,200,602.0,1050.0
01532000,10-27,9.1,14.0,27.0,86,251,673.0,1260.0
01532000,10-28,9.4,13.0,29.0,78,232,577.0,1220.0
01532000,10-29,9.4,13.0,28.0,87,243,482.0,1250.0
01532000,10-30,9.4,14.0,28.0,96,255,661.0,1110.0
01532000,10-31,9.6,14.0,29.0,93,223,647.0,1350.0
01532000,11-01,9.5,14.0,30.0,83,264,593.0,840.0
01532000,11-02,9.6,15.0,32.0,110,290,579.0,814.0
01532000,11-03,9.6,15.0,34.0,116,278,501.0,838.0
01532000,11-04,10.0,18.0,35.0,112,261,479.0,696.0
01532000,11-05,10.0,15.0,40.0,102,266,415.0,842.0
01532000,11-06,10.0,14.0,41.0,124,233,428.0,691.0
01532000,11-07,12.0,18.0,46.0,133,266,469.0,550.0
01532000,11-08,14.0,19.0,44.0,146,274,423.0,678.0
01532000,11-09,14.0,22.0,50.0,136,234,407.0,898.0
01532000,11-10,13.0,23.0,54.0,119,214,501.0,1270.0
01532000,11-11,14.0,25.0,61.0,141,247,459.0,769.0
01532000,11-12,14.0,23.0,57.0,131,247,557.0,1020.0
01532000,11-13,15.0,25.0,58.0,134,273,709.0,1480.0
01532000,11-14,14.0,25.0,57.0,127,258,603.0,989.0
01532000,11-15,14.0,26.0,65.0,136,291,548.0,661.0
01532000,11-16,14.0,23.0,78.0,150,326,698.0,1120.0
01532000,11-17,14.0,23.0,77.0,145,310,817.0,1440.0
01532000,11-18,15.0,23.0,78.0,144,373,795.0,1320.0
01532000,11-19,14.0,27.0,78.0,139,330,665.0,1130.0
01532000,11-20,17.0,27.0,72.0,166,402,592.0,1280.0
01532000,11-21,16.0,29.0,71.0,172,392,673.0,1070.0
01532000,11-22,22.0,32.0,71.0,182,344,570.0,700.0
01532000,11-23,22.0,33.0,90.0,187,306,636.0,1160.0
01532000,11-24,26.0,39.0,99.0,183,308,539.0,758.0
01532000,11-25,22.0,42.0,112.0,184,295,537.0,765.0
01532000,11-26,25.0,44.0,105.0,185,298,539.0,955.0
01532000,11-27,29.0,44.0,98.0,180,328,721.0,1580.0
01532000,11-28,28.0,44.0,98.0,188,354,980.0,1440.0
01532000,11-29,26.0,65.0,99.0,180,390,961.0,1310.0
01532000,11-30,25.0,61.0,104.0,183,356,775.0,1010.0
01532000,12-01,25.0,62.0,104.0,182,464,863.0,1370.0
01532000,12-02,25.0,60.0,99.0,183,381,744.0,1880.0
01532000,12-03,25.0,63.0,96.0,180,359,672.0,1000.0
01532000,12-04,24.0,60.0,94.0,180,360,694.0,1090.0
01532000,12-05,24.0,60.0,95.0,180,344,667.0,1160.0
01532000,12-06,30.0,60.0,93.0,178,374,737.0,1140.0
01532000,12-07,36.0,62.0,93.0,184,402,847.0,986.0
01532000,12-08,34.0,62.0,99.0,175,349,621.0,1090.0
01532000,12-09,26.0,60.0,93.0,176,320,716.0,1180.0
01532000,12-10,28.0,51.0,100.0,171,390,712.0,1230.0
01532000,12-11,22.0,50.0,96.0,200,375,829.0,1850.0
01532000,12-12,22.0,50.0,95.0,187,440,782.0,1210.0
01532000,12-13,30.0,46.0,92.0,186,359,705.0,925.0
01532000,12-14,38.0,51.0,86.0,185,420,697.0,1140.0
01532000,12-15,34.0,49.0,86.0,191,368,788.0,1290.0
01532000,12-16,29.0,40.0,87.0,200,340,688.0,1100.0
01532000,12-17,26.0,42.0,90.0,199,339,615.0,915.0
01532000,12-18,26.0,50.0,93.0,200,364,793.0,1230.0
01532000,12-19,25.0,48.0,100.0,200,321,613.0,860.0
01532000,12-20,25.0,49.0,100.0,209,327,550.0,943.0
01532000,12-21,26.0,50.0,108.0,201,322,622.0,1440.0
01532000,12-22,30.0,48.0,98.0,190,299,682.0,1230.0
01532000,12-23,35.0,46.0,100.0,180,338,773.0,1300.0
01532000,12-24,32.0,52.0,100.0,180,348,866.0,1210.0
01532000,12-25,33.0,54.0,105.0,180,346,792.0,1440.0
01532000,12-26,35.0,53.0,96.0,170,369,657.0,919.0
01532000,12-27,36.0,60.0,96.0,163,346,619.0,1070.0
01532000,12-28,34.0,60.0,100.0,160,360,631.0,898.0
01532000,12-29,33.0,56.0,96.0,177,365,652.0,900.0
01532000,12-30,35.0,51.0,93.0,180,386,740.0,1270.0
01532000,12-31,31.0,50.0,86.0,180,385,659.0,1230.0
01533400,01-01,2850.0,3450.0,6360.0,13200,22800,29300.0,47400.0
01533400,01-02,2860.0,3410.0,6390.0,12400,22600,35300.0,47800.0
01533400,01-03,2780.0,3190.0,6450.0,11300,20300,32600.0,37200.0
01533400,01-04,2780.0,3430.0,6310.0,10800,19100,26300.0,34600.0
01533400,01-05,2820.0,3550.0,5750.0,13200,21800,29300.0,36400.0
01533400,01-06,2860.0,3470.0,5610.0,12800,22400,32900.0,38100.0
01533400,01-07,3020.0,3650.0,5420.0,11900,20200,28600.0,32800.0
01533400,01-08,3000.0,3710.0,5370.0,11000,18000,26400.0,28000.0
01533400,01-09,2800.0,3410.0,5180.0,10900,17300,26700.0,43300.0
01533400,01-10,2780.0,3290.0,5070.0,10300,16300,30500.0,62200.0
01533400,01-11,2780.0,3340.0,4680.0,9680,16900,33000.0,57700.0
01533400,01-12,2910.0,3330.0,4820.0,9510,16800,34200.0,46700.0
01533400,01-13,3030.0,3460.0,4980.0,9320,22500,31900.0,43400.0
01533400,01-14,3010.0,3750.0,4970.0,9010,25300,40200.0,47300.0
01533400,01-15,3040.0,3370.0,4920.0,8760,23800,36500.0,46000.0
01533400,01-16,2850.0,3270.0,4400.0,10200,21100,35200.0,49000.0
01533400,01-17,3030.0,3340.0,4580.0,10100,19500,30100.0,43100.0
01533400,01-18,3100.0,3500.0,4750.0,8960,17000,25300.0,39500.0
01533400,01-19,3090.0,3620.0,5000.0,10300,17700,27800.0,49400.0
01533400,01-20,2990.0,3500.0,5160.0,10100,17200,24300.0,49700.0
01533400,01-21,2690.0,3500.0,4880.0,9630,15100,35800.0,52400.0
01533400,01-22,2730.0,3420.0,4690.0,9060,13600,29900.0,53400.0
01533400,01-23,2510.0,3570.0,4540.0,8590,13300,25800.0,39600.0
01533400,01-24,2820.0,3510.0,4520.0,8230,13500,30100.0,51600.0
01533400,01-25,3170.0,3620.0,4650.0,7550,18000,42600.0,52900.0
01533400,01-26,3270.0,3630.0,4690.0,7920,20800,50600.0,77400.0
01533400,01-27,3120.0,3610.0,4850.0,7770,19800,55500.0,80500.0
01533400,01-28,3070.0,3510.0,4720.0,7940,18000,43800.0,68500.0
01533400,01-29,2990.0,3310.0,4980.0,7990,16800,39100.0,58100.0
01533400,01-30,3050.0,3520.0,4910.0,7690,17100,29200.0,43300.0
01533400,01-31,2900.0,3420.0,4800.0,8270,18100,29300.0,36800.0
01533400,02-01,2800.0,3820.0,5470.0,8200,15200,25800.0,29200.0
01533400,02-02,3060.0,3600.0,5620.0,7770,15700,25200.0,33300.0
01533400,02-03,2960.0,3800.0,5780.0,7900,16000,29700.0,39300.0
01533400,02-04,2910.0,3770.0,5800.0,8040,14500,31500.0,44800.0
01533400,02-05,2910.0,3930.0,5550.0,8180,17500,28900.0,41600.0
01533400,02-06,2860.0,3980.0,5210.0,8440,16000,30000.0,41000.0
01533400,02-07,2780.0,3530.0,5070.0,8250,14800,24600.0,40400.0
01533400,02-08,2720.0,3530.0,4990.0,7700,13000,28100.0,43700.0
01533400,02-09,2820.0,3400.0,5200.0,7200,12000,26600.0,48200.0
01533400,02-10,2920.0,3210.0,4990.0,7760,12300,27100.0,38700.0
01533400,02-11,2950.0,3130.0,4780.0,7560,13400,31700.0,45600.0
01533400,02-12,2910.0,3070.0,4720.0,8250,15700,25500.0,40400.0
01533400,02-13,2770.0,3300.0,4630.0,7690,15300,28500.0,40700.0
