SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
02016000,07-21,73.0,87,103,128,197,318,688.0
02016000,07-22,71.0,87,100,121,180,320,667.0
02016000,07-23,72.0,87,105,125,187,463,663.0
02016000,07-24,77.0,86,105,134,206,358,526.0
02016000,07-25,77.0,88,107,126,190,293,545.0
02016000,07-26,75.0,90,104,126,194,279,345.0
02016000,07-27,73.0,83,102,133,189,283,382.0
02016000,07-28,77.0,87,100,129,186,299,438.0
02016000,07-29,80.0,86,101,129,194,322,1010.0
02016000,07-30,79.0,84,100,123,194,330,670.0
02016000,07-31,80.0,84,97,124,193,356,578.0
02016000,08-01,81.0,84,97,120,189,335,467.0
02016000,08-02,75.0,83,97,123,191,329,418.0
02016000,08-03,71.0,81,95,121,197,367,730.0
02016000,08-04,71.0,79,95,120,180,433,699.0
02016000,08-05,71.0,79,93,126,201,431,818.0
02016000,08-06,75.0,81,93,128,215,347,673.0
02016000,08-07,74.0,82,92,125,192,313,481.0
02016000,08-08,72.0,79,96,128,185,291,422.0
02016000,08-09,73.0,76,97,122,185,357,607.0
02016000,08-10,70.0,75,92,123,202,306,779.0
02016000,08-11,67.0,76,95,118,179,404,944.0
02016000,08-12,67.0,74,92,122,194,369,916.0
02016000,08-13,67.0,73,89,124,196,431,704.0
02016000,08-14,69.0,74,90,117,179,427,803.0
02016000,08-15,68.0,76,89,110,166,357,854.0
02016000,08-16,68.0,74,85,117,160,292,696.0
02016000,08-17,67.0,70,89,112,168,385,1280.0
02016000,08-18,64.0,69,86,115,164,577,1410.0
02016000,08-19,68.0,72,83,116,179,660,1490.0
02016000,08-20,67.0,75,85,116,185,597,816.0
02016000,08-21,66.0,76,86,117,186,449,581.0
02016000,08-22,64.0,73,85,116,173,398,577.0
02016000,08-23,62.0,75,85,115,181,349,787.0
02016000,08-24,57.0,73,85,116,170,333,629.0
02016000,08-25,60.0,74,84,116,160,386,668.0
02016000,08-26,60.0,73,85,111,170,327,749.0
02016000,08-27,58.0,70,84,106,160,358,638.0
02016000,08-28,59.0,68,83,108,162,297,527.0
02016000,08-29,59.0,69,83,107,158,316,610.0
02016000,08-30,60.0,67,83,102,170,403,531.0
02016000,08-31,61.0,65,81,103,162,314,698.0
02016000,09-01,62.0,65,78,105,161,320,691.0
02016000,09-02,59.0,67,81,103,149,284,874.0
02016000,09-03,60.0,70,82,103,171,366,626.0
02016000,09-04,59.0,67,83,102,163,334,601.0
02016000,09-05,63.0,69,82,102,168,382,710.0
02016000,09-06,61.0,69,81,107,178,514,809.0
02016000,09-07,60.0,67,80,107,164,488,1090.0
02016000,09-08,61.0,68,78,104,188,417,927.0
02016000,09-09,61.0,67,77,98,176,315,618.0
02016000,09-10,59.0,67,77,99,156,356,605.0
02016000,09-11,61.0,65,77,99,151,327,713.0
02016000,09-12,61.0,65,78,96,145,305,554.0
02016000,09-13,60.0,67,79,95,143,276,579.0
02016000,09-14,60.0,68,77,96,138,277,515.0
02016000,09-15,60.0,66,77,96,157,232,408.0
02016000,09-16,61.0,65,76,95,149,269,469.0
02016000,09-17,62.0,65,77,95,139,269,1280.0
02016000,09-18,62.0,66,77,98,146,337,1510.0
02016000,09-19,61.0,66,77,97,134,527,1480.0
02016000,09-20,62.0,66,79,97,150,443,945.0
02016000,09-21,63.0,67,79,97,158,521,786.0
02016000,09-22,61.0,66,79,95,151,510,913.0
02016000,09-23,62.0,67,77,96,139,514,1770.0
02016000,09-24,62.0,66,78,98,135,386,1140.0
02016000,09-25,62.0,66,78,96,153,330,899.0
02016000,09-26,58.0,66,76,97,147,296,819.0
02016000,09-27,58.0,66,82,101,148,609,842.0
02016000,09-28,58.0,66,85,105,150,455,1870.0
02016000,09-29,62.0,68,86,103,173,452,776.0
02016000,09-30,60.0,72,87,105,251,707,1920.0
02016000,10-01,61.0,73,85,110,230,599,1250.0
02016000,10-02,62.0,72,85,107,221,492,1280.0
02016000,10-03,65.0,72,84,107,227,572,848.0
02016000,10-04,61.0,72,84,105,201,487,634.0
02016000,10-05,66.0,72,84,100,188,419,910.0
02016000,10-06,65.0,70,83,104,193,423,776.0
02016000,10-07,65.0,69,85,114,191,334,800.0
02016000,10-08,62.0,69,86,124,194,471,676.0
02016000,10-09,61.0,69,86,121,184,393,760.0
02016000,10-10,63.0,70,86,116,170,365,540.0
02016000,10-11,65.0,72,83,111,183,333,673.0
02016000,10-12,65.0,71,83,108,170,331,525.0
02016000,10-13,65.0,71,83,105,151,273,580.0
02016000,10-14,65.0,73,84,103,151,268,464.0
02016000,10-15,68.0,72,86,106,149,342,816.0
02016000,10-16,67.0,74,85,108,172,352,691.0
02016000,10-17,66.0,75,84,113,162,446,1400.0
02016000,10-18,65.0,75,85,110,168,557,1170.0
02016000,10-19,65.0,75,83,105,196,675,1680.0
02016000,10-20,68.0,76,83,110,207,634,1260.0
02016000,10-21,66.0,76,87,108,189,531,1580.0
02016000,10-22,65.0,77,87,110,185,448,1150.0
02016000,10-23,67.0,77,86,114,191,442,925.0
02016000,10-24,66.0,76,88,112,192,430,749.0
02016000,10-25,66.0,78,93,119,229,434,758.0
02016000,10-26,66.0,77,92,118,242,541,1030.0
02016000,10-27,70.0,77,92,126,267,671,1530.0
02016000,10-28,69.0,79,91,123,254,524,1040.0
02016000,10-29,74.0,82,91,124,255,618,791.0
02016000,10-30,76.0,81,92,125,276,549,1140.0
02016000,10-31,70.0,81,93,120,299,523,1010.0
02016000,11-01,70.0,81,94,122,245,562,886.0
02016000,11-02,71.0,80,97,128,265,604,851.0
02016000,11-03,72.0,80,97,137,259,611,1150.0
02016000,11-04,71.0,80,94,140,236,538,1250.0
02016000,11-05,71.0,80,94,147,293,539,1020.0
02016000,11-06,71.0,81,93,141,305,688,1090.0
02016000,11-07,70.0,81,98,143,303,589,1090.0
02016000,11-08,70.0,81,96,144,287,725,1300.0
02016000,11-09,70.0,81,99,150,264,614,1150.0
02016000,11-10,70.0,81,102,151,295,718,805.0
02016000,11-11,70.0,80,102,152,312,668,939.0
02016000,11-12,71.0,79,104,153,307,726,1870.0
02016000,11-13,72.0,81,102,159,397,1120,2370.0
02016000,11-14,72.0,80,100,158,343,1090,1460.0
02016000,11-15,73.0,80,103,145,338,702,1010.0
02016000,11-16,72.0,79,102,150,343,738,1690.0
02016000,11-17,73.0,77,107,148,342,764,1390.0
02016000,11-18,72.0,78,105,169,327,671,1890.0
02016000,11-19,75.0,82,105,166,312,1050,1610.0
02016000,11-20,77.0,84,105,164,344,1160,1570.0
02016000,11-21,77.0,84,105,164,324,934,1370.0
02016000,11-22,74.0,88,107,178,409,751,1030.0
02016000,11-23,77.0,93,111,174,390,739,1210.0
02016000,11-24,77.0,91,112,188,439,810,1210.0
02016000,11-25,81.0,94,115,183,450,899,1470.0
02016000,11-26,83.0,94,116,181,419,888,1450.0
02016000,11-27,85.0,95,114,200,445,820,1370.0
02016000,11-28,86.0,91,116,205,452,996,1420.0
02016000,11-29,84.0,93,117,238,499,1210,2130.0
02016000,11-30,86.0,90,122,226,680,1510,2590.0
02016000,12-01,87.0,93,127,262,610,1610,2890.0
02016000,12-02,84.0,93,126,281,544,1460,2500.0
02016000,12-03,82.0,90,131,261,544,1310,2420.0
02016000,12-04,86.0,92,137,251,480,1300,2180.0
02016000,12-05,85.0,96,141,267,527,984,1750.0
02016000,12-06,82.0,94,143,248,533,865,1350.0
02016000,12-07,85.0,94,143,260,539,1170,1990.0
02016000,12-08,86.0,94,138,251,526,1190,2910.0
02016000,12-09,85.0,94,134,245,498,1430,2550.0
02016000,12-10,88.0,95,141,270,498,1160,1760.0
02016000,12-11,90.0,101,167,320,531,1080,3040.0
02016000,12-12,91.0,100,162,325,619,1410,2080.0
02016000,12-13,90.0,97,181,314,584,1260,1770.0
02016000,12-14,87.0,100,166,297,581,1270,1640.0
02016000,12-15,87.0,101,167,316,587,1220,1740.0
02016000,12-16,90.0,100,179,361,601,1210,2300.0
02016000,12-17,91.0,100,182,359,622,1340,1900.0
02016000,12-18,88.0,101,170,328,617,1110,1560.0
02016000,12-19,88.0,107,180,316,614,1050,1300.0
02016000,12-20,95.0,107,177,338,593,984,1370.0
02016000,12-21,93.0,111,163,324,519,977,1300.0
02016000,12-22,90.0,113,175,304,519,1100,2250.0
02016000,12-23,91.0,114,200,316,604,1690,2870.0
02016000,12-24,92.0,110,199,311,766,1560,2070.0
02016000,12-25,89.0,112,199,316,824,1420,2090.0
02016000,12-26,87.0,114,208,348,819,1420,2360.0
02016000,12-27,94.0,113,219,389,758,1350,2420.0
02016000,12-28,98.0,110,209,360,675,1270,1880.0
02016000,12-29,100.0,110,220,383,756,1520,2440.0
02016000,12-30,94.0,111,218,375,760,1700,2830.0
02016000,12-31,92.0,110,205,348,702,1410,2990.0
02016500,01-01,322.0,413,565,1080,1700,3600,7280.0
02016500,01-02,343.0,407,602,1070,1700,4670,6940.0
02016500,01-03,332.0,417,638,1030,2040,4250,5500.0
02016500,01-04,339.0,419,640,1160,2210,5360,6010.0
02016500,01-05,352.0,409,634,1210,2190,5050,5760.0
02016500,01-06,342.0,426,618,1160,1940,3340,5050.0
02016500,01-07,341.0,462,702,1120,1980,3060,4100.0
02016500,01-08,348.0,456,689,1120,2150,3670,7230.0
02016500,01-09,369.0,455,669,1020,2010,4030,6810.0
02016500,01-10,364.0,461,642,1020,1700,3640,6550.0
02016500,01-11,385.0,487,708,1050,1700,3170,5360.0
02016500,01-12,421.0,552,724,1190,2010,2800,4100.0
02016500,01-13,420.0,521,776,1280,1990,2750,6050.0
02016500,01-14,412.0,483,781,1240,2010,4370,7100.0
02016500,01-15,413.0,478,771,1250,1820,5120,8250.0
02016500,01-16,400.0,469,765,1180,2190,5700,7640.0
02016500,01-17,397.0,495,694,1150,1800,3910,6000.0
02016500,01-18,400.0,492,730,1080,2240,4930,6600.0
02016500,01-19,405.0,539,732,1130,2350,4510,10100.0
02016500,01-20,399.0,521,765,1110,2460,6000,8340.0
02016500,01-21,383.0,524,670,1060,3000,5250,7870.0
02016500,01-22,378.0,494,632,1150,2220,5070,6950.0
02016500,01-23,408.0,498,635,1050,2130,3580,6630.0
02016500,01-24,393.0,515,753,1130,2270,5850,7190.0
02016500,01-25,403.0,471,827,1160,2360,6280,8180.0
02016500,01-26,369.0,465,770,1420,2430,6230,7660.0
02016500,01-27,371.0,490,729,1260,2210,5470,6710.0
02016500,01-28,363.0,481,714,1140,2160,6120,9550.0
02016500,01-29,367.0,466,693,1120,2030,5930,9780.0
02016500,01-30,375.0,487,692,1140,1930,4590,7010.0
02016500,01-31,374.0,569,685,1070,1920,4910,5680.0
02016500,02-01,368.0,527,777,1210,2230,3920,6760.0
02016500,02-02,416.0,560,790,1250,2130,4920,6300.0
02016500,02-03,436.0,588,872,1410,2560,6660,8220.0
02016500,02-04,443.0,606,880,1410,2140,8930,11800.0
02016500,02-05,430.0,514,920,1330,2190,7510,8790.0
02016500,02-06,426.0,479,884,1400,2700,6810,7210.0
02016500,02-07,446.0,538,861,1270,2410,6410,11400.0
02016500,02-08,441.0,537,796,1260,2140,6330,8240.0
02016500,02-09,427.0,542,734,1300,2540,5650,8350.0
02016500,02-10,438.0,555,686,1240,2510,5320,7760.0
02016500,02-11,521.0,614,763,1210,2100,6180,7840.0
02016500,02-12,531.0,624,860,1330,2660,5440,7290.0
02016500,02-13,555.0,655,795,1320,2540,5800,6280.0
02016500,02-14,553.0,658,829,1260,3120,5390,7980.0
02016500,02-15,560.0,694,846,1430,2780,4800,7430.0
02016500,02-16,537.0,664,899,1620,2920,4340,9300.0
02016500,02-17,548.0,637,1050,1840,2870,7340,11900.0
02016500,02-18,535.0,636,1120,1650,3050,7810,11600.0
02016500,02-19,541.0,638,1110,1780,3470,7350,9280.0
02016500,02-20,512.0,638,1080,1590,3780,7360,8120.0
02016500,02-21,482.0,610,1190,1570,3600,6840,8090.0
02016500,02-22,505.0,588,1130,1950,3580,7650,12500.0
02016500,02-23,531.0,625,1120,2150,3460,7950,13500.0
02016500,02-24,546.0,590,1160,2210,3540,8300,14700.0
02016500,02-25,546.0,732,1040,2180,3150,9500,11600.0
02016500,02-26,551.0,672,1140,1890,3420,8300,10300.0
02016500,02-27,550.0,695,1150,1910,2790,6900,8770.0
02016500,02-28,547.0,756,1150,1730,2820,5700,6690.0
02016500,02-29,,819,1180,1840,3490,4670,
02016500,03-01,581.0,726,1060,1720,2710,4120,13300.0
02016500,03-02,626.0,776,996,1720,2800,6630,14100.0
02016500,03-03,614.0,795,1010,1910,2550,7540,11900.0
02016500,03-04,641.0,824,1040,1770,2560,10900,16400.0
02016500,03-05,684.0,813,1220,1760,4620,8890,14200.0
02016500,03-06,684.0,765,1190,1830,4800,7840,10100.0
02016500,03-07,670.0,788,1140,2050,4050,6850,8320.0
02016500,03-08,643.0,754,1210,2300,3710,5970,6740.0
02016500,03-09,663.0,752,1330,2230,4060,5360,6030.0
02016500,03-10,655.0,731,1240,2210,3680,7100,8420.0
02016500,03-11,629.0,701,1190,2110,3300,6520,11700.0
02016500,03-12,601.0,669,1300,1880,3260,6760,9900.0
02016500,03-13,578.0,659,1300,1840,2830,6580,9110.0
02016500,03-14,629.0,693,1310,2060,2780,4880,6390.0
02016500,03-15,681.0,762,1380,2040,2760,4100,9200.0
02016500,03-16,691.0,728,1290,1920,2810,5770,9110.0
02016500,03-17,659.0,922,1510,1880,2900,6670,9650.0
02016500,03-18,758.0,970,1460,1950,2820,7350,8320.0
02016500,03-19,773.0,1120,1420,2070,4230,6600,10900.0
02016500,03-20,725.0,1150,1420,2190,3860,7070,9320.0
02016500,03-21,725.0,1000,1380,2500,4150,7870,12900.0
02016500,03-22,697.0,957,1450,2590,4790,8820,11800.0
02016500,03-23,670.0,1020,1420,2340,3660,7420,9050.0
02016500,03-24,626.0,960,1430,2280,4090,6160,11000.0
02016500,03-25,618.0,997,1290,2100,3550,7450,9440.0
02016500,03-26,686.0,977,1240,1950,3270,5460,8430.0
02016500,03-27,758.0,984,1180,1900,3030,5290,7250.0
02016500,03-28,759.0,960,1210,1760,2860,4890,10500.0
02016500,03-29,801.0,924,1150,1730,3460,8220,13500.0
02016500,03-30,832.0,904,1060,1760,4260,9480,12700.0
02016500,03-31,806.0,892,1070,1760,4650,8120,10400.0
02016500,04-01,804.0,857,1220,1700,3850,6100,8460.0
02016500,04-02,790.0,845,1250,1650,3730,5570,8270.0
02016500,04-03,755.0,809,1250,1740,3390,5090,7520.0
02016500,04-04,740.0,771,1320,1900,3360,5410,6530.0
02016500,04-05,741.0,771,1300,1900,3520,5250,5970.0
02016500,04-06,734.0,799,1190,2040,3380,4470,5480.0
02016500,04-07,739.0,884,1200,2010,3260,4540,5670.0
02016500,04-08,728.0,882,1220,1890,3190,4160,6720.0
02016500,04-09,714.0,868,1120,1860,3160,4450,8670.0
02016500,04-10,699.0,879,1170,1730,2840,6450,10600.0
02016500,04-11,689.0,813,1150,1570,2800,6310,11900.0
02016500,04-12,681.0,786,1160,1700,2890,7270,10800.0
02016500,04-13,701.0,862,1170,1790,3290,9250,12400.0
02016500,04-14,693.0,788,1130,1650,3540,8360,11800.0
02016500,04-15,673.0,750,1150,1780,4510,9420,13700.0
02016500,04-16,677.0,735,1140,1840,5270,11000,21800.0
02016500,04-17,713.0,733,1120,1670,4560,11600,17200.0
02016500,04-18,714.0,747,1080,1690,3760,8890,11200.0
02016500,04-19,680.0,849,1040,1830,3280,5990,8420.0
02016500,04-20,660.0,830,1020,1870,3220,7660,13900.0
02016500,04-21,688.0,816,1150,1860,3220,9660,11100.0
02016500,04-22,713.0,801,1100,1790,2950,7450,11100.0
02016500,04-23,737.0,842,1070,1740,2760,6570,9930.0
02016500,04-24,737.0,806,1040,1570,2990,6620,9450.0
02016500,04-25,692.0,872,1090,1510,3040,6180,11300.0
02016500,04-26,688.0,915,1080,1730,3560,5160,10300.0
02016500,04-27,675.0,885,1070,1920,3580,5390,8050.0
02016500,04-28,693.0,907,1190,2050,3660,6790,9500.0
02016500,04-29,716.0,875,1110,1890,3410,6540,11300.0
02016500,04-30,737.0,831,1180,1870,3320,7560,9900.0
02016500,05-01,725.0,827,1130,1880,2680,5580,10500.0
02016500,05-02,707.0,799,1100,1820,2930,5210,8560.0
02016500,05-03,690.0,740,1080,1790,2740,4810,7110.0
02016500,05-04,657.0,708,1120,2140,2870,4800,8400.0
02016500,05-05,619.0,756,1080,1780,2940,4930,10100.0
02016500,05-06,659.0,829,1160,1900,3110,5900,8620.0
02016500,05-07,639.0,716,1160,1820,3890,8540,11900.0
02016500,05-08,617.0,748,1160,1630,3730,8080,9680.0
02016500,05-09,601.0,716,1120,1670,3330,7520,9550.0
02016500,05-10,582.0,675,1050,1580,3110,5580,9690.0
02016500,05-11,573.0,657,957,1530,2630,4830,6790.0
02016500,05-12,607.0,709,919,1570,2760,4020,6100.0
02016500,05-13,619.0,773,997,1450,2690,4540,7410.0
02016500,05-14,651.0,757,947,1610,2330,3760,5890.0
02016500,05-15,672.0,753,985,1530,2350,3260,5120.0
02016500,05-16,716.0,756,1000,1550,2600,4150,7540.0
02016500,05-17,719.0,767,1090,1510,2640,7800,10200.0
02016500,05-18,695.0,762,1080,1540,3440,7290,9720.0
02016500,05-19,682.0,799,1090,1550,3260,6790,8720.0
02016500,05-20,676.0,748,1050,1640,3240,7140,8320.0
02016500,05-21,673.0,741,1090,1700,2530,6550,7770.0
02016500,05-22,660.0,742,1030,1580,2870,5860,10000.0
02016500,05-23,651.0,751,1020,1490,2580,4360,8550.0
02016500,05-24,624.0,718,990,1420,2360,4930,7470.0
02016500,05-25,608.0,732,944,1410,1890,4840,7220.0
02016500,05-26,613.0,725,905,1240,1870,3220,9220.0
02016500,05-27,599.0,723,885,1130,2160,3160,6920.0
02016500,05-28,583.0,706,888,1110,2850,4510,6840.0
02016500,05-29,607.0,688,855,1100,2720,4470,7440.0
02016500,05-30,650.0,685,789,1310,2680,3420,6010.0
02016500,05-31,639.0,657,747,1290,2140,2950,6100.0
02016500,06-01,617.0,662,749,1170,2110,2740,5000.0
02016500,06-02,597.0,665,737,1040,1870,2800,6490.0
02016500,06-03,588.0,658,724,1100,1670,2600,5300.0
02016500,06-04,608.0,630,731,1020,1540,2540,5050.0
02016500,06-05,591.0,614,711,1000,1800,3720,6830.0
02016500,06-06,574.0,599,731,974,1660,3330,5840.0
02016500,06-07,579.0,588,705,985,1410,3050,3700.0
02016500,06-08,579.0,603,721,928,1380,2370,3680.0
02016500,06-09,568.0,598,690,974,1400,2420,3220.0
02016500,06-10,540.0,588,665,895,1300,3390,5410.0
02016500,06-11,523.0,578,642,824,1500,3850,6670.0
02016500,06-12,509.0,547,671,784,1590,4540,5240.0
02016500,06-13,490.0,540,642,780,1400,3700,4980.0
02016500,06-14,474.0,533,624,792,1410,3490,5850.0
02016500,06-15,466.0,521,597,769,1280,3170,4330.0
02016500,06-16,463.0,509,599,721,1330,3130,6350.0
02016500,06-17,456.0,502,591,712,1710,3990,6010.0
02016500,06-18,450.0,495,578,695,1270,3510,7010.0
02016500,06-19,446.0,493,556,680,1390,4010,6020.0
02016500,06-20,458.0,517,577,691,1190,3280,5900.0
02016500,06-21,448.0,515,577,677,1140,2820,6580.0
02016500,06-22,441.0,505,574,654,992,1920,6220.0
02016500,06-23,434.0,497,569,711,1160,4160,6380.0
02016500,06-24,431.0,485,567,722,1080,2870,7300.0
02016500,06-25,423.0,482,554,742,954,2350,5120.0
02016500,06-26,448.0,478,543,677,1030,2140,6380.0
02016500,06-27,428.0,486,558,653,1000,2240,5320.0
02016500,06-28,413.0,468,538,634,961,2410,5370.0
02016500,06-29,405.0,464,524,653,957,2250,5110.0
02016500,06-30,412.0,467,532,628,1000,1920,4440.0
02016500,07-01,431.0,469,534,623,1020,1510,2740.0
02016500,07-02,426.0,470,539,689,938,1330,2540.0
02016500,07-03,429.0,484,537,675,873,1420,2860.0
02016500,07-04,429.0,490,555,665,795,1490,3970.0
02016500,07-05,451.0,493,555,655,1020,1630,2770.0
02016500,07-06,455.0,483,544,647,1110,1940,2360.0
02016500,07-07,434.0,470,532,650,999,1850,2080.0
02016500,07-08,431.0,464,539,637,892,1760,1900.0
02016500,07-09,448.0,468,529,611,834,1450,1670.0
02016500,07-10,452.0,479,542,626,783,1470,1930.0
02016500,07-11,446.0,491,544,620,910,1370,1580.0
02016500,07-12,471.0,496,550,616,883,1180,1560.0
02016500,07-13,470.0,498,544,596,845,1270,2160.0
02016500,07-14,452.0,481,512,608,825,1760,2060.0
02016500,07-15,419.0,475,504,604,836,1560,2310.0
02016500,07-16,403.0,451,510,582,781,1530,1660.0
02016500,07-17,425.0,459,517,568,804,1250,1580.0
02016500,07-18,440.0,467,515,575,708,1180,1340.0
02016500,07-19,434.0,467,507,564,727,1090,1240.0
02016500,07-20,405.0,454,501,578,810,1050,1130.0
02016500,07-21,395.0,463,499,573,835,1210,1600.0
02016500,07-22,406.0,467,489,582,721,1380,1770.0
02016500,07-23,457.0,469,509,611,788,1200,1540.0
02016500,07-24,455.0,472,519,646,809,1040,1440.0
02016500,07-25,447.0,460,513,610,741,961,1060.0
02016500,07-26,416.0,469,529,634,708,797,890.0
02016500,07-27,404.0,458,544,616,730,862,925.0
02016500,07-28,430.0,460,519,604,745,942,956.0
02016500,07-29,447.0,460,519,610,737,1160,1790.0
02016500,07-30,442.0,465,500,601,697,945,1790.0
02016500,07-31,427.0,466,497,588,674,904,1400.0
02016500,08-01,397.0,455,491,580,725,841,1150.0
02016500,08-02,378.0,452,467,558,743,896,1120.0
02016500,08-03,370.0,443,463,559,700,960,1170.0
02016500,08-04,398.0,437,479,547,642,929,1120.0
02016500,08-05,363.0,439,465,548,632,857,1460.0
02016500,08-06,377.0,432,463,554,697,869,1080.0
02016500,08-07,360.0,428,462,546,717,884,1030.0
02016500,08-08,370.0,433,468,548,669,865,942.0
02016500,08-09,375.0,434,456,565,678,951,1200.0
02016500,08-10,374.0,425,454,556,757,1010,1520.0
02016500,08-11,369.0,424,477,543,702,991,1290.0
02016500,08-12,359.0,424,471,556,670,1040,1760.0
02016500,08-13,333.0,420,447,541,672,1240,3220.0
02016500,08-14,332.0,418,466,537,662,1430,1930.0
02016500,08-15,325.0,415,481,533,603,1300,1780.0
02016500,08-16,325.0,409,474,530,624,962,4250.0
02016500,08-17,307.0,415,457,528,609,1130,3030.0
02016500,08-18,393.0,414,460,529,668,1190,2690.0
02016500,08-19,398.0,417,462,540,728,1130,2110.0
02016500,08-20,398.0,413,468,550,763,1470,1610.0
02016500,08-21,392.0,407,463,547,706,1220,1410.0
02016500,08-22,390.0,410,466,544,685,1170,1540.0
02016500,08-23,386.0,410,469,549,651,974,1480.0
02016500,08-24,364.0,400,469,522,635,882,1240.0
02016500,08-25,351.0,412,460,512,584,809,1160.0
02016500,08-26,349.0,410,463,509,565,759,1070.0
02016500,08-27,352.0,386,455,508,609,812,1050.0
02016500,08-28,348.0,391,466,502,644,930,951.0
02016500,08-29,346.0,420,455,493,710,848,992.0
02016500,08-30,329.0,410,446,484,659,945,1050.0
02016500,08-31,343.0,394,444,499,703,882,1960.0
02016500,09-01,332.0,398,443,481,664,903,2810.0
02016500,09-02,314.0,378,425,479,622,1190,3320.0
02016500,09-03,312.0,377,418,475,618,1020,1750.0
02016500,09-04,334.0,376,412,472,651,1060,1940.0
02016500,09-05,330.0,382,425,469,616,1060,2150.0
02016500,09-06,319.0,379,424,490,735,1630,2020.0
02016500,09-07,326.0,374,409,475,656,1500,2270.0
02016500,09-08,319.0,373,413,460,726,1300,5430.0
02016500,09-09,295.0,356,406,455,641,1190,4800.0
02016500,09-10,276.0,378,412,474,598,1050,2700.0
02016500,09-11,264.0,373,406,474,577,1050,2220.0
02016500,09-12,249.0,373,402,458,552,1060,1890.0
02016500,09-13,249.0,375,402,454,529,1200,1830.0
02016500,09-14,246.0,374,399,447,517,1020,1280.0
02016500,09-15,260.0,370,385,442,517,891,1010.0
02016500,09-16,274.0,369,389,438,508,782,1550.0
02016500,09-17,285.0,368,401,435,499,838,4820.0
02016500,09-18,314.0,367,398,454,549,1960,6010.0
02016500,09-19,313.0,368,396,445,511,3520,4200.0
02016500,09-20,304.0,365,396,443,513,2390,2780.0
02016500,09-21,301.0,364,399,453,589,1780,2220.0
02016500,09-22,313.0,363,405,449,573,1610,2770.0
02016500,09-23,334.0,366,397,447,537,2180,7880.0
02016500,09-24,339.0,364,409,449,553,1930,4680.0
02016500,09-25,346.0,385,413,447,629,1280,3550.0
02016500,09-26,347.0,376,419,470,566,1860,2880.0
02016500,09-27,367.0,373,431,489,730,2570,4790.0
02016500,09-28,365.0,368,436,507,777,3150,13000.0
02016500,09-29,339.0,365,429,506,764,2220,8100.0
02016500,09-30,330.0,365,412,473,998,3330,7570.0
02016500,10-01,317.0,360,409,478,1130,2980,4690.0
02016500,10-02,303.0,347,375,425,1000,2420,4450.0
02016500,10-03,298.0,338,355,415,798,1720,2860.0
02016500,10-04,291.0,329,354,408,676,1640,2540.0
02016500,10-05,286.0,320,353,396,590,1420,2190.0
02016500,10-06,285.0,314,350,400,595,1320,2970.0
02016500,10-07,282.0,312,354,412,661,1100,2600.0
02016500,10-08,273.0,310,348,448,691,1220,2000.0
02016500,10-09,268.0,311,355,449,711,1100,1830.0
02016500,10-10,267.0,311,354,456,583,1140,1430.0
02016500,10-11,326.0,334,355,429,640,1200,4700.0
02016500,10-12,330.0,335,363,447,709,1080,5460.0
02016500,10-13,325.0,338,365,437,656,957,3820.0
02016500,10-14,327.0,337,375,430,654,1020,3270.0
02016500,10-15,316.0,339,373,437,713,998,3240.0
02016500,10-16,335.0,351,373,449,672,941,2520.0
02016500,10-17,338.0,350,368,433,623,1430,2420.0
02016500,10-18,336.0,345,371,430,618,1380,2100.0
02016500,10-19,338.0,344,370,422,588,1480,2610.0
02016500,10-20,322.0,345,373,420,576,1300,1760.0
02016500,10-21,272.0,340,372,425,569,1140,1380.0
02016500,10-22,264.0,341,366,418,575,1080,1380.0
02016500,10-23,256.0,342,376,428,635,1120,3580.0
02016500,10-24,256.0,343,378,418,617,2090,3830.0
02016500,10-25,331.0,353,378,419,679,1510,1900.0
02016500,10-26,339.0,346,382,454,803,1440,1720.0
02016500,10-27,346.0,371,386,441,755,1340,2250.0
02016500,10-28,335.0,358,386,451,759,1430,2960.0
02016500,10-29,317.0,358,386,452,1020,2200,2900.0
02016500,10-30,306.0,355,382,451,875,1990,3940.0
02016500,10-31,300.0,353,387,441,868,1440,2270.0
02016500,11-01,298.0,347,391,458,924,1370,1900.0
02016500,11-02,290.0,351,385,442,915,1290,1920.0
02016500,11-03,282.0,337,379,436,935,1170,2080.0
02016500,11-04,289.0,337,365,438,770,1150,4280.0
02016500,11-05,297.0,339,364,465,806,1170,3340.0
02016500,11-06,291.0,332,363,510,816,2530,3000.0
02016500,11-07,287.0,328,359,483,791,2540,2970.0
02016500,11-08,284.0,321,359,485,772,2200,2920.0
02016500,11-09,287.0,314,360,473,772,1950,3390.0
02016500,11-10,285.0,326,371,527,771,1690,2890.0
02016500,11-11,280.0,326,367,524,1140,1840,2640.0
02016500,11-12,274.0,331,367,528,1490,4090,7160.0
02016500,11-13,292.0,332,368,559,1500,5380,7600.0
02016500,11-14,289.0,328,373,566,1380,3840,5170.0
02016500,11-15,287.0,329,374,533,1260,3100,4560.0
02016500,11-16,298.0,335,371,525,1110,3440,10500.0
02016500,11-17,307.0,340,375,548,1110,2690,8360.0
02016500,11-18,303.0,339,386,531,1070,2380,6130.0
02016500,11-19,293.0,339,379,523,1150,4100,5720.0
02016500,11-20,296.0,339,371,504,1200,4110,4560.0
02016500,11-21,294.0,356,376,504,1110,2500,3170.0
02016500,11-22,292.0,352,406,550,1220,2150,2610.0
02016500,11-23,289.0,352,405,589,1170,2440,5270.0
