SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01507000,05-04,404.0,497,680,1040,1710,2420,2950.0
01507000,05-05,391.0,460,682,935,1600,2400,2730.0
01507000,05-06,368.0,441,651,946,1420,2600,3100.0
01507000,05-07,345.0,426,607,945,1500,2100,3190.0
01507000,05-08,366.0,444,594,877,1490,2870,4020.0
01507000,05-09,346.0,430,629,890,1510,2750,3250.0
01507000,05-10,354.0,447,591,971,1480,2180,3160.0
01507000,05-11,413.0,453,612,915,1570,2360,3280.0
01507000,05-12,379.0,506,659,867,1510,2010,2760.0
01507000,05-13,358.0,456,657,871,1390,2240,3040.0
01507000,05-14,350.0,414,614,796,1330,2370,2920.0
01507000,05-15,349.0,439,569,880,1420,2080,2620.0
01507000,05-16,311.0,423,572,860,1500,2140,2470.0
01507000,05-17,306.0,422,578,916,1300,1710,2430.0
01507000,05-18,291.0,392,529,794,1220,2030,2630.0
01507000,05-19,272.0,388,554,847,1390,2000,2280.0
01507000,05-20,261.0,372,541,847,1410,1910,2330.0
01507000,05-21,250.0,355,498,883,1430,1740,2280.0
01507000,05-22,258.0,345,509,832,1260,1780,2860.0
01507000,05-23,283.0,350,453,893,1190,1800,2990.0
01507000,05-24,290.0,348,502,772,1070,2040,2310.0
01507000,05-25,275.0,327,455,711,1000,1720,1980.0
01507000,05-26,248.0,323,414,719,1030,1630,2290.0
01507000,05-27,231.0,293,383,705,1020,1470,2780.0
01507000,05-28,245.0,289,377,619,908,1220,2850.0
01507000,05-29,259.0,271,390,572,968,1400,2420.0
01507000,05-30,239.0,262,382,565,885,2100,2850.0
01507000,05-31,223.0,240,365,548,813,1660,2250.0
01507000,06-01,211.0,224,334,536,792,1570,1680.0
01507000,06-02,207.0,218,345,504,982,1520,2390.0
01507000,06-03,199.0,232,334,519,819,1900,3280.0
01507000,06-04,195.0,225,325,496,971,1810,2690.0
01507000,06-05,197.0,232,305,456,832,1600,2250.0
01507000,06-06,202.0,220,289,438,986,1530,2010.0
01507000,06-07,190.0,210,304,463,806,1420,2580.0
01507000,06-08,182.0,196,299,535,702,1770,2390.0
01507000,06-09,177.0,187,299,485,692,1820,1960.0
01507000,06-10,172.0,192,281,449,840,1490,1930.0
01507000,06-11,162.0,190,256,499,853,1540,2450.0
01507000,06-12,158.0,191,271,447,783,1530,2450.0
01507000,06-13,153.0,186,264,422,877,1630,2120.0
01507000,06-14,155.0,176,279,421,865,1460,2350.0
01507000,06-15,158.0,173,266,439,785,1660,2880.0
01507000,06-16,163.0,173,255,392,824,1650,2350.0
01507000,06-17,153.0,167,230,364,739,1540,2090.0
01507000,06-18,148.0,170,220,380,857,1060,1800.0
01507000,06-19,145.0,166,215,365,784,1240,1450.0
01507000,06-20,146.0,160,218,337,686,1120,1820.0
01507000,06-21,145.0,155,205,319,662,964,1600.0
01507000,06-22,135.0,149,190,303,598,1420,2390.0
01507000,06-23,125.0,140,197,307,539,1360,1950.0
01507000,06-24,119.0,135,201,302,544,1090,2360.0
01507000,06-25,116.0,135,194,330,680,1080,2000.0
01507000,06-26,117.0,132,198,357,640,1030,1350.0
01507000,06-27,117.0,137,200,318,569,944,1530.0
01507000,06-28,113.0,128,204,340,536,1070,2500.0
01507000,06-29,109.0,144,199,328,501,1310,2600.0
01507000,06-30,108.0,142,185,330,542,1080,2030.0
01507000,07-01,107.0,135,192,310,521,1010,2530.0
01507000,07-02,102.0,131,183,295,510,1480,2510.0
01507000,07-03,104.0,125,178,275,653,1270,2030.0
01507000,07-04,101.0,127,163,270,593,1360,1690.0
01507000,07-05,102.0,119,157,286,561,1020,1600.0
01507000,07-06,95.0,113,159,323,488,875,1140.0
01507000,07-07,88.0,105,149,320,492,849,966.0
01507000,07-08,86.0,105,145,269,469,799,1670.0
01507000,07-09,82.0,103,143,244,450,859,1940.0
01507000,07-10,84.0,109,152,233,489,1060,1860.0
01507000,07-11,83.0,106,154,252,465,873,1580.0
01507000,07-12,80.0,97,142,256,486,778,1560.0
01507000,07-13,79.0,102,139,260,492,837,1580.0
01507000,07-14,76.0,98,137,242,483,976,1430.0
01507000,07-15,71.0,95,139,246,380,658,1610.0
01507000,07-16,69.0,99,134,237,433,559,1030.0
01507000,07-17,73.0,99,127,222,384,771,1000.0
01507000,07-18,72.0,96,121,202,379,701,1080.0
01507000,07-19,78.0,92,129,204,317,631,1180.0
01507000,07-20,73.0,89,128,185,295,878,1450.0
01507000,07-21,71.0,83,134,198,287,1170,1490.0
01507000,07-22,66.0,86,133,199,355,808,1380.0
01507000,07-23,64.0,84,124,207,379,1060,1820.0
01507000,07-24,68.0,83,120,212,370,732,1240.0
01507000,07-25,65.0,82,128,217,440,794,1460.0
01507000,07-26,65.0,79,138,213,460,808,1230.0
01507000,07-27,65.0,76,124,214,341,766,1050.0
01507000,07-28,67.0,75,118,199,319,651,911.0
01507000,07-29,65.0,76,121,190,290,732,1030.0
01507000,07-30,67.0,77,120,186,330,599,884.0
01507000,07-31,66.0,89,135,205,364,499,706.0
01507000,08-01,66.0,79,135,212,390,563,709.0
01507000,08-02,65.0,81,125,215,365,526,654.0
01507000,08-03,63.0,79,120,200,314,518,607.0
01507000,08-04,63.0,82,127,179,329,414,465.0
01507000,08-05,62.0,80,127,190,331,594,819.0
01507000,08-06,62.0,79,127,190,310,484,632.0
01507000,08-07,62.0,76,140,190,284,448,538.0
01507000,08-08,61.0,71,130,196,284,446,464.0
01507000,08-09,58.0,68,126,179,307,406,1280.0
01507000,08-10,55.0,73,129,192,306,389,1200.0
01507000,08-11,54.0,75,125,201,294,501,1430.0
01507000,08-12,56.0,80,133,200,306,479,998.0
01507000,08-13,57.0,79,130,185,272,719,854.0
01507000,08-14,56.0,77,130,179,235,674,1110.0
01507000,08-15,57.0,82,123,166,260,534,866.0
01507000,08-16,60.0,78,121,160,280,534,619.0
01507000,08-17,61.0,81,114,171,241,463,569.0
01507000,08-18,62.0,80,116,163,336,470,1420.0
01507000,08-19,63.0,75,110,156,321,619,1420.0
01507000,08-20,59.0,77,111,167,283,880,1160.0
01507000,08-21,57.0,74,106,165,297,779,899.0
01507000,08-22,54.0,76,96,162,306,707,838.0
01507000,08-23,54.0,75,89,153,321,639,1160.0
01507000,08-24,59.0,71,93,147,304,527,1230.0
01507000,08-25,70.0,74,102,160,267,473,785.0
01507000,08-26,70.0,74,98,160,257,524,681.0
01507000,08-27,69.0,71,94,152,254,555,851.0
01507000,08-28,67.0,70,92,158,338,636,1400.0
01507000,08-29,64.0,66,89,165,353,706,765.0
01507000,08-30,63.0,70,92,181,301,617,1040.0
01507000,08-31,62.0,72,108,182,302,570,761.0
01507000,09-01,61.0,70,112,170,371,520,1240.0
01507000,09-02,61.0,70,104,165,332,510,1750.0
01507000,09-03,59.0,70,98,168,279,494,1940.0
01507000,09-04,63.0,71,97,161,262,449,1280.0
01507000,09-05,63.0,68,97,166,229,473,985.0
01507000,09-06,59.0,76,99,151,225,499,1090.0
01507000,09-07,57.0,75,98,144,241,463,893.0
01507000,09-08,54.0,74,97,143,266,397,803.0
01507000,09-09,52.0,71,92,140,257,397,683.0
01507000,09-10,52.0,70,98,141,273,532,623.0
01507000,09-11,53.0,69,102,148,248,866,1680.0
01507000,09-12,52.0,70,99,145,251,1330,1830.0
01507000,09-13,52.0,72,99,142,239,1000,1900.0
01507000,09-14,53.0,76,92,147,250,690,1370.0
01507000,09-15,55.0,76,98,142,317,705,1180.0
01507000,09-16,54.0,73,94,147,342,750,1370.0
01507000,09-17,51.0,71,93,150,340,599,1120.0
01507000,09-18,52.0,70,90,152,273,709,1010.0
01507000,09-19,52.0,73,96,147,292,675,1540.0
01507000,09-20,50.0,74,91,145,301,638,1060.0
01507000,09-21,48.0,72,90,145,306,708,1370.0
01507000,09-22,48.0,75,86,142,281,640,1160.0
01507000,09-23,48.0,70,95,140,350,732,991.0
01507000,09-24,49.0,73,100,135,275,984,1600.0
01507000,09-25,48.0,73,105,157,415,938,1710.0
01507000,09-26,47.0,70,103,158,361,703,1370.0
01507000,09-27,50.0,68,102,150,332,725,1320.0
01507000,09-28,50.0,68,102,140,354,993,2830.0
01507000,09-29,48.0,66,102,135,292,900,2640.0
01507000,09-30,52.0,66,99,157,332,820,1570.0
01507000,10-01,57.0,64,105,146,373,1070,1860.0
01507000,10-02,60.0,68,110,151,351,892,2840.0
01507000,10-03,59.0,76,106,153,329,718,2930.0
01507000,10-04,57.0,83,104,160,287,1200,2220.0
01507000,10-05,58.0,83,109,157,324,1540,2490.0
01507000,10-06,67.0,81,108,153,323,1380,2240.0
01507000,10-07,67.0,88,110,160,570,1560,1780.0
01507000,10-08,65.0,88,112,182,606,1460,1770.0
01507000,10-09,64.0,86,113,185,555,1000,1340.0
01507000,10-10,63.0,87,112,179,446,856,1160.0
01507000,10-11,61.0,88,106,173,395,839,1540.0
01507000,10-12,60.0,84,102,171,363,792,1300.0
01507000,10-13,59.0,80,105,167,365,792,1310.0
01507000,10-14,56.0,79,112,172,407,722,1330.0
01507000,10-15,56.0,78,110,189,431,855,1630.0
01507000,10-16,58.0,77,111,179,416,1530,1890.0
01507000,10-17,54.0,75,107,175,428,1880,2590.0
01507000,10-18,54.0,75,106,190,477,1600,1970.0
01507000,10-19,55.0,76,108,201,535,1300,1400.0
01507000,10-20,57.0,74,118,214,555,1100,1270.0
01507000,10-21,57.0,76,125,223,626,974,1240.0
01507000,10-22,57.0,85,135,206,552,1130,1430.0
01507000,10-23,58.0,84,134,210,567,1240,1700.0
01507000,10-24,58.0,82,139,223,757,1270,1410.0
01507000,10-25,61.0,79,142,271,749,1440,1860.0
01507000,10-26,64.0,80,140,333,859,1340,1720.0
01507000,10-27,63.0,81,139,365,908,1590,2260.0
01507000,10-28,64.0,85,142,350,833,1930,3020.0
01507000,10-29,64.0,90,138,348,812,2340,3590.0
01507000,10-30,68.0,87,158,405,964,2050,2510.0
01507000,10-31,66.0,95,165,398,1120,1820,2450.0
01507000,11-01,65.0,97,174,425,983,1850,3030.0
01507000,11-02,69.0,95,193,413,904,1620,2290.0
01507000,11-03,78.0,101,205,462,948,1700,3410.0
01507000,11-04,78.0,103,205,444,941,2050,2930.0
01507000,11-05,76.0,109,210,426,911,1860,2280.0
01507000,11-06,73.0,119,237,436,845,1640,2290.0
01507000,11-07,84.0,119,291,525,963,1450,2170.0
01507000,11-08,98.0,153,344,520,966,1630,2890.0
01507000,11-09,99.0,156,315,536,943,1830,2630.0
01507000,11-10,102.0,154,328,531,863,1560,2270.0
01507000,11-11,106.0,151,300,560,888,1510,1870.0
01507000,11-12,112.0,160,364,573,969,1480,1770.0
01507000,11-13,113.0,165,343,556,975,1430,1780.0
01507000,11-14,114.0,152,342,550,935,1410,2170.0
01507000,11-15,112.0,159,368,587,851,1700,2100.0
01507000,11-16,108.0,162,375,581,951,1880,2200.0
01507000,11-17,104.0,161,379,572,1160,1620,2390.0
01507000,11-18,102.0,153,356,575,1090,1640,1900.0
01507000,11-19,100.0,150,382,620,1060,1520,1890.0
01507000,11-20,97.0,151,385,728,1100,1460,2270.0
01507000,11-21,90.0,173,376,771,1090,1500,2250.0
01507000,11-22,89.0,164,385,734,1010,1470,2360.0
01507000,11-23,114.0,169,427,776,1020,1640,2650.0
01507000,11-24,123.0,263,495,773,1090,1650,2290.0
01507000,11-25,122.0,277,489,726,1150,1700,2470.0
01507000,11-26,133.0,252,467,733,1030,1810,2580.0
01507000,11-27,150.0,242,411,773,1180,2000,2540.0
01507000,11-28,156.0,227,455,867,1230,1880,3670.0
01507000,11-29,151.0,244,409,772,1220,1620,3010.0
01507000,11-30,139.0,296,432,753,1130,1740,3080.0
01507000,12-01,131.0,272,417,742,1160,2090,2380.0
01507000,12-02,121.0,258,422,708,1080,2230,3010.0
01507000,12-03,130.0,254,416,667,1160,1950,2970.0
01507000,12-04,186.0,248,437,679,1330,2350,3720.0
01507000,12-05,192.0,259,440,723,1270,2260,3610.0
01507000,12-06,216.0,282,478,797,1470,2570,3180.0
01507000,12-07,205.0,294,501,811,1410,2250,2720.0
01507000,12-08,191.0,305,566,921,1300,1930,2590.0
01507000,12-09,180.0,309,545,849,1410,1880,2210.0
01507000,12-10,180.0,305,548,932,1320,2080,2630.0
01507000,12-11,186.0,358,543,883,1420,2990,3750.0
01507000,12-12,153.0,413,518,853,1410,2410,4690.0
01507000,12-13,189.0,402,539,855,1390,3240,4020.0
01507000,12-14,226.0,373,517,850,1350,2000,2900.0
01507000,12-15,233.0,371,534,850,1380,2000,2630.0
01507000,12-16,221.0,308,529,800,1300,1720,2570.0
01507000,12-17,194.0,334,540,807,1290,1790,2200.0
01507000,12-18,191.0,331,548,832,1310,1880,2440.0
01507000,12-19,211.0,303,570,787,1330,2410,3480.0
01507000,12-20,215.0,403,567,799,1230,2110,3110.0
01507000,12-21,201.0,441,540,795,1270,2370,3380.0
01507000,12-22,191.0,430,535,747,1300,2750,3930.0
01507000,12-23,215.0,384,519,786,1420,2550,2870.0
01507000,12-24,266.0,365,574,811,1620,2260,3080.0
01507000,12-25,261.0,336,515,890,1410,2520,4260.0
01507000,12-26,295.0,373,497,830,1410,2030,3190.0
01507000,12-27,276.0,371,490,794,1520,2070,3320.0
01507000,12-28,311.0,355,497,870,1520,2650,2970.0
01507000,12-29,330.0,352,445,890,1720,3010,4400.0
01507000,12-30,331.0,350,515,873,1840,3200,5540.0
01507000,12-31,305.0,336,495,810,1660,2920,5610.0
01509000,01-01,167.0,187,299,466,930,1470,1990.0
01509000,01-02,170.0,191,293,466,856,1480,1920.0
01509000,01-03,159.0,190,292,436,799,1260,1560.0
01509000,01-04,175.0,190,275,494,844,1250,1530.0
01509000,01-05,172.0,186,262,467,844,1260,1700.0
01509000,01-06,174.0,195,262,457,808,1040,1420.0
01509000,01-07,163.0,190,272,470,786,1090,1580.0
01509000,01-08,159.0,186,260,436,698,981,1520.0
01509000,01-09,159.0,184,258,425,660,934,1360.0
01509000,01-10,152.0,180,251,457,611,1150,1520.0
01509000,01-11,149.0,189,260,439,600,1190,1860.0
01509000,01-12,154.0,188,270,426,620,1230,1710.0
01509000,01-13,149.0,184,273,411,722,1280,1590.0
01509000,01-14,135.0,179,253,386,711,1200,1800.0
01509000,01-15,139.0,179,268,390,703,1160,1710.0
01509000,01-16,150.0,189,266,384,688,1170,1520.0
01509000,01-17,150.0,180,260,365,657,976,1120.0
01509000,01-18,135.0,190,260,378,651,908,1340.0
01509000,01-19,124.0,189,260,380,645,878,1360.0
01509000,01-20,130.0,183,252,373,600,1010,1330.0
01509000,01-21,140.0,188,260,378,554,1020,1750.0
01509000,01-22,142.0,180,250,390,536,1180,1370.0
01509000,01-23,139.0,179,253,394,600,1020,1630.0
01509000,01-24,136.0,189,252,398,699,1320,1730.0
01509000,01-25,136.0,187,250,394,785,1640,2040.0
01509000,01-26,139.0,180,250,372,841,1570,2040.0
01509000,01-27,152.0,189,260,381,883,1470,1980.0
01509000,01-28,152.0,189,249,371,751,1410,1960.0
01509000,01-29,144.0,190,238,373,720,980,1540.0
01509000,01-30,137.0,190,241,380,736,1090,1230.0
01509000,01-31,139.0,189,240,361,619,1070,1270.0
01509000,02-01,135.0,189,245,361,617,902,1740.0
01509000,02-02,156.0,190,236,350,655,1050,1550.0
01509000,02-03,157.0,180,230,343,620,1110,1290.0
01509000,02-04,152.0,170,236,352,599,953,1560.0
01509000,02-05,149.0,174,234,360,605,980,1230.0
01509000,02-06,154.0,179,241,362,583,820,1270.0
01509000,02-07,152.0,183,229,352,587,746,1190.0
01509000,02-08,137.0,190,232,324,569,851,1170.0
01509000,02-09,132.0,185,230,351,515,788,1180.0
01509000,02-10,132.0,184,230,330,509,852,1140.0
01509000,02-11,150.0,175,231,337,492,861,1410.0
01509000,02-12,158.0,180,230,326,520,828,1460.0
01509000,02-13,159.0,189,233,337,540,960,1450.0
01509000,02-14,163.0,190,233,347,557,980,1270.0
01509000,02-15,152.0,196,250,345,572,991,1090.0
01509000,02-16,167.0,195,260,375,634,988,1260.0
01509000,02-17,174.0,203,250,368,660,1050,2030.0
01509000,02-18,170.0,195,252,364,667,987,2160.0
01509000,02-19,170.0,192,249,359,649,1180,1830.0
01509000,02-20,167.0,189,253,360,669,1370,1820.0
01509000,02-21,166.0,198,251,400,774,1530,2180.0
01509000,02-22,167.0,190,241,408,833,1710,2710.0
01509000,02-23,174.0,200,260,451,850,1540,2060.0
01509000,02-24,172.0,199,260,441,886,1680,2390.0
01509000,02-25,170.0,190,280,455,766,1950,2920.0
01509000,02-26,170.0,190,260,506,811,1750,2830.0
01509000,02-27,170.0,193,278,488,822,1730,2370.0
01509000,02-28,170.0,185,287,490,898,1480,2270.0
01509000,02-29,136.0,170,200,421,929,1830,3680.0
01509000,03-01,170.0,198,274,487,899,1370,1960.0
01509000,03-02,170.0,209,295,490,865,1320,2030.0
01509000,03-03,162.0,209,270,496,815,1340,2140.0
01509000,03-04,165.0,212,323,544,886,1570,2240.0
01509000,03-05,160.0,208,320,564,990,2030,2710.0
01509000,03-06,165.0,209,321,612,1100,2350,3560.0
01509000,03-07,183.0,210,316,598,1200,2420,3400.0
01509000,03-08,200.0,210,296,605,1200,2490,3450.0
01509000,03-09,200.0,212,312,580,1220,2240,3770.0
01509000,03-10,194.0,216,326,602,1180,2250,3060.0
01509000,03-11,203.0,233,336,671,1150,2310,2890.0
01509000,03-12,217.0,249,383,678,1310,2290,3000.0
01509000,03-13,225.0,263,424,668,1260,2120,2940.0
01509000,03-14,229.0,278,479,701,1280,1760,2390.0
01509000,03-15,237.0,290,493,755,1350,1840,2880.0
01509000,03-16,254.0,338,486,745,1280,2150,3590.0
01509000,03-17,272.0,386,486,747,1170,2230,4330.0
01509000,03-18,269.0,392,478,705,1210,2070,3230.0
01509000,03-19,310.0,399,468,735,1210,2140,2700.0
01509000,03-20,350.0,389,451,792,1160,2300,2710.0
01509000,03-21,346.0,390,491,828,1150,2090,2620.0
01509000,03-22,336.0,369,525,817,1350,1910,4080.0
01509000,03-23,318.0,387,486,779,1430,1840,3480.0
01509000,03-24,349.0,403,500,802,1410,2160,2470.0
01509000,03-25,344.0,398,510,874,1480,2250,2840.0
01509000,03-26,366.0,417,523,927,1640,2580,3080.0
01509000,03-27,367.0,431,582,985,1700,2500,3820.0
01509000,03-28,368.0,448,654,996,1510,2530,3200.0
01509000,03-29,385.0,451,689,1060,1630,2590,2860.0
01509000,03-30,421.0,507,705,1090,1790,2830,3500.0
01509000,03-31,406.0,471,711,1110,1770,3020,3570.0
01509000,04-01,406.0,466,684,1080,1820,3080,4830.0
01509000,04-02,410.0,565,732,1130,2040,3150,4230.0
01509000,04-03,433.0,530,834,1220,1860,2920,4420.0
01509000,04-04,465.0,553,761,1330,2020,3570,4680.0
01509000,04-05,428.0,558,756,1280,2420,3540,5540.0
01509000,04-06,456.0,537,736,1250,2130,3910,4920.0
01509000,04-07,467.0,567,774,1160,1970,3200,4690.0
01509000,04-08,462.0,564,786,1040,1860,3010,3960.0
01509000,04-09,440.0,527,730,986,1690,2720,3600.0
01509000,04-10,449.0,536,697,953,1490,2890,4710.0
01509000,04-11,429.0,534,666,956,1420,2990,3320.0
01509000,04-12,422.0,499,642,970,1460,2530,3110.0
01509000,04-13,409.0,491,647,916,1640,2310,3010.0
01509000,04-14,393.0,470,635,912,1440,2270,3650.0
01509000,04-15,385.0,450,594,873,1410,2530,3150.0
01509000,04-16,380.0,447,587,927,1250,2400,3310.0
01509000,04-17,381.0,454,576,921,1440,3220,3670.0
01509000,04-18,363.0,423,564,831,1300,2380,3140.0
01509000,04-19,354.0,412,521,821,1230,1970,2530.0
01509000,04-20,323.0,394,506,876,1220,1950,2330.0
01509000,04-21,316.0,388,506,839,1220,1910,2580.0
01509000,04-22,309.0,365,491,796,1130,1830,2470.0
01509000,04-23,323.0,395,519,754,1160,1670,2140.0
01509000,04-24,314.0,375,512,725,1080,1670,1910.0
01509000,04-25,319.0,365,496,680,1060,1480,2260.0
01509000,04-26,319.0,349,489,680,1010,1340,2100.0
01509000,04-27,307.0,359,500,667,911,1220,1860.0
01509000,04-28,310.0,377,464,631,861,1200,1770.0
01509000,04-29,301.0,380,451,612,819,1310,1820.0
01509000,04-30,283.0,341,434,588,795,1430,1670.0
01509000,05-01,285.0,314,412,576,912,1290,1900.0
01509000,05-02,279.0,332,409,569,813,1180,1660.0
01509000,05-03,268.0,309,393,541,807,1220,1410.0
01509000,05-04,260.0,287,384,528,843,1100,1530.0
01509000,05-05,252.0,268,364,522,821,1200,1340.0
01509000,05-06,241.0,270,354,506,772,1090,1300.0
01509000,05-07,222.0,260,341,480,774,1070,1340.0
01509000,05-08,217.0,259,331,481,748,1250,1700.0
01509000,05-09,210.0,267,319,489,670,1240,1830.0
01509000,05-10,215.0,262,331,504,712,1300,1560.0
01509000,05-11,217.0,251,328,498,750,1310,1880.0
01509000,05-12,230.0,255,343,500,831,1270,1950.0
01509000,05-13,228.0,241,334,469,872,1490,1860.0
01509000,05-14,218.0,228,327,442,809,1540,2190.0
01509000,05-15,210.0,231,309,433,698,1220,1800.0
01509000,05-16,196.0,221,301,439,726,1270,1590.0
01509000,05-17,195.0,226,297,454,701,1130,1630.0
01509000,05-18,186.0,221,281,445,636,1150,1620.0
01509000,05-19,181.0,214,283,417,675,1140,1620.0
01509000,05-20,172.0,205,270,412,728,1120,1410.0
01509000,05-21,166.0,193,252,389,727,1180,1550.0
01509000,05-22,172.0,196,241,415,725,1270,1530.0
01509000,05-23,180.0,200,246,421,672,985,1260.0
01509000,05-24,175.0,193,244,428,603,942,1030.0
01509000,05-25,164.0,180,225,413,605,862,1040.0
01509000,05-26,152.0,173,214,396,544,805,1050.0
01509000,05-27,149.0,169,208,384,530,781,1080.0
01509000,05-28,146.0,158,210,348,485,787,928.0
01509000,05-29,144.0,154,207,330,463,699,943.0
01509000,05-30,138.0,147,207,317,486,649,998.0
01509000,05-31,132.0,137,192,314,458,638,877.0
01509000,06-01,129.0,135,182,318,483,940,1190.0
01509000,06-02,124.0,137,185,319,501,860,1290.0
01509000,06-03,118.0,138,209,312,444,810,1210.0
01509000,06-04,113.0,135,190,290,400,727,1380.0
01509000,06-05,108.0,130,184,263,389,638,1130.0
01509000,06-06,107.0,124,194,261,383,863,1050.0
01509000,06-07,107.0,122,185,252,418,823,1030.0
01509000,06-08,105.0,127,177,240,419,653,1050.0
01509000,06-09,103.0,120,170,237,439,813,1010.0
01509000,06-10,100.0,117,164,237,395,714,902.0
01509000,06-11,102.0,119,162,235,356,702,838.0
01509000,06-12,104.0,120,162,229,349,611,910.0
01509000,06-13,98.0,120,170,225,374,560,969.0
01509000,06-14,98.0,116,163,228,371,855,1080.0
01509000,06-15,106.0,115,155,220,354,749,967.0
01509000,06-16,102.0,116,147,227,366,648,1030.0
01509000,06-17,92.0,112,151,224,372,639,969.0
01509000,06-18,89.0,104,143,225,378,627,1010.0
01509000,06-19,87.0,100,137,205,377,613,771.0
01509000,06-20,85.0,97,137,202,341,563,632.0
01509000,06-21,84.0,92,128,197,341,573,665.0
01509000,06-22,84.0,90,126,196,314,603,1100.0
01509000,06-23,81.0,91,135,202,324,569,1080.0
01509000,06-24,78.0,90,131,194,322,641,1000.0
01509000,06-25,77.0,84,124,195,332,621,1010.0
01509000,06-26,77.0,86,117,205,360,559,822.0
01509000,06-27,71.0,86,111,193,369,515,716.0
01509000,06-28,71.0,81,114,192,339,542,878.0
01509000,06-29,68.0,77,110,204,357,496,995.0
01509000,06-30,67.0,77,108,193,348,687,1060.0
01509000,07-01,65.0,78,105,175,310,900,1290.0
01509000,07-02,67.0,79,110,186,290,757,1460.0
01509000,07-03,67.0,78,106,187,301,695,1050.0
01509000,07-04,63.0,77,104,176,278,704,1010.0
01509000,07-05,61.0,77,104,186,265,733,851.0
01509000,07-06,63.0,72,97,177,252,560,666.0
01509000,07-07,62.0,70,96,164,249,533,627.0
01509000,07-08,61.0,69,91,166,265,550,715.0
01509000,07-09,60.0,70,99,151,301,505,635.0
01509000,07-10,57.0,68,94,147,263,540,762.0
01509000,07-11,56.0,66,94,141,228,438,603.0
01509000,07-12,55.0,67,91,149,217,478,557.0
01509000,07-13,55.0,66,91,148,214,443,610.0
01509000,07-14,56.0,66,87,145,231,403,811.0
01509000,07-15,54.0,67,86,137,201,457,821.0
01509000,07-16,54.0,64,86,136,199,460,903.0
01509000,07-17,54.0,62,86,132,218,434,713.0
01509000,07-18,56.0,60,82,130,196,368,645.0
01509000,07-19,53.0,58,85,128,183,335,563.0
01509000,07-20,50.0,62,89,124,182,435,499.0
01509000,07-21,50.0,64,85,126,200,328,418.0
01509000,07-22,48.0,62,83,128,191,376,536.0
01509000,07-23,48.0,60,83,127,195,383,567.0
01509000,07-24,50.0,57,80,127,198,342,548.0
01509000,07-25,47.0,56,78,132,196,315,478.0
01509000,07-26,47.0,56,77,122,195,316,535.0
01509000,07-27,47.0,60,79,121,163,278,595.0
01509000,07-28,46.0,56,84,123,176,338,583.0
01509000,07-29,46.0,55,82,121,174,283,529.0
01509000,07-30,45.0,55,82,124,203,289,472.0
01509000,07-31,47.0,55,79,117,191,283,422.0
01509000,08-01,46.0,56,80,115,189,275,432.0
01509000,08-02,45.0,54,80,114,166,326,583.0
01509000,08-03,43.0,51,75,110,159,293,478.0
01509000,08-04,45.0,52,80,107,167,306,681.0
01509000,08-05,45.0,56,77,105,170,275,550.0
01509000,08-06,45.0,52,75,108,157,335,453.0
01509000,08-07,43.0,49,71,102,161,271,319.0
01509000,08-08,46.0,49,69,102,165,267,381.0
01509000,08-09,44.0,50,73,103,170,347,513.0
01509000,08-10,47.0,52,78,110,154,380,553.0
01509000,08-11,43.0,56,77,111,177,321,456.0
01509000,08-12,44.0,52,72,98,184,306,521.0
01509000,08-13,45.0,56,73,94,165,346,609.0
01509000,08-14,43.0,56,71,93,181,406,504.0
01509000,08-15,45.0,54,69,92,174,328,388.0
01509000,08-16,46.0,53,69,96,154,276,390.0
01509000,08-17,44.0,52,70,99,178,345,489.0
01509000,08-18,44.0,49,70,95,193,384,647.0
01509000,08-19,43.0,53,68,89,190,342,652.0
01509000,08-20,42.0,52,65,91,175,306,417.0
01509000,08-21,40.0,50,64,94,167,274,395.0
01509000,08-22,42.0,52,67,92,181,250,729.0
01509000,08-23,42.0,49,66,86,183,339,826.0
01509000,08-24,38.0,47,64,87,168,277,583.0
01509000,08-25,39.0,45,61,87,163,249,484.0
01509000,08-26,38.0,45,62,86,161,258,356.0
01509000,08-27,40.0,47,60,84,157,219,325.0
01509000,08-28,41.0,45,61,89,145,209,307.0
01509000,08-29,41.0,44,65,89,166,355,406.0
01509000,08-30,39.0,46,65,88,159,300,454.0
01509000,08-31,42.0,49,64,90,163,239,358.0
01509000,09-01,41.0,49,62,89,148,227,365.0
01509000,09-02,41.0,49,63,86,137,206,398.0
01509000,09-03,40.0,45,61,86,128,284,419.0
01509000,09-04,37.0,46,60,86,135,272,402.0
01509000,09-05,37.0,47,59,82,130,212,337.0
01509000,09-06,37.0,47,61,82,134,264,315.0
01509000,09-07,37.0,44,62,82,129,244,308.0
01509000,09-08,35.0,45,60,80,133,215,276.0
01509000,09-09,32.0,45,64,79,130,218,346.0
01509000,09-10,34.0,46,63,86,141,242,433.0
01509000,09-11,32.0,50,60,87,140,285,554.0
01509000,09-12,35.0,45,58,91,157,243,560.0
01509000,09-13,34.0,44,57,91,158,281,433.0
01509000,09-14,33.0,46,58,92,157,305,534.0
01509000,09-15,33.0,46,57,99,169,336,388.0
01509000,09-16,33.0,45,65,97,166,319,408.0
01509000,09-17,32.0,45,66,98,158,261,334.0
01509000,09-18,33.0,45,67,98,168,286,331.0
01509000,09-19,32.0,45,65,97,183,318,726.0
01509000,09-20,32.0,44,65,98,175,298,643.0
