SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01643000,03-01,263.0,361.0,652,959,1720,3700,6630
01643000,03-02,310.0,404.0,644,953,1790,3550,4990
01643000,03-03,359.0,478.0,643,1050,1840,2650,4000
01643000,03-04,341.0,478.0,666,1130,2070,3670,4740
01643000,03-05,371.0,468.0,666,1200,2340,5510,7010
01643000,03-06,377.0,508.0,775,1250,2390,3840,7240
01643000,03-07,388.0,536.0,810,1250,2120,4170,5910
01643000,03-08,435.0,526.0,838,1200,2170,3820,5000
01643000,03-09,474.0,536.0,817,1110,2080,3600,5000
01643000,03-10,423.0,537.0,776,1010,1740,3300,5730
01643000,03-11,399.0,500.0,776,1040,1480,3120,6730
01643000,03-12,383.0,509.0,758,1130,1910,3570,5180
01643000,03-13,359.0,508.0,737,1230,2100,3620,6040
01643000,03-14,397.0,508.0,758,1200,1970,4790,6240
01643000,03-15,418.0,463.0,772,1170,2180,4770,7230
01643000,03-16,387.0,433.0,774,1210,1960,3240,5310
01643000,03-17,407.0,514.0,726,1180,2110,3440,4050
01643000,03-18,410.0,547.0,766,1140,2040,2880,4250
01643000,03-19,398.0,527.0,787,1160,1940,3230,4090
01643000,03-20,442.0,520.0,832,1240,1980,4420,5220
01643000,03-21,414.0,528.0,881,1280,2050,4080,5750
01643000,03-22,396.0,460.0,809,1260,2160,5060,9780
01643000,03-23,380.0,450.0,764,1090,2630,4410,7400
01643000,03-24,380.0,440.0,803,1260,2480,3630,6870
01643000,03-25,371.0,463.0,788,1260,2120,3470,4050
01643000,03-26,364.0,510.0,775,1200,1900,2550,3860
01643000,03-27,357.0,490.0,769,1110,1660,2230,5320
01643000,03-28,382.0,505.0,739,1090,1640,3550,6130
01643000,03-29,453.0,562.0,728,1060,1660,3650,6100
01643000,03-30,412.0,542.0,660,1130,1710,3400,5770
01643000,03-31,466.0,546.0,682,1100,1790,3250,4100
01643000,04-01,467.0,552.0,735,1180,2030,4290,5100
01643000,04-02,456.0,544.0,793,1200,1940,4770,7330
01643000,04-03,445.0,512.0,795,1200,1920,3460,8070
01643000,04-04,416.0,494.0,720,1120,2060,3380,4100
01643000,04-05,396.0,484.0,683,1130,1740,3000,5940
01643000,04-06,391.0,566.0,759,1110,1650,3190,7260
01643000,04-07,409.0,551.0,746,1070,2040,3390,4440
01643000,04-08,394.0,511.0,724,1100,1900,2690,3190
01643000,04-09,385.0,503.0,732,1070,1720,2730,4790
01643000,04-10,403.0,481.0,673,936,1750,3630,4500
01643000,04-11,398.0,451.0,638,910,1610,2350,3660
01643000,04-12,359.0,462.0,631,1020,1620,2280,2950
01643000,04-13,385.0,442.0,634,1070,1770,2930,4110
01643000,04-14,365.0,428.0,621,1000,1650,3900,5380
01643000,04-15,373.0,422.0,591,978,1540,3580,5970
01643000,04-16,404.0,476.0,630,999,1890,3530,5210
01643000,04-17,408.0,467.0,619,929,1820,3280,5940
01643000,04-18,380.0,442.0,604,933,1520,2750,3680
01643000,04-19,381.0,417.0,613,899,1390,2130,2950
01643000,04-20,356.0,411.0,597,885,1360,2280,5830
01643000,04-21,342.0,398.0,593,852,1210,2590,5200
01643000,04-22,344.0,418.0,562,820,1150,2660,4460
01643000,04-23,345.0,413.0,561,872,1290,2450,3100
01643000,04-24,345.0,412.0,532,830,1330,2190,2650
01643000,04-25,341.0,398.0,562,832,1310,2070,2820
01643000,04-26,363.0,387.0,554,818,1320,2380,4120
01643000,04-27,343.0,406.0,548,800,1460,2750,5960
01643000,04-28,368.0,389.0,550,790,1390,2160,4000
01643000,04-29,343.0,374.0,524,740,1270,2370,5040
01643000,04-30,339.0,385.0,518,724,1180,2720,4330
01643000,05-01,351.0,413.0,514,693,1070,2360,3470
01643000,05-02,358.0,395.0,495,715,1120,2090,2750
01643000,05-03,340.0,398.0,526,769,1340,2000,2600
01643000,05-04,333.0,382.0,508,740,1570,2610,4030
01643000,05-05,328.0,374.0,492,688,1360,2190,4310
01643000,05-06,309.0,350.0,473,742,1310,2850,5190
01643000,05-07,309.0,342.0,481,762,1280,2710,5670
01643000,05-08,287.0,352.0,465,733,1290,2730,4030
01643000,05-09,280.0,346.0,455,700,1330,2400,3830
01643000,05-10,272.0,336.0,449,711,1210,2260,3290
01643000,05-11,259.0,336.0,427,668,1260,2150,2850
01643000,05-12,271.0,337.0,419,678,1200,2180,4150
01643000,05-13,294.0,332.0,407,661,1120,1990,4350
01643000,05-14,288.0,322.0,421,672,1170,2180,3720
01643000,05-15,288.0,324.0,467,675,1170,1680,2660
01643000,05-16,297.0,331.0,428,625,1220,2640,5890
01643000,05-17,288.0,323.0,419,633,1170,2880,7830
01643000,05-18,295.0,324.0,423,633,1160,2110,4390
01643000,05-19,282.0,304.0,432,615,1050,2130,3340
01643000,05-20,278.0,309.0,445,613,1040,2020,2590
01643000,05-21,280.0,336.0,402,640,989,1850,3500
01643000,05-22,268.0,318.0,380,630,1020,2030,3830
01643000,05-23,270.0,297.0,366,640,1130,1960,2700
01643000,05-24,264.0,287.0,380,617,1160,1970,2670
01643000,05-25,257.0,279.0,368,604,1080,1760,3000
01643000,05-26,239.0,272.0,347,629,966,1710,2620
01643000,05-27,230.0,258.0,364,629,933,1560,2320
01643000,05-28,213.0,263.0,356,595,946,1480,2560
01643000,05-29,219.0,251.0,363,602,960,1840,3020
01643000,05-30,217.0,253.0,346,610,1020,1740,2430
01643000,05-31,217.0,249.0,337,558,971,1980,2410
01643000,06-01,199.0,229.0,322,498,948,1730,2580
01643000,06-02,180.0,228.0,336,469,860,1860,2830
01643000,06-03,198.0,253.0,350,476,777,1550,2090
01643000,06-04,205.0,244.0,343,533,887,1500,2270
01643000,06-05,192.0,219.0,327,502,939,1700,2530
01643000,06-06,182.0,196.0,323,505,827,1360,2970
01643000,06-07,178.0,208.0,331,473,726,1010,1780
01643000,06-08,184.0,239.0,314,486,726,1110,1510
01643000,06-09,191.0,244.0,310,435,705,1160,1510
01643000,06-10,168.0,237.0,314,416,654,1040,1460
01643000,06-11,165.0,204.0,293,431,644,1080,1800
01643000,06-12,158.0,193.0,270,399,626,1850,2820
01643000,06-13,153.0,194.0,280,418,601,1940,3380
01643000,06-14,161.0,198.0,284,438,689,1600,4050
01643000,06-15,162.0,207.0,277,411,647,1440,2470
01643000,06-16,151.0,212.0,283,400,621,1080,1450
01643000,06-17,157.0,200.0,264,398,664,1030,1350
01643000,06-18,166.0,202.0,271,414,595,1250,2240
01643000,06-19,168.0,180.0,260,387,659,1780,2650
01643000,06-20,157.0,175.0,241,369,751,1360,2460
01643000,06-21,144.0,168.0,239,355,651,1250,3010
01643000,06-22,142.0,161.0,213,358,724,2060,2980
01643000,06-23,142.0,166.0,213,357,773,1410,2030
01643000,06-24,137.0,159.0,242,368,661,1290,1840
01643000,06-25,132.0,159.0,234,342,555,806,1440
01643000,06-26,124.0,156.0,229,317,526,908,1760
01643000,06-27,120.0,149.0,200,303,523,1120,2400
01643000,06-28,120.0,143.0,190,292,455,1140,2550
01643000,06-29,119.0,141.0,192,302,465,1020,2030
01643000,06-30,112.0,138.0,186,305,526,1030,1270
01643000,07-01,108.0,133.0,206,321,523,805,1460
01643000,07-02,105.0,137.0,205,316,524,807,1110
01643000,07-03,99.0,143.0,201,298,513,802,1660
01643000,07-04,100.0,142.0,183,296,485,801,1430
01643000,07-05,105.0,134.0,178,295,473,984,1760
01643000,07-06,98.0,136.0,193,286,443,831,1410
01643000,07-07,92.0,126.0,184,274,408,822,1340
01643000,07-08,107.0,127.0,185,264,482,1010,1550
01643000,07-09,106.0,126.0,173,256,509,847,1780
01643000,07-10,102.0,116.0,167,249,403,743,1260
01643000,07-11,100.0,112.0,176,242,470,726,1250
01643000,07-12,96.0,112.0,172,249,473,922,1210
01643000,07-13,95.0,113.0,171,231,442,902,1630
01643000,07-14,89.0,118.0,173,233,437,755,1210
01643000,07-15,87.0,115.0,174,249,444,1060,1960
01643000,07-16,86.0,105.0,163,240,438,1010,1850
01643000,07-17,83.0,96.0,155,224,438,931,1530
01643000,07-18,82.0,91.0,156,207,431,791,1280
01643000,07-19,80.0,92.0,150,226,373,739,1010
01643000,07-20,76.0,102.0,151,240,369,747,1480
01643000,07-21,77.0,109.0,167,247,406,969,1610
01643000,07-22,74.0,108.0,152,241,481,751,1530
01643000,07-23,77.0,111.0,159,233,510,1070,1660
01643000,07-24,76.0,110.0,148,229,510,1030,1620
01643000,07-25,76.0,103.0,139,228,475,754,991
01643000,07-26,83.0,99.0,146,229,390,630,883
01643000,07-27,81.0,92.0,142,237,362,587,953
01643000,07-28,87.0,96.0,140,227,422,739,1160
01643000,07-29,85.0,110.0,137,242,400,799,1110
01643000,07-30,79.0,105.0,129,226,370,658,1670
01643000,07-31,76.0,99.0,127,212,342,692,1370
01643000,08-01,70.0,96.0,125,201,377,791,986
01643000,08-02,71.0,90.0,121,186,354,643,1520
01643000,08-03,74.0,89.0,121,192,325,670,1670
01643000,08-04,75.0,89.0,124,196,373,927,1720
01643000,08-05,70.0,92.0,120,201,373,737,1310
01643000,08-06,63.0,90.0,119,207,373,546,1120
01643000,08-07,65.0,87.0,119,203,352,554,1170
01643000,08-08,66.0,86.0,119,214,413,604,987
01643000,08-09,63.0,82.0,117,202,352,676,1740
01643000,08-10,62.0,80.0,114,199,339,625,2110
01643000,08-11,62.0,82.0,128,215,307,1350,1690
01643000,08-12,58.0,89.0,132,226,383,785,1560
01643000,08-13,66.0,82.0,121,209,338,1090,2780
01643000,08-14,76.0,85.0,111,191,325,754,1800
01643000,08-15,70.0,85.0,109,180,313,465,1240
01643000,08-16,64.0,79.0,110,192,284,462,1270
01643000,08-17,64.0,75.0,114,209,321,614,980
01643000,08-18,62.0,82.0,111,211,329,877,1270
01643000,08-19,65.0,80.0,123,187,285,812,1220
01643000,08-20,66.0,77.0,137,195,320,838,1210
01643000,08-21,65.0,78.0,132,210,365,815,1320
01643000,08-22,62.0,75.0,131,195,372,749,985
01643000,08-23,62.0,72.0,127,186,366,703,1880
01643000,08-24,63.0,81.0,126,182,293,764,1230
01643000,08-25,65.0,77.0,122,168,269,820,1140
01643000,08-26,65.0,75.0,117,162,269,687,1700
01643000,08-27,65.0,76.0,116,165,307,667,1180
01643000,08-28,67.0,75.0,113,160,308,637,908
01643000,08-29,66.0,81.0,111,166,341,613,1020
01643000,08-30,69.0,82.0,112,161,310,520,691
01643000,08-31,71.0,78.0,109,169,292,511,862
01643000,09-01,72.0,79.0,105,167,308,792,1380
01643000,09-02,63.0,77.0,111,167,281,786,1090
01643000,09-03,65.0,74.0,107,174,287,765,1030
01643000,09-04,67.0,76.0,110,173,320,680,1140
01643000,09-05,65.0,72.0,118,173,309,647,1080
01643000,09-06,62.0,68.0,121,179,365,834,1280
01643000,09-07,60.0,67.0,116,177,378,725,1320
01643000,09-08,57.0,66.0,111,175,350,741,2090
01643000,09-09,56.0,63.0,108,164,311,685,1950
01643000,09-10,58.0,64.0,107,178,295,743,1130
01643000,09-11,58.0,63.0,102,171,335,706,1400
01643000,09-12,56.0,68.0,100,163,312,806,1100
01643000,09-13,54.0,68.0,100,163,314,815,1390
01643000,09-14,54.0,75.0,102,178,332,803,1380
01643000,09-15,56.0,73.0,106,166,277,791,2000
01643000,09-16,55.0,69.0,105,167,264,930,2120
01643000,09-17,53.0,76.0,105,171,294,829,2950
01643000,09-18,51.0,76.0,103,170,319,1120,2890
01643000,09-19,50.0,71.0,101,163,336,1290,3030
01643000,09-20,48.0,73.0,103,157,304,937,1580
01643000,09-21,50.0,69.0,108,154,294,969,1470
01643000,09-22,56.0,68.0,106,154,299,1170,2160
01643000,09-23,61.0,71.0,111,163,294,1610,4390
01643000,09-24,65.0,72.0,108,173,270,1020,3420
01643000,09-25,59.0,69.0,111,170,300,1020,2520
01643000,09-26,54.0,73.0,106,166,336,863,2480
01643000,09-27,54.0,82.0,108,164,351,970,1900
01643000,09-28,53.0,86.0,113,168,469,1130,3740
01643000,09-29,66.0,87.0,112,190,470,879,2260
01643000,09-30,69.0,85.0,112,192,434,1280,3440
01643000,10-01,71.0,90.0,112,190,489,1340,3220
01643000,10-02,68.0,91.0,108,191,438,1690,2730
01643000,10-03,66.0,90.0,112,192,490,1690,3130
01643000,10-04,65.0,85.0,110,177,470,1020,1670
01643000,10-05,66.0,83.0,108,179,412,993,1360
01643000,10-06,67.0,85.0,106,190,405,923,1470
01643000,10-07,66.0,84.0,112,195,368,711,1130
01643000,10-08,64.0,83.0,110,190,390,743,1080
01643000,10-09,63.0,81.0,121,201,401,807,2370
01643000,10-10,62.0,85.0,117,197,395,1090,2250
01643000,10-11,60.0,85.0,118,190,341,1000,3130
01643000,10-12,57.0,81.0,118,177,374,683,1860
01643000,10-13,56.0,82.0,117,176,369,841,1760
01643000,10-14,59.0,87.0,119,182,372,949,2050
01643000,10-15,57.0,93.0,126,181,364,1000,2070
01643000,10-16,78.0,92.0,128,183,343,785,1670
01643000,10-17,65.0,93.0,127,198,360,1090,1520
01643000,10-18,60.0,101.0,123,184,392,1020,3330
01643000,10-19,64.0,102.0,121,188,470,1270,2890
01643000,10-20,75.0,101.0,122,180,456,1170,3510
01643000,10-21,71.0,100.0,125,186,396,1150,2510
01643000,10-22,77.0,97.0,130,225,418,1040,1670
01643000,10-23,78.0,98.0,128,226,522,1180,1820
01643000,10-24,77.0,97.0,132,225,433,1220,1840
01643000,10-25,77.0,97.0,142,230,393,1180,2170
01643000,10-26,77.0,98.0,145,225,461,1280,1770
01643000,10-27,79.0,103.0,142,240,564,1500,2000
01643000,10-28,79.0,100.0,154,259,549,1760,2900
01643000,10-29,79.0,104.0,154,266,562,1270,3940
01643000,10-30,84.0,109.0,147,267,591,1850,2770
01643000,10-31,82.0,107.0,146,266,670,1230,2160
01643000,11-01,82.0,108.0,151,262,617,1610,2520
01643000,11-02,79.0,114.0,149,255,654,1500,2240
01643000,11-03,83.0,112.0,147,284,765,1500,2190
01643000,11-04,88.0,113.0,159,303,752,1560,2230
01643000,11-05,84.0,110.0,160,331,717,1190,1640
01643000,11-06,88.0,111.0,178,327,701,1090,1400
01643000,11-07,88.0,116.0,179,339,695,1060,1830
01643000,11-08,86.0,114.0,178,334,733,1160,2400
01643000,11-09,90.0,118.0,182,298,680,1200,2720
01643000,11-10,90.0,122.0,195,303,639,1030,1890
01643000,11-11,90.0,125.0,187,305,608,1160,2570
01643000,11-12,90.0,122.0,185,332,713,1320,2280
01643000,11-13,88.0,122.0,181,300,782,1630,2420
01643000,11-14,85.0,122.0,182,304,698,1420,1820
01643000,11-15,83.0,120.0,205,307,671,1240,2730
01643000,11-16,81.0,121.0,204,330,645,1330,2110
01643000,11-17,82.0,122.0,198,342,753,1590,1960
01643000,11-18,82.0,124.0,200,334,640,1460,2630
01643000,11-19,83.0,126.0,210,351,667,1340,2540
01643000,11-20,87.0,125.0,210,389,801,1500,3300
01643000,11-21,87.0,127.0,207,368,721,1640,2330
01643000,11-22,90.0,134.0,203,384,826,1550,2360
01643000,11-23,98.0,139.0,198,385,823,1820,2430
01643000,11-24,102.0,151.0,202,391,743,1250,2240
01643000,11-25,131.0,157.0,206,384,843,1950,2710
01643000,11-26,123.0,157.0,219,394,816,1680,3970
01643000,11-27,116.0,157.0,220,391,912,1970,3390
01643000,11-28,106.0,158.0,238,418,945,1940,3430
01643000,11-29,143.0,161.0,255,416,1050,3880,4980
01643000,11-30,123.0,153.0,278,449,1060,2690,3640
01643000,12-01,124.0,151.0,263,495,988,2090,3140
01643000,12-02,125.0,161.0,260,465,995,2470,4020
01643000,12-03,117.0,174.0,254,493,1120,2370,3120
01643000,12-04,114.0,174.0,238,479,1190,2210,2760
01643000,12-05,143.0,174.0,234,481,1160,1960,3370
01643000,12-06,146.0,173.0,252,516,1020,1980,4480
01643000,12-07,127.0,166.0,242,523,1310,3250,4040
01643000,12-08,132.0,166.0,273,487,1220,2280,4000
01643000,12-09,128.0,172.0,252,504,1130,2000,3470
01643000,12-10,133.0,177.0,264,582,1110,2480,3480
01643000,12-11,138.0,171.0,274,625,1330,2760,6590
01643000,12-12,118.0,184.0,281,622,1190,2870,5680
01643000,12-13,139.0,177.0,276,619,1190,2260,4690
01643000,12-14,142.0,168.0,323,605,1150,2340,3390
01643000,12-15,140.0,168.0,297,630,1270,2770,4640
01643000,12-16,140.0,162.0,312,633,1310,2780,3650
01643000,12-17,135.0,162.0,296,615,1250,3400,5270
01643000,12-18,134.0,159.0,299,615,1270,2640,3830
01643000,12-19,134.0,153.0,317,640,1200,2160,2560
01643000,12-20,128.0,167.0,317,617,1130,1910,2670
01643000,12-21,120.0,157.0,349,620,1060,1930,4850
01643000,12-22,122.0,146.0,322,594,1240,2390,4120
01643000,12-23,129.0,143.0,293,626,1240,2940,4630
01643000,12-24,131.0,169.0,317,640,1180,2600,4300
01643000,12-25,131.0,169.0,338,650,1230,2330,3260
01643000,12-26,139.0,185.0,317,639,1550,2460,3770
01643000,12-27,148.0,189.0,316,635,1420,2550,5240
01643000,12-28,131.0,180.0,318,652,1410,2600,4430
01643000,12-29,124.0,174.0,360,690,1280,2340,4850
01643000,12-30,133.0,177.0,344,737,1370,2300,4190
01643000,12-31,113.0,162.0,305,706,1280,2250,3200
01644000,01-01,40.0,47.0,108,215,456,944,1400
01644000,01-02,35.0,48.0,122,260,490,903,1160
01644000,01-03,32.0,50.0,129,244,505,850,1400
01644000,01-04,31.0,48.0,127,272,493,804,1050
01644000,01-05,28.0,44.0,118,259,450,794,940
01644000,01-06,31.0,50.0,142,240,407,722,815
01644000,01-07,39.0,55.0,152,250,426,722,794
01644000,01-08,40.0,48.0,140,265,384,715,950
01644000,01-09,32.0,43.0,135,250,490,820,1770
01644000,01-10,38.0,45.0,138,247,464,870,1380
01644000,01-11,27.0,46.0,140,240,436,902,1050
01644000,01-12,29.0,53.0,121,249,458,775,1000
01644000,01-13,27.0,56.0,139,250,431,744,1080
01644000,01-14,23.0,56.0,148,250,450,654,1010
01644000,01-15,29.0,59.0,130,250,495,664,910
01644000,01-16,30.0,68.0,123,250,423,778,1300
01644000,01-17,29.0,66.0,125,250,388,610,816
01644000,01-18,34.0,63.0,127,248,425,649,948
01644000,01-19,39.0,73.0,138,250,395,680,1180
01644000,01-20,40.0,70.0,126,250,437,827,1910
01644000,01-21,35.0,67.0,130,255,448,933,1600
01644000,01-22,36.0,67.0,120,261,524,1200,1460
01644000,01-23,41.0,72.0,140,255,497,922,1020
01644000,01-24,44.0,77.0,140,271,539,1170,2040
01644000,01-25,42.0,70.0,130,270,577,1400,2240
01644000,01-26,40.0,62.0,130,289,585,1120,1500
01644000,01-27,40.0,66.0,130,306,576,990,1460
01644000,01-28,40.0,66.0,134,267,475,1380,1860
01644000,01-29,40.0,71.0,130,271,476,994,1350
01644000,01-30,40.0,69.0,134,300,492,963,1130
01644000,01-31,40.0,74.0,132,298,486,779,900
01644000,02-01,45.0,74.0,139,297,505,731,1120
01644000,02-02,46.0,74.0,160,290,534,985,1400
01644000,02-03,46.0,78.0,202,320,498,1020,2090
01644000,02-04,50.0,81.0,172,328,552,1140,2010
01644000,02-05,60.0,93.0,171,310,587,1020,1450
01644000,02-06,70.0,83.0,180,315,538,1020,1500
01644000,02-07,64.0,90.0,183,348,568,1150,1640
01644000,02-08,58.0,86.0,175,344,520,1030,1470
01644000,02-09,56.0,78.0,177,294,512,768,1090
01644000,02-10,48.0,80.0,190,288,465,934,1000
01644000,02-11,60.0,85.0,183,295,463,767,1290
01644000,02-12,56.0,80.0,186,287,485,737,1210
01644000,02-13,49.0,111.0,185,307,525,970,1560
01644000,02-14,57.0,120.0,197,366,558,1050,2390
01644000,02-15,71.0,126.0,189,350,536,994,1210
01644000,02-16,73.0,123.0,185,340,556,878,1370
01644000,02-17,94.0,124.0,185,360,562,846,1370
01644000,02-18,122.0,132.0,189,363,584,876,1500
01644000,02-19,116.0,134.0,190,349,582,1010,1870
01644000,02-20,82.0,119.0,190,350,608,1050,1650
01644000,02-21,79.0,116.0,180,325,626,1170,1460
01644000,02-22,89.0,119.0,212,318,625,1100,1700
01644000,02-23,99.0,120.0,224,352,655,1180,1770
01644000,02-24,90.0,118.0,224,327,617,1370,2230
01644000,02-25,85.0,115.0,226,341,630,1370,1940
01644000,02-26,83.0,124.0,235,352,632,1280,1550
01644000,02-27,84.0,113.0,208,338,715,1060,1590
01644000,02-28,77.0,116.0,215,325,717,1200,1470
01644000,02-29,94.0,131.0,220,324,622,1350,1590
01644000,03-01,73.0,128.0,217,317,700,1040,1550
01644000,03-02,71.0,134.0,219,320,669,1020,1410
01644000,03-03,82.0,133.0,227,323,660,1040,1400
01644000,03-04,104.0,148.0,227,395,632,1090,1500
01644000,03-05,108.0,171.0,260,417,592,1000,1830
01644000,03-06,131.0,188.0,263,405,628,1240,1870
01644000,03-07,163.0,184.0,250,392,700,1140,1700
01644000,03-08,165.0,178.0,259,411,700,1200,1750
01644000,03-09,156.0,182.0,245,402,651,1110,1740
01644000,03-10,134.0,180.0,246,362,584,942,1540
01644000,03-11,124.0,172.0,240,375,623,942,1760
01644000,03-12,114.0,182.0,242,386,652,1220,1830
01644000,03-13,106.0,193.0,265,372,692,1300,1880
01644000,03-14,118.0,181.0,276,415,736,1240,1660
01644000,03-15,106.0,176.0,255,438,762,1190,1640
01644000,03-16,112.0,168.0,240,433,705,1130,1490
01644000,03-17,128.0,172.0,240,398,682,1310,1700
01644000,03-18,128.0,167.0,237,411,700,1010,1210
01644000,03-19,120.0,160.0,228,400,670,1240,1670
01644000,03-20,119.0,165.0,252,420,684,1390,1960
01644000,03-21,109.0,156.0,263,439,749,1700,2350
01644000,03-22,108.0,155.0,249,438,763,1700,2490
01644000,03-23,112.0,152.0,237,416,753,1390,2100
01644000,03-24,125.0,151.0,242,450,689,1460,1740
01644000,03-25,115.0,151.0,248,413,626,1180,1580
01644000,03-26,108.0,155.0,250,415,626,1030,1640
01644000,03-27,116.0,163.0,235,403,593,902,1290
01644000,03-28,120.0,165.0,255,373,564,1130,2190
01644000,03-29,134.0,166.0,248,380,607,1110,2020
01644000,03-30,120.0,159.0,242,383,700,1270,1830
01644000,03-31,130.0,151.0,238,380,658,1110,1750
01644000,04-01,135.0,171.0,240,384,677,1080,1450
01644000,04-02,136.0,175.0,254,383,640,1120,1880
01644000,04-03,118.0,171.0,244,348,582,1180,1410
01644000,04-04,115.0,165.0,226,366,644,931,1560
01644000,04-05,135.0,157.0,218,359,634,960,2560
01644000,04-06,135.0,155.0,238,370,599,1010,1820
01644000,04-07,130.0,140.0,241,397,648,1110,1510
01644000,04-08,130.0,148.0,240,401,620,1040,1390
01644000,04-09,122.0,142.0,236,396,662,1060,1180
01644000,04-10,110.0,142.0,219,371,626,827,1590
01644000,04-11,113.0,138.0,210,354,548,890,1420
01644000,04-12,116.0,138.0,210,343,534,907,1210
01644000,04-13,115.0,138.0,215,390,597,930,1350
01644000,04-14,112.0,128.0,210,343,612,960,1740
01644000,04-15,109.0,132.0,214,345,578,996,1880
01644000,04-16,120.0,145.0,228,382,597,1240,1980
01644000,04-17,124.0,140.0,215,348,599,1260,2070
01644000,04-18,115.0,140.0,210,326,564,1120,1720
01644000,04-19,109.0,130.0,208,335,601,950,1200
01644000,04-20,111.0,120.0,213,339,553,1080,1580
01644000,04-21,104.0,136.0,211,315,477,840,1600
01644000,04-22,118.0,132.0,218,310,505,809,1440
01644000,04-23,124.0,158.0,222,296,520,734,1090
01644000,04-24,118.0,155.0,212,299,468,730,1230
01644000,04-25,115.0,162.0,210,308,442,769,1040
01644000,04-26,110.0,151.0,210,307,478,740,979
01644000,04-27,108.0,130.0,201,321,476,778,1320
01644000,04-28,112.0,130.0,202,310,484,756,1700
01644000,04-29,105.0,124.0,194,290,498,803,1280
01644000,04-30,106.0,130.0,183,272,493,761,1570
01644000,05-01,105.0,151.0,182,297,447,830,1380
01644000,05-02,109.0,137.0,183,275,437,771,1100
01644000,05-03,111.0,128.0,180,279,493,865,1140
01644000,05-04,109.0,137.0,179,278,510,872,1160
01644000,05-05,99.0,131.0,175,280,550,831,1410
01644000,05-06,94.0,126.0,165,254,521,986,1500
01644000,05-07,89.0,124.0,162,267,515,1020,1850
01644000,05-08,106.0,122.0,172,270,508,1190,1330
01644000,05-09,104.0,114.0,165,258,520,961,1190
01644000,05-10,100.0,107.0,151,242,549,746,886
01644000,05-11,100.0,106.0,142,226,556,802,1150
01644000,05-12,90.0,113.0,142,239,485,1010,1900
01644000,05-13,98.0,112.0,144,262,483,1050,1880
01644000,05-14,81.0,109.0,143,275,453,839,1920
01644000,05-15,97.0,106.0,143,286,452,940,1470
01644000,05-16,93.0,111.0,143,270,438,1090,2240
01644000,05-17,87.0,112.0,127,253,458,956,2630
01644000,05-18,97.0,107.0,138,247,452,1010,2050
01644000,05-19,93.0,103.0,147,230,407,1100,1610
01644000,05-20,84.0,96.0,147,222,393,1070,1300
01644000,05-21,84.0,94.0,134,231,381,945,1320
01644000,05-22,74.0,90.0,124,227,503,725,1200
01644000,05-23,73.0,91.0,133,249,522,1020,1290
01644000,05-24,72.0,89.0,135,232,437,852,1060
01644000,05-25,69.0,88.0,123,232,385,650,919
01644000,05-26,72.0,79.0,116,217,369,563,1030
01644000,05-27,65.0,78.0,117,221,356,630,1190
01644000,05-28,63.0,75.0,116,208,428,867,1410
01644000,05-29,63.0,77.0,113,211,365,884,1210
01644000,05-30,58.0,84.0,110,206,384,668,873
01644000,05-31,56.0,79.0,106,193,384,635,1080
01644000,06-01,65.0,74.0,101,187,363,615,853
01644000,06-02,57.0,70.0,106,201,369,613,1130
01644000,06-03,58.0,82.0,118,199,363,558,1510
01644000,06-04,53.0,76.0,121,193,345,725,1290
01644000,06-05,50.0,68.0,103,201,342,672,1700
01644000,06-06,48.0,69.0,102,184,311,765,1190
01644000,06-07,48.0,63.0,102,169,290,666,954
01644000,06-08,51.0,63.0,90,158,297,604,726
01644000,06-09,54.0,63.0,91,155,280,588,917
01644000,06-10,50.0,62.0,83,153,312,595,867
01644000,06-11,46.0,56.0,84,169,277,756,915
01644000,06-12,49.0,52.0,84,171,288,697,936
01644000,06-13,43.0,48.0,78,170,299,653,1760
01644000,06-14,40.0,51.0,92,166,311,663,1060
01644000,06-15,38.0,43.0,86,147,276,550,737
01644000,06-16,39.0,48.0,77,142,251,489,951
01644000,06-17,38.0,44.0,79,137,264,485,783
01644000,06-18,38.0,42.0,81,132,260,504,754
01644000,06-19,35.0,49.0,74,138,271,470,745
01644000,06-20,33.0,50.0,84,137,262,420,660
01644000,06-21,31.0,40.0,78,134,248,451,896
01644000,06-22,29.0,37.0,76,138,240,393,650
01644000,06-23,26.0,34.0,79,135,267,501,1060
01644000,06-24,28.0,35.0,71,120,226,383,667
01644000,06-25,26.0,31.0,66,106,193,303,671
01644000,06-26,22.0,27.0,55,95,183,304,629
01644000,06-27,21.0,25.0,58,106,177,307,604
01644000,06-28,21.0,24.0,51,100,190,474,769
01644000,06-29,19.0,23.0,48,101,198,441,522
01644000,06-30,17.0,23.0,43,94,184,444,656
01644000,07-01,16.0,21.0,46,92,190,354,463
01644000,07-02,17.0,21.0,52,96,178,295,415
01644000,07-03,14.0,23.0,51,96,162,307,634
01644000,07-04,14.0,25.0,43,96,178,282,402
01644000,07-05,12.0,22.0,43,93,181,334,588
01644000,07-06,14.0,22.0,43,85,169,340,471
01644000,07-07,16.0,21.0,42,88,135,258,370
01644000,07-08,15.0,21.0,38,86,133,279,403
01644000,07-09,14.0,19.0,37,80,153,258,719
01644000,07-10,13.0,18.0,33,81,136,300,542
01644000,07-11,13.0,17.0,33,72,120,326,727
01644000,07-12,13.0,20.0,33,80,146,304,442
01644000,07-13,11.0,17.0,33,78,151,311,668
01644000,07-14,9.5,19.0,30,72,151,350,786
