SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01595800,05-16,186.0,224,303,660,1290,2620,3270.0
01595800,05-17,195.0,244,305,512,889,2190,2860.0
01595800,05-18,185.0,244,329,465,700,2020,2970.0
01595800,05-19,224.0,244,315,462,814,1500,3080.0
01595800,05-20,188.0,251,338,483,889,1810,3290.0
01595800,05-21,164.0,235,309,440,867,2180,2880.0
01595800,05-22,146.0,225,279,393,867,1960,2240.0
01595800,05-23,137.0,219,287,410,762,1630,2330.0
01595800,05-24,134.0,226,315,408,625,1530,2090.0
01595800,05-25,146.0,209,293,395,744,1550,1990.0
01595800,05-26,163.0,220,289,399,589,1150,2030.0
01595800,05-27,144.0,183,289,383,559,1030,2430.0
01595800,05-28,127.0,159,266,376,593,1340,2760.0
01595800,05-29,112.0,152,276,393,719,1060,2230.0
01595800,05-30,100.0,158,290,399,688,1250,2240.0
01595800,05-31,90.0,159,291,392,629,1270,2150.0
01595800,06-01,81.0,153,289,376,599,1480,2680.0
01595800,06-02,77.0,143,282,369,523,1270,1740.0
01595800,06-03,75.0,137,271,334,449,857,1720.0
01595800,06-04,83.0,142,259,315,488,1580,1870.0
01595800,06-05,96.0,183,256,309,644,1740,2240.0
01595800,06-06,99.0,172,253,304,733,1560,2360.0
01595800,06-07,106.0,164,252,293,773,1260,2140.0
01595800,06-08,99.0,155,255,297,551,1240,1660.0
01595800,06-09,92.0,180,251,289,454,872,1190.0
01595800,06-10,105.0,161,248,297,448,985,1450.0
01595800,06-11,87.0,147,210,284,462,1250,1530.0
01595800,06-12,73.0,133,240,287,485,966,1820.0
01595800,06-13,70.0,120,214,297,456,750,1430.0
01595800,06-14,78.0,118,211,290,425,855,2180.0
01595800,06-15,105.0,141,212,269,365,1000,2370.0
01595800,06-16,111.0,142,211,267,392,970,2020.0
01595800,06-17,101.0,117,206,279,428,755,1400.0
01595800,06-18,118.0,133,203,262,425,830,1030.0
01595800,06-19,90.0,147,212,268,470,705,881.0
01595800,06-20,83.0,134,191,266,420,697,1080.0
01595800,06-21,97.0,121,181,294,397,664,1200.0
01595800,06-22,107.0,118,186,292,435,576,1110.0
01595800,06-23,94.0,99,196,287,424,657,2570.0
01595800,06-24,83.0,94,183,273,391,585,2140.0
01595800,06-25,76.0,96,151,273,365,448,1440.0
01595800,06-26,73.0,93,168,253,347,644,1170.0
01595800,06-27,81.0,98,185,266,348,728,837.0
01595800,06-28,76.0,86,189,272,348,1210,1650.0
01595800,06-29,69.0,84,198,251,316,886,1510.0
01595800,06-30,63.0,89,205,247,306,584,1400.0
01595800,07-01,58.0,81,185,247,300,604,1170.0
01595800,07-02,48.0,62,159,249,305,537,783.0
01595800,07-03,37.0,63,155,249,301,557,904.0
01595800,07-04,40.0,62,199,260,314,572,830.0
01595800,07-05,39.0,64,174,252,321,718,1660.0
01595800,07-06,40.0,77,197,254,303,785,1090.0
01595800,07-07,39.0,77,174,248,301,824,1000.0
01595800,07-08,39.0,65,174,250,334,799,909.0
01595800,07-09,49.0,68,155,254,310,816,1000.0
01595800,07-10,48.0,87,156,250,314,726,1040.0
01595800,07-11,46.0,81,174,248,301,708,1140.0
01595800,07-12,41.0,89,174,252,301,488,924.0
01595800,07-13,50.0,83,174,248,300,479,844.0
01595800,07-14,58.0,69,156,240,297,472,513.0
01595800,07-15,55.0,68,147,243,294,444,495.0
01595800,07-16,53.0,75,134,241,296,394,413.0
01595800,07-17,42.0,56,143,237,279,350,400.0
01595800,07-18,41.0,48,120,235,264,315,374.0
01595800,07-19,40.0,53,116,236,265,315,346.0
01595800,07-20,47.0,54,116,233,270,326,389.0
01595800,07-21,42.0,55,118,232,269,324,400.0
01595800,07-22,31.0,50,143,233,267,297,372.0
01595800,07-23,27.0,47,125,233,266,296,392.0
01595800,07-24,26.0,48,140,233,263,296,392.0
01595800,07-25,42.0,55,149,214,257,294,332.0
01595800,07-26,51.0,78,139,223,266,312,508.0
01595800,07-27,55.0,73,119,230,265,293,370.0
01595800,07-28,45.0,78,100,214,265,305,407.0
01595800,07-29,59.0,65,106,224,265,370,946.0
01595800,07-30,51.0,65,129,220,255,326,586.0
01595800,07-31,51.0,57,137,233,258,365,608.0
01595800,08-01,38.0,54,144,233,257,374,473.0
01595800,08-02,47.0,50,146,232,259,472,598.0
01595800,08-03,43.0,55,128,228,257,341,500.0
01595800,08-04,41.0,47,139,231,260,386,750.0
01595800,08-05,39.0,50,119,229,257,423,674.0
01595800,08-06,36.0,60,127,227,258,324,463.0
01595800,08-07,39.0,57,132,217,255,285,418.0
01595800,08-08,34.0,61,138,210,256,282,414.0
01595800,08-09,43.0,69,116,202,254,282,344.0
01595800,08-10,66.0,75,118,224,259,295,332.0
01595800,08-11,64.0,67,128,218,252,287,302.0
01595800,08-12,62.0,71,141,222,260,302,355.0
01595800,08-13,56.0,81,120,222,253,298,385.0
01595800,08-14,56.0,80,117,224,252,295,552.0
01595800,08-15,53.0,80,141,225,257,361,553.0
01595800,08-16,51.0,77,142,215,258,501,741.0
01595800,08-17,55.0,67,139,216,257,386,587.0
01595800,08-18,44.0,58,135,223,256,781,1160.0
01595800,08-19,45.0,54,124,217,253,532,1550.0
01595800,08-20,47.0,55,121,225,255,542,1110.0
01595800,08-21,42.0,50,110,224,255,490,694.0
01595800,08-22,39.0,51,90,210,253,341,744.0
01595800,08-23,37.0,62,110,223,265,695,925.0
01595800,08-24,37.0,57,96,209,260,825,902.0
01595800,08-25,34.0,47,121,202,255,545,728.0
01595800,08-26,32.0,43,141,217,277,463,556.0
01595800,08-27,38.0,55,123,230,286,518,551.0
01595800,08-28,35.0,55,153,220,271,428,625.0
01595800,08-29,35.0,58,130,217,262,459,751.0
01595800,08-30,33.0,59,87,194,260,480,745.0
01595800,08-31,31.0,53,117,196,253,374,634.0
01595800,09-01,33.0,48,110,193,253,308,482.0
01595800,09-02,33.0,42,88,199,251,304,703.0
01595800,09-03,29.0,50,119,198,249,307,525.0
01595800,09-04,29.0,47,117,215,248,312,475.0
01595800,09-05,29.0,44,106,218,247,311,485.0
01595800,09-06,38.0,53,94,220,248,389,645.0
01595800,09-07,33.0,58,118,224,268,379,473.0
01595800,09-08,30.0,44,112,221,254,458,1010.0
01595800,09-09,30.0,35,110,212,253,666,1020.0
01595800,09-10,31.0,40,89,209,258,510,995.0
01595800,09-11,37.0,53,102,201,245,399,984.0
01595800,09-12,33.0,50,88,208,266,707,950.0
01595800,09-13,31.0,43,88,210,257,584,1700.0
01595800,09-14,36.0,50,140,223,296,637,1640.0
01595800,09-15,34.0,45,136,222,299,453,1290.0
01595800,09-16,36.0,53,133,206,296,437,929.0
01595800,09-17,36.0,54,113,217,261,516,798.0
01595800,09-18,36.0,51,103,204,252,462,619.0
01595800,09-19,34.0,51,107,222,299,519,711.0
01595800,09-20,34.0,50,120,216,283,633,736.0
01595800,09-21,34.0,50,109,204,255,529,817.0
01595800,09-22,38.0,54,98,203,255,463,1030.0
01595800,09-23,42.0,49,122,209,281,420,977.0
01595800,09-24,37.0,46,120,209,254,397,1010.0
01595800,09-25,33.0,44,114,196,243,396,818.0
01595800,09-26,30.0,46,104,191,243,403,1010.0
01595800,09-27,30.0,49,97,198,279,467,767.0
01595800,09-28,34.0,53,121,201,299,578,844.0
01595800,09-29,43.0,56,115,194,284,661,855.0
01595800,09-30,39.0,53,126,201,313,623,964.0
01595800,10-01,44.0,51,125,213,311,654,1290.0
01595800,10-02,43.0,47,129,213,310,512,1590.0
01595800,10-03,39.0,47,140,208,291,759,1140.0
01595800,10-04,36.0,45,140,203,270,521,704.0
01595800,10-05,35.0,45,128,206,280,633,830.0
01595800,10-06,34.0,45,128,200,266,475,1540.0
01595800,10-07,34.0,43,120,202,267,654,1200.0
01595800,10-08,34.0,45,128,212,264,764,1050.0
01595800,10-09,33.0,47,167,216,289,628,1990.0
01595800,10-10,42.0,49,171,225,303,707,3350.0
01595800,10-11,45.0,53,172,224,279,625,2140.0
01595800,10-12,43.0,57,153,209,256,495,1430.0
01595800,10-13,42.0,49,140,216,257,466,871.0
01595800,10-14,39.0,48,136,215,269,513,649.0
01595800,10-15,40.0,47,136,200,253,446,596.0
01595800,10-16,35.0,49,143,202,256,451,589.0
01595800,10-17,34.0,52,145,212,266,414,688.0
01595800,10-18,35.0,59,143,197,248,394,803.0
01595800,10-19,55.0,58,146,202,243,394,788.0
01595800,10-20,51.0,62,145,205,247,447,774.0
01595800,10-21,48.0,77,143,202,242,478,710.0
01595800,10-22,43.0,71,145,208,240,438,610.0
01595800,10-23,37.0,65,142,194,240,401,573.0
01595800,10-24,34.0,62,127,198,246,459,643.0
01595800,10-25,44.0,89,141,198,249,444,1090.0
01595800,10-26,46.0,87,139,207,254,500,1420.0
01595800,10-27,68.0,90,141,211,251,523,1000.0
01595800,10-28,75.0,109,146,207,254,784,880.0
01595800,10-29,69.0,93,160,208,299,717,1680.0
01595800,10-30,66.0,102,160,214,301,620,1200.0
01595800,10-31,61.0,95,142,209,298,819,1220.0
01595800,11-01,57.0,89,128,208,302,763,1170.0
01595800,11-02,55.0,83,139,211,308,868,918.0
01595800,11-03,53.0,77,146,218,346,894,1210.0
01595800,11-04,53.0,74,163,218,387,766,1000.0
01595800,11-05,52.0,81,163,218,346,649,986.0
01595800,11-06,50.0,94,164,215,391,877,928.0
01595800,11-07,63.0,86,172,220,404,930,1400.0
01595800,11-08,71.0,94,174,221,427,1150,1830.0
01595800,11-09,68.0,87,173,222,435,1160,1720.0
01595800,11-10,67.0,102,168,221,430,846,1340.0
01595800,11-11,66.0,101,168,233,364,604,954.0
01595800,11-12,85.0,101,173,232,327,741,1070.0
01595800,11-13,81.0,94,180,233,456,840,988.0
01595800,11-14,80.0,96,172,223,374,862,1530.0
01595800,11-15,74.0,105,171,223,339,822,1440.0
01595800,11-16,80.0,121,173,237,400,746,1250.0
01595800,11-17,93.0,120,171,231,383,666,1060.0
01595800,11-18,116.0,130,179,242,350,744,890.0
01595800,11-19,111.0,129,173,238,361,624,944.0
01595800,11-20,119.0,125,170,221,358,633,1960.0
01595800,11-21,120.0,124,169,224,348,549,1670.0
01595800,11-22,110.0,116,170,222,333,496,1470.0
01595800,11-23,104.0,114,168,232,318,837,1130.0
01595800,11-24,106.0,114,170,231,347,974,1550.0
01595800,11-25,109.0,121,170,232,358,1130,1550.0
01595800,11-26,108.0,115,168,251,368,1080,1300.0
01595800,11-27,107.0,117,170,257,429,762,1100.0
01595800,11-28,109.0,153,179,271,527,869,1070.0
01595800,11-29,109.0,149,179,258,602,932,1800.0
01595800,11-30,110.0,145,177,257,564,852,1920.0
01595800,12-01,120.0,143,176,254,493,1110,1910.0
01595800,12-02,126.0,144,177,265,500,976,1500.0
01595800,12-03,124.0,152,186,280,449,1070,1250.0
01595800,12-04,121.0,152,194,280,506,998,1080.0
01595800,12-05,121.0,152,184,279,528,929,1290.0
01595800,12-06,121.0,152,195,291,492,930,1060.0
01595800,12-07,128.0,160,209,285,701,1170,1650.0
01595800,12-08,128.0,160,216,296,742,1390,2240.0
01595800,12-09,128.0,158,213,282,729,1320,3040.0
01595800,12-10,128.0,161,212,352,871,1470,1900.0
01595800,12-11,131.0,159,211,353,993,1460,1610.0
01595800,12-12,152.0,164,228,364,954,1350,1590.0
01595800,12-13,152.0,176,245,386,954,1480,1630.0
01595800,12-14,155.0,183,246,541,926,1280,1490.0
01595800,12-15,154.0,190,252,450,793,1440,1680.0
01595800,12-16,155.0,187,252,428,701,1390,1500.0
01595800,12-17,153.0,191,253,458,704,1310,1530.0
01595800,12-18,153.0,191,263,402,703,1290,1520.0
01595800,12-19,155.0,190,263,370,702,1150,1510.0
01595800,12-20,156.0,198,250,438,730,1160,1520.0
01595800,12-21,157.0,191,248,474,776,1430,2140.0
01595800,12-22,150.0,205,267,450,751,1600,4200.0
01595800,12-23,144.0,205,251,450,729,1490,2700.0
01595800,12-24,132.0,205,250,501,823,1270,1850.0
01595800,12-25,123.0,205,251,517,964,1230,2080.0
01595800,12-26,123.0,206,252,536,926,1080,2360.0
01595800,12-27,123.0,206,252,490,800,948,1340.0
01595800,12-28,123.0,206,252,493,705,938,1600.0
01595800,12-29,134.0,206,291,493,724,990,1470.0
01595800,12-30,151.0,207,307,504,713,1030,1780.0
01595800,12-31,159.0,206,323,514,786,1410,1540.0
01597500,01-01,15.0,31,65,106,225,504,754.0
01597500,01-02,15.0,38,69,102,213,478,1160.0
01597500,01-03,14.0,37,67,107,245,866,1210.0
01597500,01-04,27.0,34,68,112,287,674,931.0
01597500,01-05,15.0,34,65,127,370,544,694.0
01597500,01-06,14.0,38,64,112,349,592,681.0
01597500,01-07,30.0,38,65,107,276,516,673.0
01597500,01-08,31.0,41,68,104,318,582,729.0
01597500,01-09,22.0,41,65,104,313,539,705.0
01597500,01-10,27.0,39,67,106,302,447,599.0
01597500,01-11,15.0,39,75,106,305,525,678.0
01597500,01-12,34.0,40,76,104,323,667,1100.0
01597500,01-13,25.0,40,76,96,312,638,983.0
01597500,01-14,23.0,39,76,97,312,539,975.0
01597500,01-15,26.0,39,76,101,320,449,640.0
01597500,01-16,15.0,37,71,103,296,475,690.0
01597500,01-17,9.8,28,62,104,299,478,751.0
01597500,01-18,10.0,34,62,105,308,658,739.0
01597500,01-19,15.0,37,62,105,300,643,807.0
01597500,01-20,10.0,35,60,102,229,437,647.0
01597500,01-21,9.9,35,56,98,227,386,585.0
01597500,01-22,9.9,38,61,94,273,428,627.0
01597500,01-23,14.0,40,65,97,271,400,496.0
01597500,01-24,22.0,40,78,102,278,421,541.0
01597500,01-25,22.0,40,67,102,294,600,994.0
01597500,01-26,23.0,42,65,105,303,765,1050.0
01597500,01-27,39.0,44,64,107,342,738,988.0
01597500,01-28,38.0,43,80,108,311,567,892.0
01597500,01-29,36.0,42,67,103,285,493,775.0
01597500,01-30,40.0,43,71,107,310,434,670.0
01597500,01-31,40.0,45,79,141,282,647,1010.0
01597500,02-01,38.0,44,81,111,339,616,796.0
01597500,02-02,34.0,42,78,105,307,520,752.0
01597500,02-03,36.0,42,81,104,281,629,772.0
01597500,02-04,36.0,45,81,107,325,477,781.0
01597500,02-05,36.0,47,82,110,266,534,750.0
01597500,02-06,24.0,41,83,102,290,554,718.0
01597500,02-07,24.0,41,84,101,285,502,863.0
01597500,02-08,24.0,41,85,104,300,450,642.0
01597500,02-09,24.0,41,85,108,305,461,866.0
01597500,02-10,24.0,41,85,117,289,524,731.0
01597500,02-11,26.0,41,82,114,320,570,794.0
01597500,02-12,39.0,54,84,128,368,662,731.0
01597500,02-13,38.0,57,84,118,410,677,746.0
01597500,02-14,40.0,46,84,146,346,667,852.0
01597500,02-15,40.0,53,78,107,303,689,952.0
01597500,02-16,40.0,45,79,105,315,598,1020.0
01597500,02-17,35.0,44,81,104,299,641,817.0
01597500,02-18,37.0,45,85,106,285,568,906.0
01597500,02-19,40.0,58,86,110,324,615,913.0
01597500,02-20,36.0,53,86,109,347,732,1110.0
01597500,02-21,24.0,42,87,110,325,739,1460.0
01597500,02-22,25.0,44,88,122,403,794,1240.0
01597500,02-23,24.0,43,88,166,456,771,988.0
01597500,02-24,23.0,46,88,174,519,780,958.0
01597500,02-25,39.0,46,85,190,509,862,1130.0
01597500,02-26,41.0,55,88,197,482,892,1510.0
01597500,02-27,43.0,61,89,201,405,985,1330.0
01597500,02-28,43.0,61,89,166,464,851,1440.0
01597500,02-29,9.2,30,94,206,581,741,1210.0
01597500,03-01,29.0,69,91,175,449,953,1380.0
01597500,03-02,38.0,67,91,196,499,891,1130.0
01597500,03-03,37.0,70,94,215,426,629,1050.0
01597500,03-04,43.0,70,95,191,422,793,1050.0
01597500,03-05,38.0,71,93,192,502,768,1080.0
01597500,03-06,38.0,72,94,173,560,1150,1590.0
01597500,03-07,40.0,70,93,185,514,1140,1810.0
01597500,03-08,47.0,70,93,216,488,1040,1720.0
01597500,03-09,47.0,70,93,182,431,813,1140.0
01597500,03-10,46.0,69,95,187,385,666,1100.0
01597500,03-11,53.0,70,94,139,416,766,907.0
01597500,03-12,67.0,82,103,198,430,761,966.0
01597500,03-13,68.0,82,106,240,525,750,1050.0
01597500,03-14,74.0,85,106,217,500,912,1260.0
01597500,03-15,77.0,85,101,257,487,1040,1210.0
01597500,03-16,69.0,76,97,223,515,977,1060.0
01597500,03-17,51.0,78,95,127,418,831,1070.0
01597500,03-18,51.0,72,94,128,379,633,1140.0
01597500,03-19,17.0,60,93,121,271,674,1040.0
01597500,03-20,14.0,45,93,115,355,762,1050.0
01597500,03-21,27.0,56,88,136,441,864,1040.0
01597500,03-22,13.0,62,90,177,573,880,1030.0
01597500,03-23,13.0,39,91,168,459,866,1020.0
01597500,03-24,13.0,52,96,183,390,810,1040.0
01597500,03-25,15.0,50,96,180,418,796,1010.0
01597500,03-26,13.0,33,99,211,396,692,916.0
01597500,03-27,15.0,36,91,158,398,622,1000.0
01597500,03-28,14.0,29,98,188,390,545,776.0
01597500,03-29,14.0,22,86,124,346,716,1760.0
01597500,03-30,13.0,15,81,129,362,652,1470.0
01597500,03-31,13.0,15,78,124,353,740,1110.0
01597500,04-01,13.0,15,69,124,330,676,1530.0
01597500,04-02,13.0,15,67,122,330,659,922.0
01597500,04-03,13.0,16,66,121,364,625,1150.0
01597500,04-04,13.0,16,70,121,285,655,954.0
01597500,04-05,13.0,16,66,114,322,614,853.0
01597500,04-06,15.0,16,59,122,303,589,1010.0
01597500,04-07,15.0,16,58,114,296,653,865.0
01597500,04-08,13.0,16,60,119,275,614,781.0
01597500,04-09,14.0,16,60,121,297,646,818.0
01597500,04-10,14.0,16,61,117,241,642,988.0
01597500,04-11,14.0,17,61,110,280,640,886.0
01597500,04-12,14.0,17,58,109,228,514,689.0
01597500,04-13,14.0,16,60,106,260,615,1020.0
01597500,04-14,15.0,16,62,118,345,731,880.0
01597500,04-15,14.0,16,59,119,281,492,902.0
01597500,04-16,14.0,16,55,120,344,520,1060.0
01597500,04-17,14.0,16,54,118,339,696,1110.0
01597500,04-18,14.0,16,52,118,309,628,1090.0
01597500,04-19,14.0,16,51,106,269,597,770.0
01597500,04-20,14.0,16,52,102,224,435,763.0
01597500,04-21,14.0,16,53,108,237,424,698.0
01597500,04-22,14.0,16,52,108,275,423,674.0
01597500,04-23,14.0,16,50,106,235,447,553.0
01597500,04-24,14.0,16,46,111,300,554,939.0
01597500,04-25,14.0,16,53,115,293,476,670.0
01597500,04-26,13.0,16,54,115,247,508,942.0
01597500,04-27,12.0,16,57,116,259,588,836.0
01597500,04-28,13.0,16,58,113,216,586,889.0
01597500,04-29,14.0,16,62,119,247,780,1130.0
01597500,04-30,14.0,16,67,122,253,656,872.0
01597500,05-01,14.0,16,64,119,238,557,770.0
01597500,05-02,14.0,16,60,122,205,477,713.0
01597500,05-03,15.0,16,56,121,259,516,683.0
01597500,05-04,14.0,15,56,122,254,451,798.0
01597500,05-05,14.0,16,62,124,297,690,1250.0
01597500,05-06,14.0,16,61,142,348,804,1160.0
01597500,05-07,14.0,17,63,142,354,805,1070.0
01597500,05-08,14.0,16,70,172,380,863,1530.0
01597500,05-09,14.0,16,65,177,370,909,1230.0
01597500,05-10,14.0,16,63,147,373,721,992.0
01597500,05-11,14.0,17,63,155,330,664,811.0
01597500,05-12,16.0,24,63,183,304,612,866.0
01597500,05-13,17.0,27,67,173,270,590,852.0
01597500,05-14,18.0,44,69,150,291,465,846.0
01597500,05-15,18.0,46,67,147,300,718,785.0
01597500,05-16,18.0,47,65,150,332,598,1120.0
01597500,05-17,19.0,47,63,135,295,640,1170.0
01597500,05-18,28.0,53,71,131,279,570,693.0
01597500,05-19,28.0,53,71,133,301,522,849.0
01597500,05-20,28.0,52,70,134,282,504,951.0
01597500,05-21,38.0,52,71,135,269,517,788.0
01597500,05-22,38.0,53,76,127,244,441,673.0
01597500,05-23,27.0,48,69,120,198,432,514.0
01597500,05-24,28.0,52,75,117,196,356,571.0
01597500,05-25,21.0,47,72,109,171,412,539.0
01597500,05-26,21.0,42,73,106,173,398,565.0
01597500,05-27,27.0,38,68,99,194,449,623.0
01597500,05-28,30.0,49,67,115,202,553,1200.0
01597500,05-29,27.0,46,67,107,184,444,812.0
01597500,05-30,22.0,44,68,107,180,406,750.0
01597500,05-31,23.0,46,61,106,178,393,674.0
01597500,06-01,23.0,44,61,104,205,415,557.0
01597500,06-02,21.0,42,60,90,172,404,648.0
01597500,06-03,24.0,36,61,99,188,428,657.0
01597500,06-04,23.0,36,60,89,160,527,619.0
01597500,06-05,25.0,43,60,80,177,406,637.0
01597500,06-06,26.0,41,56,73,196,427,549.0
01597500,06-07,31.0,42,56,71,151,404,634.0
01597500,06-08,28.0,41,56,70,134,299,642.0
01597500,06-09,36.0,40,55,65,120,326,567.0
01597500,06-10,34.0,39,53,66,122,370,483.0
01597500,06-11,28.0,35,52,67,126,339,515.0
01597500,06-12,22.0,30,53,67,123,305,365.0
01597500,06-13,27.0,37,53,69,115,284,681.0
01597500,06-14,28.0,35,55,69,119,322,533.0
01597500,06-15,19.0,33,53,68,120,290,434.0
01597500,06-16,19.0,30,52,65,116,221,318.0
01597500,06-17,15.0,29,53,64,97,197,237.0
01597500,06-18,16.0,28,52,65,111,181,275.0
01597500,06-19,18.0,27,50,63,109,195,437.0
01597500,06-20,21.0,28,51,64,113,262,333.0
01597500,06-21,21.0,31,51,64,100,222,357.0
01597500,06-22,20.0,32,49,66,103,235,367.0
01597500,06-23,19.0,32,49,63,107,315,441.0
01597500,06-24,28.0,34,49,62,94,336,431.0
01597500,06-25,25.0,27,50,61,89,310,455.0
01597500,06-26,24.0,26,49,61,83,207,308.0
01597500,06-27,20.0,24,48,60,83,179,307.0
01597500,06-28,19.0,22,48,61,83,144,259.0
01597500,06-29,19.0,29,43,59,78,134,286.0
01597500,06-30,20.0,29,42,57,74,126,419.0
01597500,07-01,19.0,30,44,59,78,195,352.0
01597500,07-02,18.0,25,46,59,75,172,330.0
01597500,07-03,21.0,24,47,60,82,201,340.0
01597500,07-04,18.0,23,50,61,82,200,406.0
01597500,07-05,20.0,28,49,61,88,340,394.0
01597500,07-06,19.0,26,47,59,86,271,367.0
01597500,07-07,18.0,25,46,59,78,176,278.0
01597500,07-08,20.0,26,44,59,81,129,231.0
01597500,07-09,20.0,30,43,56,75,124,199.0
01597500,07-10,17.0,23,41,56,75,148,255.0
01597500,07-11,14.0,20,42,55,73,145,342.0
01597500,07-12,15.0,26,41,56,70,162,236.0
01597500,07-13,15.0,19,42,56,68,126,206.0
01597500,07-14,14.0,19,42,55,67,117,216.0
01597500,07-15,17.0,29,42,56,64,91,203.0
01597500,07-16,12.0,25,43,54,62,80,131.0
01597500,07-17,12.0,25,42,54,62,106,127.0
01597500,07-18,12.0,23,47,54,62,80,118.0
01597500,07-19,15.0,22,47,55,66,87,121.0
01597500,07-20,15.0,23,46,55,65,103,137.0
01597500,07-21,15.0,21,41,54,65,94,138.0
01597500,07-22,17.0,20,43,54,63,83,123.0
01597500,07-23,15.0,21,42,55,63,81,117.0
01597500,07-24,14.0,21,36,54,62,80,116.0
01597500,07-25,14.0,17,33,53,61,81,116.0
01597500,07-26,14.0,19,39,53,61,81,126.0
01597500,07-27,15.0,18,41,54,61,81,124.0
01597500,07-28,15.0,26,44,54,65,82,127.0
01597500,07-29,18.0,27,46,55,68,94,144.0
01597500,07-30,18.0,34,46,55,68,87,140.0
01597500,07-31,18.0,35,46,55,65,78,120.0
01597500,08-01,18.0,32,47,55,65,77,114.0
01597500,08-02,23.0,28,43,55,67,81,172.0
01597500,08-03,20.0,29,45,54,72,105,241.0
01597500,08-04,26.0,33,44,54,74,106,197.0
01597500,08-05,20.0,27,43,56,71,122,232.0
01597500,08-06,17.0,21,42,53,67,124,165.0
01597500,08-07,17.0,27,44,56,71,126,218.0
01597500,08-08,15.0,28,45,53,69,109,159.0
01597500,08-09,15.0,28,43,54,69,100,161.0
01597500,08-10,18.0,26,43,53,67,109,199.0
01597500,08-11,13.0,23,41,53,66,118,162.0
01597500,08-12,14.0,19,43,55,70,110,129.0
01597500,08-13,15.0,24,43,55,72,95,163.0
01597500,08-14,14.0,22,38,53,67,106,173.0
01597500,08-15,14.0,21,42,54,66,105,133.0
01597500,08-16,15.0,28,40,54,66,85,126.0
01597500,08-17,14.0,28,43,52,68,95,144.0
01597500,08-18,14.0,23,43,53,68,95,135.0
01597500,08-19,18.0,28,43,55,67,95,135.0
01597500,08-20,27.0,33,45,55,70,108,155.0
01597500,08-21,28.0,34,46,55,73,108,256.0
01597500,08-22,23.0,32,47,58,78,111,290.0
01597500,08-23,15.0,28,45,58,86,119,225.0
01597500,08-24,15.0,31,45,57,78,117,126.0
01597500,08-25,17.0,34,44,58,83,118,140.0
01597500,08-26,18.0,33,47,58,77,114,125.0
01597500,08-27,20.0,33,45,58,79,110,129.0
01597500,08-28,28.0,34,47,59,84,110,122.0
01597500,08-29,33.0,37,47,59,86,118,127.0
01597500,08-30,37.0,41,48,59,85,116,133.0
01597500,08-31,40.0,43,49,60,87,119,338.0
01597500,09-01,37.0,41,48,61,91,121,315.0
01597500,09-02,35.0,42,49,60,91,121,258.0
01597500,09-03,28.0,41,49,61,92,118,152.0
01597500,09-04,36.0,42,49,61,92,115,166.0
01597500,09-05,29.0,42,49,61,98,119,390.0
01597500,09-06,38.0,42,49,61,94,114,246.0
01597500,09-07,38.0,43,50,59,92,112,135.0
01597500,09-08,40.0,44,50,61,94,110,204.0
01597500,09-09,41.0,43,50,66,97,113,402.0
01597500,09-10,39.0,43,50,62,93,112,235.0
01597500,09-11,40.0,43,50,60,93,112,289.0
01597500,09-12,36.0,43,49,60,89,112,245.0
01597500,09-13,40.0,44,51,60,94,116,226.0
01597500,09-14,39.0,43,50,59,94,115,217.0
01597500,09-15,35.0,43,48,60,85,114,224.0
01597500,09-16,40.0,43,50,61,94,120,227.0
01597500,09-17,40.0,43,50,61,94,120,264.0
01597500,09-18,37.0,41,48,60,94,114,323.0
01597500,09-19,38.0,43,50,62,106,136,660.0
01597500,09-20,40.0,44,50,63,100,114,311.0
01597500,09-21,39.0,43,49,59,85,111,147.0
01597500,09-22,35.0,43,49,60,84,110,141.0
01597500,09-23,33.0,42,49,61,90,118,295.0
01597500,09-24,29.0,38,48,61,102,222,294.0
01597500,09-25,22.0,39,47,60,102,180,380.0
01597500,09-26,30.0,39,48,65,102,158,331.0
01597500,09-27,30.0,42,51,66,92,163,339.0
01597500,09-28,30.0,43,52,66,93,191,425.0
01597500,09-29,27.0,43,52,70,102,136,393.0
01597500,09-30,22.0,41,48,67,100,115,307.0
01597500,10-01,15.0,42,46,65,94,111,222.0
01597500,10-02,14.0,40,47,66,96,114,155.0
01597500,10-03,14.0,39,47,66,90,112,171.0
01597500,10-04,23.0,38,47,66,94,110,132.0
01597500,10-05,25.0,42,49,67,92,106,114.0
01597500,10-06,26.0,43,49,68,92,109,123.0
01597500,10-07,28.0,43,49,70,92,108,134.0
01597500,10-08,26.0,43,48,68,92,109,145.0
01597500,10-09,31.0,42,48,69,88,108,167.0
01597500,10-10,23.0,42,48,66,93,108,156.0
01597500,10-11,24.0,43,50,67,94,127,442.0
01597500,10-12,31.0,42,52,68,91,127,389.0
01597500,10-13,31.0,42,52,68,95,142,457.0
01597500,10-14,31.0,42,51,61,92,145,598.0
01597500,10-15,31.0,42,50,59,90,145,473.0
01597500,10-16,31.0,42,50,62,89,107,182.0
01597500,10-17,31.0,42,50,60,95,112,205.0
01597500,10-18,26.0,42,50,65,95,109,140.0
01597500,10-19,26.0,41,49,62,96,109,185.0
01597500,10-20,25.0,41,50,64,95,109,207.0
01597500,10-21,25.0,41,50,64,94,133,244.0
01597500,10-22,25.0,41,50,63,94,140,253.0
01597500,10-23,23.0,40,48,65,96,186,290.0
