SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01650800,01-27,,1.9,3.3,4.6,8.5,19.0,
01650800,01-28,,2.0,3.4,5.1,7.8,31.0,
01650800,01-29,,2.1,3.0,4.1,6.3,12.0,
01650800,01-30,,1.7,2.9,3.5,6.5,13.0,
01650800,01-31,,1.8,3.1,3.9,7.3,28.0,
01650800,02-01,,1.9,3.1,3.7,8.5,16.0,
01650800,02-02,,2.2,3.5,4.6,7.7,25.0,
01650800,02-03,,1.7,3.1,4.3,13.0,56.0,
01650800,02-04,,1.9,2.9,4.1,12.0,40.0,
01650800,02-05,,1.8,2.8,4.6,12.0,19.0,
01650800,02-06,,1.7,3.0,5.1,9.1,20.0,
01650800,02-07,,1.7,2.6,4.9,9.9,27.0,
01650800,02-08,,1.8,3.0,4.3,6.9,10.0,
01650800,02-09,,2.2,3.1,3.5,7.0,8.9,
01650800,02-10,,1.8,2.6,3.5,6.5,17.0,
01650800,02-11,,2.0,2.6,4.3,14.0,36.0,
01650800,02-12,,2.5,3.1,4.5,10.0,21.0,
01650800,02-13,,2.2,2.8,6.7,14.0,25.0,
01650800,02-14,,1.9,3.0,4.9,8.3,13.0,
01650800,02-15,,1.9,3.1,4.5,8.3,13.0,
01650800,02-16,,1.9,3.2,6.1,11.0,63.0,
01650800,02-17,,1.6,3.0,5.2,10.0,22.0,
01650800,02-18,,2.4,2.8,5.0,8.6,15.0,
01650800,02-19,,2.0,2.6,4.3,7.1,14.0,
01650800,02-20,,2.0,2.5,3.9,6.4,14.0,
01650800,02-21,,1.7,2.5,3.6,6.8,23.0,
01650800,02-22,,2.0,2.5,4.4,13.0,21.0,
01650800,02-23,,1.8,2.6,4.2,11.0,21.0,
01650800,02-24,,1.6,2.9,3.9,8.0,61.0,
01650800,02-25,,2.2,3.1,5.7,13.0,24.0,
01650800,02-26,,1.8,2.6,4.3,7.5,11.0,
01650800,02-27,,1.7,2.4,4.0,8.1,14.0,
01650800,02-28,,1.8,3.9,6.0,7.8,31.0,
01650800,02-29,,,4.1,6.4,45.0,,
01650800,03-01,,2.9,3.4,4.3,12.0,29.0,
01650800,03-02,,2.5,3.1,5.4,12.0,28.0,
01650800,03-03,,2.2,2.9,5.2,10.0,41.0,
01650800,03-04,,2.4,2.8,4.8,9.4,20.0,
01650800,03-05,,2.4,2.8,5.1,9.9,33.0,
01650800,03-06,,2.6,3.3,5.8,9.9,40.0,
01650800,03-07,,2.8,3.6,4.9,7.9,20.0,
01650800,03-08,,2.5,3.3,4.6,6.2,11.0,
01650800,03-09,,1.7,3.0,4.0,8.2,25.0,
01650800,03-10,,2.0,3.0,4.5,18.0,54.0,
01650800,03-11,,1.9,2.7,4.1,6.6,29.0,
01650800,03-12,,1.6,2.6,4.4,11.0,40.0,
01650800,03-13,,1.9,2.9,5.7,8.2,21.0,
01650800,03-14,,2.2,3.0,4.3,11.0,32.0,
01650800,03-15,,2.8,3.3,4.4,6.3,13.0,
01650800,03-16,,2.8,3.2,4.1,6.6,13.0,
01650800,03-17,,2.9,3.1,5.6,6.8,10.0,
01650800,03-18,,2.8,3.1,4.0,7.4,11.0,
01650800,03-19,,2.6,2.8,5.3,8.4,16.0,
01650800,03-20,,2.5,4.1,5.3,8.6,20.0,
01650800,03-21,,2.4,3.1,4.5,8.3,39.0,
01650800,03-22,,2.2,2.8,3.6,6.0,20.0,
01650800,03-23,,2.0,2.9,5.5,9.3,25.0,
01650800,03-24,,2.4,3.7,5.1,13.0,29.0,
01650800,03-25,,2.1,3.7,7.0,12.0,16.0,
01650800,03-26,,2.5,3.4,4.8,6.9,10.0,
01650800,03-27,,2.3,2.9,4.2,6.6,27.0,
01650800,03-28,,2.6,2.9,4.6,15.0,30.0,
01650800,03-29,,2.2,2.8,4.9,8.5,22.0,
01650800,03-30,,1.9,2.6,4.5,6.5,29.0,
01650800,03-31,,2.6,3.2,5.7,14.0,34.0,
01650800,04-01,,2.6,4.0,6.1,12.0,21.0,
01650800,04-02,,2.9,3.5,4.9,6.5,11.0,
01650800,04-03,,2.5,2.8,4.7,6.5,47.0,
01650800,04-04,,2.5,2.8,4.2,5.8,13.0,
01650800,04-05,,2.5,2.8,5.1,7.3,21.0,
01650800,04-06,,2.3,2.9,4.6,7.0,72.0,
01650800,04-07,,2.3,3.5,5.4,15.0,31.0,
01650800,04-08,,2.3,2.9,5.1,12.0,19.0,
01650800,04-09,,2.4,2.7,5.2,8.4,18.0,
01650800,04-10,,2.2,2.6,4.4,5.2,6.5,
01650800,04-11,,2.3,2.7,4.5,5.8,18.0,
01650800,04-12,,2.2,2.7,5.0,11.0,20.0,
01650800,04-13,,2.2,2.6,4.6,6.2,42.0,
01650800,04-14,,2.1,2.6,4.4,6.9,16.0,
01650800,04-15,,2.5,3.2,4.7,10.0,44.0,
01650800,04-16,,2.2,2.7,5.2,7.9,54.0,
01650800,04-17,,2.0,2.6,5.0,7.3,13.0,
01650800,04-18,,2.1,2.9,4.5,5.3,12.0,
01650800,04-19,,1.9,2.9,4.2,6.1,19.0,
01650800,04-20,,2.1,2.8,4.5,16.0,76.0,
01650800,04-21,,2.0,3.2,4.0,7.2,26.0,
01650800,04-22,,2.6,3.2,5.1,12.0,19.0,
01650800,04-23,,2.5,3.4,5.3,7.3,13.0,
01650800,04-24,,2.5,3.2,4.9,6.5,13.0,
01650800,04-25,,2.3,2.8,5.0,10.0,20.0,
01650800,04-26,,2.2,2.9,5.1,9.5,15.0,
01650800,04-27,,2.3,2.4,4.1,5.6,14.0,
01650800,04-28,,2.5,2.9,4.3,8.0,17.0,
01650800,04-29,,2.1,3.5,4.5,5.3,25.0,
01650800,04-30,,2.3,3.4,4.3,6.0,111.0,
01650800,05-01,,2.2,3.3,4.0,8.5,26.0,
01650800,05-02,,1.9,2.5,3.2,7.6,30.0,
01650800,05-03,,2.0,2.8,3.7,10.0,19.0,
01650800,05-04,,2.0,3.0,6.4,20.0,37.0,
01650800,05-05,,2.0,3.3,5.9,24.0,52.0,
01650800,05-06,,2.0,3.2,7.8,19.0,28.0,
01650800,05-07,,2.3,3.3,7.1,12.0,55.0,
01650800,05-08,,2.6,2.7,4.2,7.6,12.0,
01650800,05-09,,2.8,3.1,3.8,6.5,7.8,
01650800,05-10,,2.6,3.0,4.9,6.9,16.0,
01650800,05-11,,2.4,3.0,4.9,13.0,27.0,
01650800,05-12,,2.4,2.8,5.6,16.0,29.0,
01650800,05-13,,2.4,3.2,5.8,9.7,44.0,
01650800,05-14,,2.9,3.5,5.2,8.2,27.0,
01650800,05-15,,2.6,2.8,4.6,11.0,19.0,
01650800,05-16,,2.4,2.6,4.7,9.4,63.0,
01650800,05-17,,2.2,2.5,5.6,8.8,23.0,
01650800,05-18,,1.9,2.4,5.5,8.2,24.0,
01650800,05-19,,2.1,2.8,4.4,6.0,25.0,
01650800,05-20,,2.0,2.7,3.5,5.1,7.5,
01650800,05-21,,2.0,2.5,4.2,7.8,14.0,
01650800,05-22,,2.2,2.4,4.8,14.0,37.0,
01650800,05-23,,2.3,2.7,7.1,18.0,48.0,
01650800,05-24,,2.1,2.8,6.0,11.0,18.0,
01650800,05-25,,2.3,2.6,4.4,6.2,19.0,
01650800,05-26,,2.1,2.3,3.1,9.1,97.0,
01650800,05-27,,2.1,2.6,4.7,13.0,32.0,
01650800,05-28,,3.1,4.4,7.4,23.0,31.0,
01650800,05-29,,2.6,4.0,8.2,17.0,28.0,
01650800,05-30,,2.2,2.7,4.5,11.0,15.0,
01650800,05-31,,2.0,2.4,3.7,6.0,31.0,
01650800,06-01,,1.9,2.3,4.3,8.7,42.0,
01650800,06-02,,2.1,2.5,4.8,9.3,31.0,
01650800,06-03,,1.7,2.6,4.9,16.0,118.0,
01650800,06-04,,1.6,2.3,5.2,10.0,29.0,
01650800,06-05,,1.6,2.4,3.9,11.0,76.0,
01650800,06-06,,1.6,2.9,4.3,6.5,18.0,
01650800,06-07,,1.5,2.4,4.2,5.9,33.0,
01650800,06-08,,1.5,2.2,4.2,6.2,22.0,
01650800,06-09,,1.5,1.9,4.4,13.0,30.0,
01650800,06-10,,1.4,1.8,3.4,7.1,43.0,
01650800,06-11,,1.3,1.7,6.0,26.0,46.0,
01650800,06-12,,1.5,1.8,3.7,6.8,13.0,
01650800,06-13,,1.3,1.8,3.5,6.6,22.0,
01650800,06-14,,1.3,2.4,4.3,8.6,19.0,
01650800,06-15,,1.3,2.1,3.7,5.8,22.0,
01650800,06-16,,1.3,2.5,4.1,12.0,20.0,
01650800,06-17,,1.3,2.4,3.7,7.9,11.0,
01650800,06-18,,1.5,3.0,3.6,8.5,64.0,
01650800,06-19,,1.5,1.9,3.6,9.1,19.0,
01650800,06-20,,1.4,2.0,4.1,18.0,36.0,
01650800,06-21,,1.5,1.9,4.0,9.1,24.0,
01650800,06-22,,1.7,2.5,4.3,11.0,22.0,
01650800,06-23,,1.6,3.1,5.5,16.0,41.0,
01650800,06-24,,1.4,2.3,4.0,6.7,16.0,
01650800,06-25,,1.4,1.7,3.8,11.0,25.0,
01650800,06-26,,1.2,2.0,4.0,7.9,16.0,
01650800,06-27,,1.3,2.2,3.5,7.5,82.0,
01650800,06-28,,1.2,2.6,4.0,13.0,37.0,
01650800,06-29,,1.4,2.5,3.8,7.6,12.0,
01650800,06-30,,1.8,2.4,3.0,6.8,14.0,
01650800,07-01,,1.4,2.3,3.9,17.0,29.0,
01650800,07-02,,1.2,2.0,4.3,14.0,49.0,
01650800,07-03,,1.2,2.2,3.3,14.0,61.0,
01650800,07-04,,1.3,2.0,4.0,8.2,17.0,
01650800,07-05,,1.3,1.8,2.8,4.2,16.0,
01650800,07-06,,1.1,1.6,2.5,8.0,20.0,
01650800,07-07,,1.0,1.7,2.5,6.8,41.0,
01650800,07-08,,1.0,1.7,3.9,8.6,40.0,
01650800,07-09,,1.5,2.2,5.0,11.0,35.0,
01650800,07-10,,1.5,2.1,3.5,9.0,17.0,
01650800,07-11,,1.2,2.0,3.1,4.9,21.0,
01650800,07-12,,1.2,2.0,3.2,11.0,41.0,
01650800,07-13,,1.0,1.9,3.2,7.8,32.0,
01650800,07-14,,1.7,2.1,4.1,8.9,74.0,
01650800,07-15,,1.8,1.9,3.0,6.5,33.0,
01650800,07-16,,1.3,1.6,2.5,8.0,24.0,
01650800,07-17,,1.1,1.6,4.7,6.5,12.0,
01650800,07-18,,1.1,1.5,3.2,5.9,10.0,
01650800,07-19,,0.99,1.7,2.9,14.0,120.0,
01650800,07-20,,1.1,1.7,2.6,4.8,27.0,
01650800,07-21,,1.1,1.7,3.3,15.0,89.0,
01650800,07-22,,1.5,2.0,5.8,16.0,60.0,
01650800,07-23,,1.4,2.1,3.8,11.0,50.0,
01650800,07-24,,1.4,1.8,3.6,10.0,27.0,
01650800,07-25,,1.6,2.1,5.0,11.0,53.0,
01650800,07-26,,1.7,2.1,4.0,5.6,22.0,
01650800,07-27,,1.4,1.7,2.8,8.7,29.0,
01650800,07-28,,1.1,1.8,3.2,11.0,99.0,
01650800,07-29,,0.94,1.9,4.5,11.0,61.0,
01650800,07-30,,0.88,2.0,3.1,9.1,17.0,
01650800,07-31,,1.4,2.4,4.0,11.0,23.0,
01650800,08-01,,1.6,1.9,4.1,8.9,34.0,
01650800,08-02,,1.1,1.4,2.6,7.7,13.0,
01650800,08-03,,0.95,1.6,3.1,7.2,13.0,
01650800,08-04,,1.2,2.1,5.2,12.0,59.0,
01650800,08-05,,1.2,1.9,3.1,6.0,16.0,
01650800,08-06,,1.3,1.9,2.8,10.0,30.0,
01650800,08-07,,1.2,1.6,2.0,16.0,33.0,
01650800,08-08,,1.1,1.6,2.3,7.0,30.0,
01650800,08-09,,1.2,1.6,3.5,6.0,109.0,
01650800,08-10,,1.1,1.7,3.8,12.0,45.0,
01650800,08-11,,1.0,1.6,2.3,5.0,18.0,
01650800,08-12,,0.98,1.5,2.7,12.0,243.0,
01650800,08-13,,1.3,1.5,3.7,16.0,26.0,
01650800,08-14,,1.4,1.7,2.9,5.4,17.0,
01650800,08-15,,1.1,1.5,3.1,9.3,22.0,
01650800,08-16,,0.98,1.4,2.2,4.8,55.0,
01650800,08-17,,1.1,1.4,2.3,6.2,33.0,
01650800,08-18,,1.3,1.8,5.7,8.3,58.0,
01650800,08-19,,1.1,1.8,3.5,8.0,12.0,
01650800,08-20,,0.92,1.8,2.6,4.4,40.0,
01650800,08-21,,0.85,2.2,4.0,23.0,39.0,
01650800,08-22,,0.9,1.3,3.1,11.0,17.0,
01650800,08-23,,0.87,1.4,2.5,4.9,9.5,
01650800,08-24,,0.8,1.2,2.4,3.7,6.2,
01650800,08-25,,0.87,1.6,2.2,4.9,8.0,
01650800,08-26,,0.9,1.5,2.1,4.7,8.1,
01650800,08-27,,0.83,1.4,1.7,2.9,28.0,
01650800,08-28,,0.97,1.3,1.9,5.8,41.0,
01650800,08-29,,0.98,1.4,1.8,7.4,15.0,
01650800,08-30,,0.93,1.2,2.3,4.2,7.7,
01650800,08-31,,0.9,1.1,1.7,4.9,17.0,
01650800,09-01,,0.86,1.2,2.2,5.5,55.0,
01650800,09-02,,1.1,1.5,2.6,9.6,23.0,
01650800,09-03,,0.86,1.2,1.5,5.8,36.0,
01650800,09-04,,0.75,1.2,1.6,4.0,8.8,
01650800,09-05,,0.71,0.97,1.6,5.4,8.9,
01650800,09-06,,0.65,1.1,2.6,13.0,58.0,
01650800,09-07,,0.62,0.93,2.7,10.0,87.0,
01650800,09-08,,0.71,1.1,2.8,5.1,51.0,
01650800,09-09,,0.65,1.2,2.9,8.7,48.0,
01650800,09-10,,0.62,1.1,1.8,3.9,87.0,
01650800,09-11,,0.62,1.0,2.0,15.0,30.0,
01650800,09-12,,0.77,1.3,3.5,16.0,57.0,
01650800,09-13,,0.72,1.1,3.2,6.5,22.0,
01650800,09-14,,0.75,1.1,2.1,3.4,6.2,
01650800,09-15,,0.92,1.1,1.7,3.3,5.3,
01650800,09-16,,0.87,0.98,1.7,4.1,13.0,
01650800,09-17,,0.66,0.94,1.9,3.9,14.0,
01650800,09-18,,0.8,1.3,2.6,5.5,74.0,
01650800,09-19,,0.75,1.4,2.5,4.3,11.0,
01650800,09-20,,0.69,1.2,2.1,3.4,5.4,
01650800,09-21,,0.88,1.2,1.4,3.0,12.0,
01650800,09-22,,0.88,1.2,2.7,6.4,13.0,
01650800,09-23,,1.1,1.4,2.7,13.0,57.0,
01650800,09-24,,0.95,1.2,2.0,7.0,36.0,
01650800,09-25,,0.82,1.1,2.7,10.0,25.0,
01650800,09-26,,0.81,1.1,3.0,8.7,27.0,
01650800,09-27,,0.77,1.7,2.8,6.9,30.0,
01650800,09-28,,1.1,1.6,3.3,13.0,39.0,
01650800,09-29,,1.2,1.7,2.8,13.0,42.0,
01650800,09-30,,1.1,1.6,2.6,8.8,66.0,
01650800,10-01,,0.97,1.6,3.6,10.0,31.0,
01650800,10-02,,1.1,1.5,3.1,9.8,33.0,
01650800,10-03,,1.0,1.6,2.5,7.5,15.0,
01650800,10-04,,1.0,1.4,2.0,3.2,16.0,
01650800,10-05,,1.0,1.2,1.5,2.6,8.2,
01650800,10-06,,0.8,1.2,1.4,2.5,4.2,
01650800,10-07,,1.1,1.2,2.3,3.6,14.0,
01650800,10-08,,1.0,1.2,2.0,3.6,11.0,
01650800,10-09,,1.1,1.4,1.9,3.0,22.0,
01650800,10-10,,1.0,1.3,1.6,3.5,13.0,
01650800,10-11,,0.91,1.1,1.6,13.0,52.0,
01650800,10-12,,0.91,1.1,1.8,11.0,38.0,
01650800,10-13,,0.96,1.1,1.6,9.0,21.0,
01650800,10-14,,0.93,1.1,2.2,7.1,29.0,
01650800,10-15,,0.95,1.1,2.8,7.4,19.0,
01650800,10-16,,0.88,1.2,2.4,7.6,22.0,
01650800,10-17,,0.92,1.1,1.9,4.4,14.0,
01650800,10-18,,0.86,1.1,2.1,2.9,9.2,
01650800,10-19,,1.1,1.3,2.4,4.6,26.0,
01650800,10-20,,0.97,1.3,2.3,4.7,13.0,
01650800,10-21,,0.94,1.3,2.1,4.2,14.0,
01650800,10-22,,1.1,1.3,1.9,3.1,19.0,
01650800,10-23,,0.97,1.2,1.5,3.1,6.9,
01650800,10-24,,0.96,1.2,1.9,3.8,7.0,
01650800,10-25,,0.91,1.1,2.5,4.3,43.0,
01650800,10-26,,0.86,1.1,2.1,4.3,15.0,
01650800,10-27,,0.8,1.0,2.6,13.0,45.0,
01650800,10-28,,0.79,1.2,3.1,8.2,19.0,
01650800,10-29,,1.0,1.3,3.9,24.0,139.0,
01650800,10-30,,1.2,1.5,2.9,19.0,48.0,
01650800,10-31,,1.2,1.4,2.4,6.3,17.0,
01650800,11-01,,0.97,1.4,3.3,6.3,21.0,
01650800,11-02,,0.94,1.5,2.2,5.0,12.0,
01650800,11-03,,0.95,1.3,2.5,4.0,8.3,
01650800,11-04,,0.93,1.2,2.2,3.4,15.0,
01650800,11-05,,1.1,1.3,2.1,3.2,19.0,
01650800,11-06,,1.0,1.2,2.0,3.4,22.0,
01650800,11-07,,0.94,1.3,2.0,2.7,22.0,
01650800,11-08,,1.0,1.3,2.0,2.7,11.0,
01650800,11-09,,0.96,1.6,2.0,2.6,8.1,
01650800,11-10,,1.5,1.8,2.2,3.6,14.0,
01650800,11-11,,1.2,1.6,2.4,5.7,26.0,
01650800,11-12,,1.1,1.5,1.8,13.0,42.0,
01650800,11-13,,1.1,1.6,2.2,17.0,23.0,
01650800,11-14,,1.1,1.3,2.0,5.6,8.4,
01650800,11-15,,1.1,1.6,2.3,4.4,33.0,
01650800,11-16,,1.1,1.6,2.9,7.9,28.0,
01650800,11-17,,1.1,1.5,2.4,6.0,20.0,
01650800,11-18,,1.1,1.7,2.4,3.8,9.4,
01650800,11-19,,1.1,1.7,2.3,5.8,12.0,
01650800,11-20,,1.1,1.7,2.2,4.7,12.0,
01650800,11-21,,1.2,1.6,2.2,5.2,22.0,
01650800,11-22,,1.2,1.7,2.8,3.1,34.0,
01650800,11-23,,1.2,1.7,2.3,5.0,12.0,
01650800,11-24,,1.2,1.6,2.3,12.0,49.0,
01650800,11-25,,1.2,1.7,2.9,3.6,13.0,
01650800,11-26,,1.6,2.3,2.6,7.2,40.0,
01650800,11-27,,1.5,2.1,2.9,8.9,30.0,
01650800,11-28,,1.5,1.9,2.9,5.6,13.0,
01650800,11-29,,1.7,2.1,2.8,4.3,11.0,
01650800,11-30,,1.7,2.2,3.2,9.8,37.0,
01650800,12-01,,2.1,3.0,5.2,14.0,32.0,
01650800,12-02,,1.8,2.5,5.3,10.0,17.0,
01650800,12-03,,1.5,2.3,2.8,12.0,26.0,
01650800,12-04,,1.6,1.9,2.5,4.9,6.5,
01650800,12-05,,1.4,1.9,2.4,6.2,27.0,
01650800,12-06,,1.4,1.6,2.9,11.0,24.0,
01650800,12-07,,1.3,1.6,3.0,11.0,54.0,
01650800,12-08,,1.3,1.6,2.8,6.5,18.0,
01650800,12-09,,1.3,1.6,2.9,12.0,63.0,
01650800,12-10,,1.4,1.9,2.6,9.7,24.0,
01650800,12-11,,1.5,2.2,3.8,9.0,51.0,
01650800,12-12,,1.7,2.9,4.2,9.5,29.0,
01650800,12-13,,1.6,2.2,3.6,6.2,14.0,
01650800,12-14,,1.6,2.0,3.2,9.2,22.0,
01650800,12-15,,1.5,2.2,3.1,12.0,115.0,
01650800,12-16,,1.6,1.8,5.0,19.0,58.0,
01650800,12-17,,1.9,2.8,6.8,17.0,45.0,
01650800,12-18,,2.0,3.0,4.3,7.1,38.0,
01650800,12-19,,1.6,2.0,3.4,6.5,13.0,
01650800,12-20,,1.6,2.3,3.0,6.4,12.0,
01650800,12-21,,1.6,1.9,2.9,5.5,32.0,
01650800,12-22,,1.6,2.3,4.8,8.9,22.0,
01650800,12-23,,1.5,2.3,5.6,17.0,49.0,
01650800,12-24,,1.5,2.4,7.9,16.0,46.0,
01650800,12-25,,1.7,2.5,4.5,12.0,47.0,
01650800,12-26,,1.4,2.1,4.1,12.0,98.0,
01650800,12-27,,1.5,2.4,4.0,15.0,34.0,
01650800,12-28,,1.6,2.3,4.6,12.0,27.0,
01650800,12-29,,1.7,3.1,5.3,12.0,40.0,
01650800,12-30,,1.6,2.8,4.8,6.9,13.0,
01650800,12-31,,1.6,2.7,4.2,7.7,16.0,
