SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01518700,07-13,37.0,45.0,63,80,149,691.0,1690.0
01518700,07-14,38.0,44.0,60,91,159,530.0,1550.0
01518700,07-15,37.0,43.0,60,87,155,391.0,1170.0
01518700,07-16,37.0,41.0,55,88,159,573.0,1110.0
01518700,07-17,38.0,43.0,56,89,140,378.0,786.0
01518700,07-18,37.0,42.0,51,90,142,470.0,691.0
01518700,07-19,39.0,42.0,55,76,121,263.0,854.0
01518700,07-20,39.0,40.0,52,77,118,230.0,485.0
01518700,07-21,38.0,42.0,54,79,175,231.0,662.0
01518700,07-22,38.0,41.0,54,80,166,530.0,1130.0
01518700,07-23,38.0,39.0,57,82,183,674.0,1140.0
01518700,07-24,38.0,39.0,53,75,215,642.0,2090.0
01518700,07-25,38.0,43.0,52,73,175,465.0,1100.0
01518700,07-26,37.0,40.0,51,73,147,371.0,859.0
01518700,07-27,36.0,40.0,51,70,142,327.0,3150.0
01518700,07-28,37.0,39.0,51,73,125,499.0,2980.0
01518700,07-29,36.0,39.0,52,80,124,315.0,2670.0
01518700,07-30,35.0,41.0,48,80,140,412.0,1460.0
01518700,07-31,36.0,40.0,47,79,145,593.0,2050.0
01518700,08-01,36.0,39.0,46,76,163,580.0,1720.0
01518700,08-02,35.0,40.0,46,72,156,521.0,851.0
01518700,08-03,35.0,39.0,46,68,168,432.0,619.0
01518700,08-04,35.0,38.0,46,64,186,486.0,618.0
01518700,08-05,35.0,38.0,48,62,147,434.0,611.0
01518700,08-06,36.0,37.0,46,62,136,325.0,502.0
01518700,08-07,35.0,37.0,43,62,157,310.0,534.0
01518700,08-08,34.0,37.0,41,63,155,259.0,483.0
01518700,08-09,35.0,37.0,40,62,139,532.0,1860.0
01518700,08-10,34.0,37.0,41,60,101,520.0,2400.0
01518700,08-11,33.0,36.0,41,62,144,453.0,1280.0
01518700,08-12,33.0,36.0,41,70,169,434.0,1410.0
01518700,08-13,33.0,35.0,41,71,127,932.0,1460.0
01518700,08-14,33.0,35.0,41,67,116,777.0,2300.0
01518700,08-15,34.0,36.0,41,62,112,524.0,2170.0
01518700,08-16,35.0,37.0,44,64,119,429.0,827.0
01518700,08-17,34.0,37.0,43,61,136,377.0,784.0
01518700,08-18,35.0,35.0,43,60,159,463.0,927.0
01518700,08-19,36.0,38.0,45,59,181,510.0,1100.0
01518700,08-20,36.0,40.0,44,59,153,423.0,1020.0
01518700,08-21,36.0,39.0,45,59,123,608.0,3160.0
01518700,08-22,35.0,40.0,45,59,137,365.0,2060.0
01518700,08-23,34.0,39.0,43,59,149,349.0,838.0
01518700,08-24,30.0,37.0,42,58,146,391.0,574.0
01518700,08-25,30.0,37.0,44,60,130,254.0,536.0
01518700,08-26,30.0,38.0,44,58,114,217.0,373.0
01518700,08-27,29.0,36.0,44,58,99,197.0,323.0
01518700,08-28,28.0,36.0,44,58,133,275.0,649.0
01518700,08-29,31.0,36.0,44,58,177,431.0,1370.0
01518700,08-30,30.0,36.0,44,59,159,530.0,1090.0
01518700,08-31,29.0,35.0,44,65,133,372.0,922.0
01518700,09-01,29.0,35.0,44,65,146,393.0,765.0
01518700,09-02,29.0,35.0,44,64,123,349.0,1450.0
01518700,09-03,29.0,35.0,43,62,99,298.0,1010.0
01518700,09-04,31.0,35.0,44,58,89,274.0,992.0
01518700,09-05,33.0,34.0,44,58,95,243.0,910.0
01518700,09-06,31.0,34.0,44,58,104,310.0,739.0
01518700,09-07,31.0,34.0,44,61,119,316.0,679.0
01518700,09-08,32.0,34.0,44,60,110,388.0,513.0
01518700,09-09,33.0,35.0,48,61,107,327.0,461.0
01518700,09-10,31.0,34.0,47,62,108,360.0,1830.0
01518700,09-11,31.0,34.0,45,61,108,536.0,3820.0
01518700,09-12,32.0,34.0,46,63,158,493.0,4670.0
01518700,09-13,28.0,35.0,46,65,158,474.0,3010.0
01518700,09-14,29.0,34.0,46,65,157,701.0,1310.0
01518700,09-15,29.0,35.0,46,64,142,506.0,781.0
01518700,09-16,29.0,36.0,46,63,111,439.0,569.0
01518700,09-17,32.0,35.0,46,62,103,645.0,1300.0
01518700,09-18,31.0,35.0,47,62,141,423.0,2160.0
01518700,09-19,32.0,35.0,48,60,135,288.0,2210.0
01518700,09-20,30.0,34.0,48,59,120,201.0,2980.0
01518700,09-21,29.0,33.0,46,66,126,324.0,2530.0
01518700,09-22,29.0,33.0,47,62,169,301.0,2200.0
01518700,09-23,30.0,36.0,46,65,159,801.0,2690.0
01518700,09-24,30.0,34.0,47,67,203,632.0,2730.0
01518700,09-25,33.0,36.0,45,64,180,1090.0,3090.0
01518700,09-26,32.0,35.0,45,61,185,1230.0,1620.0
01518700,09-27,31.0,35.0,45,68,191,722.0,1090.0
01518700,09-28,32.0,37.0,46,73,261,621.0,2180.0
01518700,09-29,32.0,36.0,50,83,191,745.0,1400.0
01518700,09-30,32.0,40.0,50,93,246,462.0,844.0
01518700,10-01,33.0,41.0,50,84,190,503.0,1320.0
01518700,10-02,32.0,40.0,48,83,182,528.0,1960.0
01518700,10-03,32.0,39.0,50,72,169,498.0,2390.0
01518700,10-04,34.0,38.0,50,71,189,418.0,1620.0
01518700,10-05,33.0,38.0,49,73,192,543.0,1290.0
01518700,10-06,33.0,38.0,48,83,190,940.0,1440.0
01518700,10-07,32.0,38.0,54,93,176,765.0,1750.0
01518700,10-08,37.0,40.0,52,98,162,742.0,1220.0
01518700,10-09,37.0,40.0,51,94,179,573.0,578.0
01518700,10-10,37.0,40.0,51,86,164,397.0,515.0
01518700,10-11,37.0,41.0,52,78,148,377.0,876.0
01518700,10-12,38.0,44.0,52,92,155,457.0,1200.0
01518700,10-13,38.0,45.0,53,92,147,479.0,912.0
01518700,10-14,36.0,42.0,53,87,158,459.0,1380.0
01518700,10-15,38.0,41.0,57,79,207,616.0,869.0
01518700,10-16,38.0,40.0,57,95,245,572.0,773.0
01518700,10-17,36.0,41.0,54,98,256,595.0,1110.0
01518700,10-18,36.0,39.0,58,94,228,524.0,898.0
01518700,10-19,38.0,40.0,57,94,199,484.0,1710.0
01518700,10-20,39.0,44.0,57,95,210,915.0,2950.0
01518700,10-21,38.0,43.0,57,103,232,1400.0,2710.0
01518700,10-22,37.0,47.0,57,97,213,1540.0,2480.0
01518700,10-23,40.0,47.0,59,102,351,1140.0,2050.0
01518700,10-24,40.0,50.0,59,120,207,764.0,1270.0
01518700,10-25,44.0,50.0,63,108,282,868.0,1690.0
01518700,10-26,43.0,48.0,59,126,296,639.0,3200.0
01518700,10-27,44.0,47.0,60,124,345,1700.0,3250.0
01518700,10-28,44.0,49.0,62,137,640,1790.0,2850.0
01518700,10-29,47.0,51.0,62,142,524,1340.0,2400.0
01518700,10-30,47.0,51.0,65,146,607,1310.0,3270.0
01518700,10-31,44.0,51.0,60,132,471,990.0,3130.0
01518700,11-01,43.0,48.0,64,132,440,1380.0,3010.0
01518700,11-02,42.0,47.0,64,169,446,1070.0,2010.0
01518700,11-03,41.0,48.0,59,166,452,1340.0,1600.0
01518700,11-04,40.0,50.0,60,151,458,752.0,1130.0
01518700,11-05,40.0,51.0,62,142,394,606.0,889.0
01518700,11-06,40.0,50.0,69,140,346,575.0,918.0
01518700,11-07,40.0,50.0,64,149,360,575.0,1180.0
01518700,11-08,40.0,50.0,60,146,393,647.0,1270.0
01518700,11-09,40.0,46.0,61,150,402,686.0,1420.0
01518700,11-10,39.0,45.0,63,152,389,1180.0,1480.0
01518700,11-11,44.0,51.0,78,150,373,962.0,2300.0
01518700,11-12,45.0,56.0,79,171,461,1790.0,2550.0
01518700,11-13,46.0,56.0,73,201,455,1440.0,2510.0
01518700,11-14,43.0,57.0,74,199,393,1120.0,1250.0
01518700,11-15,51.0,61.0,76,198,446,923.0,1380.0
01518700,11-16,47.0,60.0,83,208,403,1000.0,1850.0
01518700,11-17,45.0,58.0,84,207,537,1080.0,1860.0
01518700,11-18,47.0,57.0,95,228,554,965.0,1410.0
01518700,11-19,54.0,59.0,89,243,523,778.0,1300.0
01518700,11-20,56.0,59.0,91,225,507,724.0,1180.0
01518700,11-21,55.0,59.0,87,250,484,730.0,1100.0
01518700,11-22,55.0,62.0,87,247,521,743.0,1010.0
01518700,11-23,54.0,60.0,81,254,471,744.0,1760.0
01518700,11-24,55.0,62.0,86,242,408,750.0,1430.0
01518700,11-25,53.0,62.0,95,234,405,947.0,1510.0
01518700,11-26,52.0,62.0,132,234,481,1310.0,2450.0
01518700,11-27,51.0,62.0,150,278,631,1630.0,4100.0
01518700,11-28,51.0,62.0,149,318,686,2320.0,3450.0
01518700,11-29,51.0,65.0,199,316,812,1690.0,2300.0
01518700,11-30,50.0,69.0,155,278,740,1380.0,2340.0
01518700,12-01,50.0,75.0,147,315,824,1330.0,2940.0
01518700,12-02,52.0,60.0,158,346,736,1920.0,4630.0
01518700,12-03,55.0,77.0,160,395,699,2010.0,4130.0
01518700,12-04,56.0,76.0,159,382,696,2160.0,3740.0
01518700,12-05,54.0,75.0,167,345,632,1160.0,1840.0
01518700,12-06,54.0,74.0,182,339,580,1010.0,1130.0
01518700,12-07,54.0,76.0,188,327,572,821.0,1110.0
01518700,12-08,55.0,75.0,182,319,481,816.0,927.0
01518700,12-09,55.0,82.0,180,318,472,757.0,775.0
01518700,12-10,54.0,71.0,177,290,545,807.0,1660.0
01518700,12-11,53.0,71.0,165,277,529,1220.0,3010.0
01518700,12-12,54.0,71.0,169,306,698,1110.0,1830.0
01518700,12-13,53.0,69.0,190,321,605,1540.0,2840.0
01518700,12-14,53.0,68.0,195,322,529,1170.0,2880.0
01518700,12-15,60.0,73.0,195,334,585,1490.0,2600.0
01518700,12-16,68.0,75.0,187,357,566,1120.0,1600.0
01518700,12-17,68.0,76.0,175,417,627,1070.0,1310.0
01518700,12-18,65.0,79.0,210,391,718,1710.0,2680.0
01518700,12-19,65.0,114.0,220,345,607,1260.0,1940.0
01518700,12-20,65.0,109.0,196,348,643,1080.0,1800.0
01518700,12-21,65.0,106.0,180,346,619,1330.0,2150.0
01518700,12-22,63.0,119.0,202,322,532,1150.0,2290.0
01518700,12-23,63.0,120.0,225,364,753,1690.0,2840.0
01518700,12-24,59.0,114.0,243,374,768,2590.0,3780.0
01518700,12-25,62.0,110.0,247,412,718,2600.0,3440.0
01518700,12-26,60.0,110.0,214,415,774,1900.0,3100.0
01518700,12-27,55.0,114.0,200,411,792,1530.0,2260.0
01518700,12-28,63.0,118.0,190,418,737,1350.0,2020.0
01518700,12-29,65.0,110.0,190,406,812,1110.0,2180.0
01518700,12-30,68.0,120.0,209,475,951,1620.0,2180.0
01518700,12-31,68.0,127.0,192,456,845,1280.0,3410.0
01520000,01-01,33.0,48.0,84,269,470,999.0,1550.0
01520000,01-02,31.0,45.0,83,221,476,897.0,1190.0
01520000,01-03,31.0,40.0,105,202,492,751.0,1050.0
01520000,01-04,28.0,42.0,92,238,621,1090.0,1260.0
01520000,01-05,32.0,42.0,87,253,564,1170.0,1490.0
01520000,01-06,29.0,42.0,93,260,491,759.0,1130.0
01520000,01-07,35.0,43.0,106,232,418,636.0,756.0
01520000,01-08,36.0,44.0,99,227,346,599.0,750.0
01520000,01-09,26.0,40.0,84,175,328,560.0,741.0
01520000,01-10,28.0,39.0,69,157,326,823.0,2900.0
01520000,01-11,26.0,46.0,73,174,356,698.0,2160.0
01520000,01-12,26.0,47.0,79,182,530,910.0,1040.0
01520000,01-13,26.0,45.0,95,182,509,2000.0,2870.0
01520000,01-14,22.0,46.0,80,167,570,1280.0,2090.0
01520000,01-15,25.0,47.0,82,172,472,1000.0,1700.0
01520000,01-16,25.0,43.0,73,171,469,710.0,1570.0
01520000,01-17,23.0,38.0,72,182,391,776.0,1030.0
01520000,01-18,23.0,38.0,62,194,387,678.0,790.0
01520000,01-19,24.0,40.0,69,192,384,618.0,948.0
01520000,01-20,23.0,38.0,70,163,306,655.0,1940.0
01520000,01-21,22.0,38.0,67,139,317,821.0,2800.0
01520000,01-22,23.0,44.0,64,129,295,636.0,2820.0
01520000,01-23,30.0,37.0,82,150,316,805.0,1940.0
01520000,01-24,27.0,37.0,75,139,402,957.0,1720.0
01520000,01-25,27.0,49.0,81,142,448,1710.0,3520.0
01520000,01-26,27.0,40.0,73,141,427,2810.0,3470.0
01520000,01-27,26.0,46.0,72,141,349,1290.0,2830.0
01520000,01-28,28.0,50.0,69,130,278,930.0,1400.0
01520000,01-29,31.0,47.0,62,128,320,680.0,710.0
01520000,01-30,42.0,51.0,68,119,360,593.0,1000.0
01520000,01-31,39.0,51.0,64,122,285,495.0,723.0
01520000,02-01,38.0,50.0,70,138,257,682.0,809.0
01520000,02-02,47.0,55.0,79,140,263,745.0,1250.0
01520000,02-03,53.0,59.0,72,150,318,615.0,1250.0
01520000,02-04,41.0,51.0,72,137,406,801.0,1080.0
01520000,02-05,36.0,50.0,70,133,403,745.0,1140.0
01520000,02-06,34.0,48.0,70,137,353,799.0,1520.0
01520000,02-07,33.0,51.0,75,132,297,694.0,1620.0
01520000,02-08,31.0,50.0,66,128,307,841.0,1940.0
01520000,02-09,26.0,46.0,66,132,277,955.0,1640.0
01520000,02-10,26.0,43.0,64,133,325,830.0,1410.0
01520000,02-11,27.0,43.0,73,150,383,755.0,1180.0
01520000,02-12,28.0,40.0,67,154,406,805.0,2080.0
01520000,02-13,28.0,35.0,68,126,365,702.0,1460.0
01520000,02-14,26.0,38.0,65,148,291,509.0,1280.0
01520000,02-15,26.0,38.0,70,126,277,630.0,957.0
01520000,02-16,36.0,50.0,88,167,391,886.0,1660.0
01520000,02-17,37.0,54.0,81,195,365,894.0,1710.0
01520000,02-18,39.0,61.0,84,192,468,1260.0,2550.0
01520000,02-19,38.0,56.0,81,182,488,1380.0,2800.0
01520000,02-20,38.0,53.0,82,192,432,1530.0,2060.0
01520000,02-21,46.0,59.0,102,194,727,2150.0,2580.0
01520000,02-22,52.0,79.0,104,192,683,1680.0,2320.0
01520000,02-23,56.0,78.0,126,298,574,1090.0,2050.0
01520000,02-24,64.0,80.0,135,262,646,1440.0,2360.0
01520000,02-25,59.0,62.0,114,268,514,1990.0,2650.0
01520000,02-26,50.0,60.0,118,245,542,1290.0,1520.0
01520000,02-27,48.0,68.0,107,222,490,914.0,1910.0
01520000,02-28,48.0,58.0,108,263,591,1340.0,1800.0
01520000,02-29,,72.0,136,272,714,1730.0,
01520000,03-01,46.0,71.0,138,284,559,1110.0,1950.0
01520000,03-02,43.0,67.0,146,306,578,1270.0,1730.0
01520000,03-03,48.0,66.0,177,297,605,1030.0,1250.0
01520000,03-04,39.0,60.0,161,279,604,1530.0,2380.0
01520000,03-05,39.0,59.0,148,273,604,1670.0,3470.0
01520000,03-06,40.0,83.0,145,277,578,2260.0,3530.0
01520000,03-07,60.0,92.0,136,300,674,1940.0,2590.0
01520000,03-08,59.0,84.0,143,371,800,1970.0,3250.0
01520000,03-09,57.0,89.0,144,438,836,1640.0,2660.0
01520000,03-10,81.0,106.0,238,396,589,1120.0,1740.0
01520000,03-11,85.0,136.0,278,466,734,1330.0,1450.0
01520000,03-12,101.0,135.0,271,483,866,1650.0,2180.0
01520000,03-13,103.0,112.0,286,468,774,1390.0,2230.0
01520000,03-14,83.0,179.0,277,501,855,1980.0,2630.0
01520000,03-15,85.0,131.0,282,501,893,1870.0,3130.0
01520000,03-16,104.0,136.0,263,465,828,2110.0,2750.0
01520000,03-17,123.0,159.0,273,446,929,2130.0,3370.0
01520000,03-18,123.0,181.0,280,406,977,2050.0,3430.0
01520000,03-19,117.0,188.0,275,424,776,1890.0,3100.0
01520000,03-20,122.0,182.0,273,455,758,1730.0,2670.0
01520000,03-21,100.0,197.0,259,449,753,1510.0,1940.0
01520000,03-22,117.0,150.0,231,514,795,1760.0,2380.0
01520000,03-23,110.0,172.0,257,483,723,1590.0,2760.0
01520000,03-24,167.0,190.0,273,452,793,1520.0,2920.0
01520000,03-25,170.0,193.0,286,491,791,1510.0,2170.0
01520000,03-26,169.0,196.0,281,562,819,1420.0,2000.0
01520000,03-27,169.0,196.0,258,532,968,1680.0,2730.0
01520000,03-28,157.0,180.0,279,495,840,2010.0,3240.0
01520000,03-29,143.0,162.0,281,517,745,1380.0,2490.0
01520000,03-30,105.0,148.0,272,562,869,2000.0,2040.0
01520000,03-31,122.0,159.0,297,547,975,1650.0,2160.0
01520000,04-01,126.0,153.0,336,556,1370,2040.0,2410.0
01520000,04-02,112.0,175.0,361,556,1080,2200.0,2530.0
01520000,04-03,106.0,157.0,309,509,924,1450.0,2500.0
01520000,04-04,129.0,194.0,324,600,1080,1960.0,2910.0
01520000,04-05,132.0,181.0,310,604,1230,2590.0,4220.0
01520000,04-06,135.0,229.0,320,539,921,2630.0,4300.0
01520000,04-07,148.0,215.0,322,484,909,2830.0,3990.0
01520000,04-08,131.0,185.0,339,500,821,2640.0,4430.0
01520000,04-09,110.0,174.0,295,491,748,2530.0,4130.0
01520000,04-10,114.0,171.0,294,480,1030,2720.0,2960.0
01520000,04-11,114.0,170.0,274,484,1030,1790.0,2660.0
01520000,04-12,117.0,151.0,302,506,977,2100.0,2310.0
01520000,04-13,100.0,178.0,278,460,900,1420.0,2300.0
01520000,04-14,94.0,172.0,294,454,750,1290.0,2320.0
01520000,04-15,100.0,176.0,299,460,831,1320.0,1720.0
01520000,04-16,113.0,176.0,329,510,819,1350.0,1690.0
01520000,04-17,129.0,153.0,260,428,816,1620.0,2810.0
01520000,04-18,108.0,130.0,265,430,688,1470.0,2410.0
01520000,04-19,107.0,131.0,254,398,621,1540.0,1870.0
01520000,04-20,93.0,123.0,227,360,596,1320.0,2260.0
01520000,04-21,83.0,107.0,226,305,672,1310.0,2280.0
01520000,04-22,95.0,114.0,202,344,642,1480.0,1940.0
01520000,04-23,90.0,109.0,208,366,672,1030.0,1510.0
01520000,04-24,100.0,144.0,200,340,658,951.0,1240.0
01520000,04-25,116.0,159.0,180,346,563,1500.0,1730.0
01520000,04-26,103.0,140.0,173,332,545,1130.0,1970.0
01520000,04-27,90.0,110.0,162,273,549,941.0,2160.0
01520000,04-28,89.0,100.0,170,280,479,703.0,1160.0
01520000,04-29,80.0,100.0,199,311,570,925.0,1280.0
01520000,04-30,86.0,101.0,190,293,495,1590.0,1950.0
01520000,05-01,80.0,101.0,169,270,602,926.0,2290.0
01520000,05-02,78.0,104.0,159,279,592,1120.0,2030.0
01520000,05-03,79.0,109.0,136,270,574,842.0,1360.0
01520000,05-04,80.0,96.0,125,310,491,761.0,1280.0
01520000,05-05,82.0,97.0,120,292,440,800.0,1250.0
01520000,05-06,76.0,94.0,119,241,436,654.0,1760.0
01520000,05-07,73.0,93.0,115,212,415,775.0,2260.0
01520000,05-08,72.0,86.0,115,232,356,535.0,1590.0
01520000,05-09,67.0,81.0,118,219,410,935.0,1350.0
01520000,05-10,64.0,74.0,108,210,418,1610.0,1940.0
01520000,05-11,53.0,68.0,122,190,366,1770.0,2470.0
01520000,05-12,42.0,67.0,119,215,539,1060.0,2970.0
01520000,05-13,42.0,58.0,116,200,503,1700.0,3320.0
01520000,05-14,43.0,53.0,106,214,480,1370.0,2600.0
01520000,05-15,39.0,46.0,106,209,434,1270.0,2130.0
01520000,05-16,39.0,54.0,102,212,564,942.0,2420.0
01520000,05-17,39.0,48.0,94,213,541,920.0,1990.0
01520000,05-18,36.0,48.0,84,189,424,788.0,1780.0
01520000,05-19,38.0,49.0,70,196,395,1220.0,1980.0
01520000,05-20,36.0,55.0,88,185,295,1040.0,2310.0
01520000,05-21,37.0,54.0,88,169,349,1540.0,2340.0
01520000,05-22,36.0,49.0,91,159,391,1220.0,1870.0
01520000,05-23,35.0,47.0,73,148,359,1040.0,1120.0
01520000,05-24,35.0,51.0,72,135,408,801.0,1240.0
01520000,05-25,34.0,45.0,81,137,340,717.0,1330.0
01520000,05-26,33.0,38.0,65,137,388,602.0,985.0
01520000,05-27,30.0,38.0,71,155,339,464.0,556.0
01520000,05-28,28.0,37.0,69,144,289,375.0,1110.0
01520000,05-29,28.0,38.0,66,125,284,509.0,937.0
01520000,05-30,27.0,34.0,60,125,237,514.0,1320.0
01520000,05-31,29.0,33.0,56,140,228,396.0,878.0
01520000,06-01,28.0,41.0,69,132,208,489.0,1460.0
01520000,06-02,30.0,40.0,62,118,194,576.0,843.0
01520000,06-03,33.0,38.0,57,105,182,374.0,1340.0
01520000,06-04,32.0,36.0,58,114,202,438.0,966.0
01520000,06-05,29.0,34.0,64,111,198,667.0,1350.0
01520000,06-06,28.0,30.0,63,106,222,779.0,1330.0
01520000,06-07,25.0,30.0,57,94,201,601.0,3070.0
01520000,06-08,22.0,32.0,51,88,134,437.0,2040.0
01520000,06-09,20.0,33.0,51,85,207,501.0,991.0
01520000,06-10,19.0,32.0,49,83,171,441.0,1080.0
01520000,06-11,20.0,33.0,49,80,138,322.0,1000.0
01520000,06-12,20.0,28.0,48,83,154,575.0,1080.0
01520000,06-13,21.0,33.0,43,77,203,652.0,775.0
01520000,06-14,21.0,25.0,38,74,242,478.0,2800.0
01520000,06-15,20.0,25.0,40,78,211,1170.0,2910.0
01520000,06-16,17.0,25.0,41,65,193,375.0,1410.0
01520000,06-17,15.0,24.0,40,60,147,643.0,2100.0
01520000,06-18,15.0,23.0,40,66,185,678.0,1040.0
01520000,06-19,15.0,22.0,40,69,229,598.0,654.0
01520000,06-20,15.0,21.0,39,68,198,590.0,1570.0
01520000,06-21,16.0,20.0,39,69,154,437.0,2480.0
01520000,06-22,15.0,22.0,40,71,178,576.0,1390.0
01520000,06-23,16.0,22.0,41,69,174,346.0,819.0
01520000,06-24,16.0,22.0,39,66,182,402.0,937.0
01520000,06-25,15.0,18.0,37,61,169,370.0,1090.0
01520000,06-26,15.0,18.0,31,52,152,461.0,1700.0
01520000,06-27,15.0,18.0,30,48,165,504.0,1270.0
01520000,06-28,15.0,18.0,31,44,153,463.0,1110.0
01520000,06-29,16.0,17.0,33,42,137,432.0,913.0
01520000,06-30,15.0,18.0,34,43,134,636.0,1680.0
01520000,07-01,15.0,19.0,34,58,139,471.0,720.0
01520000,07-02,16.0,18.0,31,60,143,441.0,636.0
01520000,07-03,16.0,18.0,30,67,149,326.0,440.0
01520000,07-04,15.0,18.0,28,55,128,239.0,294.0
01520000,07-05,15.0,19.0,27,48,116,210.0,399.0
01520000,07-06,15.0,19.0,28,44,117,212.0,265.0
01520000,07-07,16.0,20.0,27,38,104,177.0,904.0
01520000,07-08,13.0,18.0,27,39,92,324.0,461.0
01520000,07-09,15.0,18.0,25,43,110,197.0,468.0
01520000,07-10,15.0,17.0,24,38,96,226.0,297.0
01520000,07-11,15.0,17.0,24,35,81,148.0,228.0
01520000,07-12,15.0,16.0,24,38,89,151.0,447.0
01520000,07-13,14.0,16.0,25,38,90,246.0,659.0
01520000,07-14,11.0,15.0,24,40,105,255.0,518.0
01520000,07-15,11.0,15.0,23,39,108,200.0,364.0
01520000,07-16,12.0,15.0,24,38,75,141.0,320.0
01520000,07-17,12.0,15.0,25,42,65,151.0,358.0
01520000,07-18,12.0,15.0,26,41,76,226.0,944.0
01520000,07-19,11.0,14.0,25,38,62,129.0,517.0
01520000,07-20,12.0,15.0,23,39,66,195.0,587.0
01520000,07-21,11.0,15.0,25,41,99,381.0,861.0
01520000,07-22,11.0,15.0,23,38,98,314.0,1600.0
01520000,07-23,11.0,15.0,24,37,75,356.0,961.0
01520000,07-24,11.0,15.0,24,37,73,250.0,1540.0
01520000,07-25,14.0,15.0,24,32,71,143.0,1420.0
01520000,07-26,13.0,15.0,22,32,66,119.0,693.0
01520000,07-27,13.0,15.0,23,33,64,250.0,844.0
01520000,07-28,13.0,15.0,20,31,65,224.0,565.0
01520000,07-29,12.0,15.0,21,31,76,205.0,418.0
01520000,07-30,12.0,15.0,22,30,70,206.0,297.0
01520000,07-31,12.0,15.0,20,30,65,252.0,765.0
01520000,08-01,12.0,15.0,20,29,53,230.0,784.0
01520000,08-02,12.0,14.0,20,28,58,333.0,366.0
01520000,08-03,13.0,14.0,19,28,71,224.0,331.0
01520000,08-04,13.0,14.0,19,26,64,206.0,440.0
01520000,08-05,13.0,14.0,19,26,54,158.0,346.0
01520000,08-06,13.0,15.0,20,26,46,115.0,209.0
01520000,08-07,13.0,15.0,19,27,55,125.0,189.0
01520000,08-08,13.0,14.0,19,27,56,271.0,505.0
01520000,08-09,14.0,15.0,18,27,96,202.0,959.0
01520000,08-10,14.0,15.0,18,25,66,146.0,2480.0
01520000,08-11,13.0,14.0,18,25,51,116.0,952.0
01520000,08-12,13.0,13.0,18,25,54,178.0,813.0
01520000,08-13,12.0,13.0,18,26,50,266.0,594.0
01520000,08-14,12.0,14.0,18,26,54,319.0,1590.0
01520000,08-15,11.0,13.0,18,26,69,454.0,1160.0
01520000,08-16,11.0,15.0,18,26,71,349.0,748.0
01520000,08-17,12.0,15.0,18,26,50,269.0,347.0
01520000,08-18,9.6,14.0,18,26,44,425.0,1070.0
01520000,08-19,9.2,14.0,17,23,43,355.0,1190.0
01520000,08-20,8.8,13.0,17,23,40,224.0,2800.0
01520000,08-21,9.6,13.0,17,22,40,200.0,3090.0
01520000,08-22,10.0,11.0,16,22,40,217.0,2400.0
01520000,08-23,10.0,12.0,17,23,36,304.0,1160.0
01520000,08-24,10.0,11.0,16,23,67,260.0,512.0
01520000,08-25,9.7,11.0,16,23,51,174.0,323.0
01520000,08-26,9.8,11.0,16,24,47,115.0,264.0
01520000,08-27,9.4,12.0,17,26,47,137.0,249.0
01520000,08-28,10.0,13.0,17,26,59,289.0,449.0
01520000,08-29,9.6,14.0,17,25,61,323.0,840.0
01520000,08-30,9.5,13.0,17,25,94,353.0,467.0
01520000,08-31,11.0,13.0,17,25,85,216.0,381.0
01520000,09-01,10.0,14.0,17,24,69,199.0,289.0
01520000,09-02,12.0,15.0,17,24,57,145.0,1030.0
01520000,09-03,12.0,15.0,17,25,54,144.0,725.0
01520000,09-04,13.0,15.0,18,28,53,133.0,654.0
01520000,09-05,12.0,15.0,18,32,62,119.0,419.0
01520000,09-06,11.0,15.0,19,30,80,163.0,355.0
01520000,09-07,12.0,15.0,19,32,80,150.0,356.0
01520000,09-08,13.0,15.0,19,30,64,163.0,274.0
01520000,09-09,13.0,15.0,20,32,64,111.0,269.0
01520000,09-10,11.0,15.0,19,30,95,242.0,1390.0
01520000,09-11,11.0,13.0,19,29,77,259.0,2100.0
01520000,09-12,11.0,14.0,19,30,94,214.0,1170.0
01520000,09-13,10.0,13.0,20,31,91,371.0,625.0
01520000,09-14,12.0,14.0,20,30,82,240.0,637.0
01520000,09-15,11.0,14.0,18,28,91,321.0,545.0
01520000,09-16,11.0,14.0,19,27,86,277.0,419.0
01520000,09-17,11.0,15.0,18,27,78,336.0,438.0
01520000,09-18,11.0,15.0,17,27,67,338.0,532.0
01520000,09-19,11.0,14.0,19,25,65,285.0,1690.0
01520000,09-20,11.0,14.0,17,24,62,299.0,2170.0
01520000,09-21,12.0,15.0,17,24,73,270.0,1240.0
01520000,09-22,12.0,15.0,17,25,75,304.0,2450.0
01520000,09-23,11.0,15.0,17,25,60,836.0,2770.0
01520000,09-24,11.0,15.0,17,24,107,617.0,1300.0
01520000,09-25,11.0,15.0,17,24,79,363.0,982.0
01520000,09-26,11.0,15.0,17,24,69,428.0,1210.0
01520000,09-27,12.0,15.0,18,25,82,448.0,802.0
01520000,09-28,11.0,14.0,18,27,75,599.0,1540.0
01520000,09-29,12.0,14.0,18,30,87,418.0,1330.0
01520000,09-30,11.0,14.0,18,32,94,411.0,949.0
01520000,10-01,12.0,14.0,19,37,95,514.0,866.0
01520000,10-02,12.0,14.0,19,39,116,409.0,1070.0
01520000,10-03,12.0,14.0,18,32,110,225.0,1500.0
01520000,10-04,13.0,14.0,19,36,110,315.0,1070.0
